Duration (s),Frequency
0.042708333333333126,2
0.08020833333333321,2
0.036979166666666785,1
0.16041666666666643,1
1.893229166666667,2
0.04218749999999982,2
2.6671875,2
0.03177083333333375,2
0.24010416666666679,2
0.053124999999999645,3
1.2692708333333336,1
0.04270833333333357,8
0.032291666666667496,2
0.047916666666667496,1
0.03177083333333286,3
0.08541666666666714,3
0.3307291666666661,2
0.05885416666666643,3
0.10677083333333393,1
0.04218750000000071,1
2.4052083333333343,1
0.053645833333332504,2
0.09583333333333321,1
0.037499999999999645,1
0.048437500000000355,1
0.02656250000000071,2
2.1546874999999996,2
0.036458333333333925,2
0.032812500000000355,1
1.4984374999999996,1
0.39479166666666643,2
0.15468750000000142,1
0.14427083333333357,2
0.1171875,3
0.11197916666666785,1
0.21354166666666785,2
0.13333333333333286,1
0.07447916666666643,2
0.1015625,1
0.431770833333335,1
0.09062499999999929,1
0.20833333333333215,1
0.21822916666666714,1
0.443229166666665,1
0.10104166666666714,2
2.5281249999999993,1
0.9546874999999986,1
0.05312500000000142,1
0.06406249999999858,1
0.03750000000000142,4
0.06927083333333428,4
0.07968749999999858,2
0.1281250000000007,2
0.31979166666666714,1
2.2989583333333314,2
0.34635416666666785,2
1.552604166666665,1
0.2609375000000007,2
1.2749999999999986,2
1.1625000000000014,2
0.4427083333333357,1
0.026562499999997158,1
0.16562499999999858,1
0.24531249999999716,1
0.05833333333333002,1
0.12291666666666856,1
0.2239583333333357,1
0.16510416666666572,2
0.24583333333333002,1
0.1328125,2
0.08020833333333144,3
0.09062500000000284,3
0.04270833333333002,1
0.07447916666666998,2
0.05885416666666998,1
0.4479166666666643,2
0.36249999999999716,1
0.04791666666666572,1
0.91770833333333,1
0.14895833333333286,1
2.61354166666667,1
