time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.402133,104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.949075,58,0.000000,0.000000,0.062861,0.000000,1.634393,0.251445,0.000000,0.000000,0.062861,0.000000,1.634393,0.251445
4.050607,99,0.050625,1.366875,0.253125,1.366875,0.202500,0.202500,0.202500,1.366875,1.316250,1.316250,1.518750,1.366875
4.454257,104,1.646135,0.470716,1.724588,0.786776,1.709448,0.078453,1.709448,0.723967,1.990225,0.723967,0.549169,1.886283
5.799329,76,0.126551,0.250002,1.689065,0.250002,1.689065,0.000000,1.625014,0.000000,1.689065,0.250002,0.062501,0.314400
6.248567,76,0.000000,0.158814,0.581133,0.158814,0.635254,0.000000,0.828965,0.000000,0.581133,1.707766,0.000000,1.610910
6.749262,104,0.000000,0.251445,1.816759,0.251445,1.722067,0.000000,1.879620,0.000000,1.693109,0.777486,0.062861,0.526041
7.302360,104,1.867774,2.693034,0.593420,0.250011,0.468902,2.054552,0.468902,0.249037,1.998140,0.239456,2.614884,0.099046
7.849464,82,0.799616,0.786542,0.088288,1.697188,1.707026,2.247971,0.088288,0.140913,2.168094,0.062259,0.786542,0.249037
8.502063,100,0.135684,1.766165,1.622217,1.879690,2.004476,0.766198,0.062393,0.062393,0.703619,0.249572,1.943763,0.313282
8.999327,87,1.634393,0.523615,1.683209,2.237980,0.603586,0.167241,0.062861,0.314306,1.801634,0.338714,0.687791,0.087269
9.702075,98,1.751998,0.071872,1.854731,1.968685,1.626855,1.626855,0.062571,0.369828,0.404401,0.312855,1.683827,0.250285
10.199115,69,0.861168,0.062861,2.157015,0.594133,0.599858,2.157013,0.062861,0.087103,0.071513,1.784358,0.522620,0.087103
10.749496,93,0.327187,0.311296,0.567304,1.717140,0.425589,2.087640,1.618738,0.062259,1.618738,2.087640,0.409698,0.000000
11.250998,77,0.338839,0.087394,1.983936,0.524361,0.087394,2.256852,0.587223,1.634393,0.524361,0.622459,0.087394,0.062861
11.948658,77,0.056972,0.000000,0.398801,0.071974,0.000000,0.413804,0.071974,0.341829,0.071974,0.056972,0.000000,0.000000
12.498614,52,1.618738,1.618738,1.618738,0.000000,1.618738,0.062259,0.062259,0.249037,0.311296,0.249037,0.000000,0.249037
13.148776,55,0.382259,1.877056,0.631831,1.622217,0.382259,0.062393,0.000000,1.685927,0.313282,0.063710,0.249572,0.126103
17.599846,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.700460,88,0.000000,0.000000,1.366875,0.000000,1.316250,0.202500,0.050625,0.000000,0.050625,0.202500,1.316250,0.202500
23.950016,99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.648956,86,0.062571,0.000000,1.626855,0.250285,0.000000,0.000000,0.062571,0.000000,1.626855,0.250285,0.000000,0.000000
25.151085,77,1.885838,0.000000,0.522620,1.721497,0.062861,1.634393,0.000000,0.314306,0.522620,0.087103,0.251445,0.000000
25.899208,75,0.421373,1.623763,0.314371,1.828868,0.000000,0.370099,0.000000,1.686216,1.688325,0.000000,0.301085,0.062452
26.549206,101,0.249572,0.443866,0.313151,0.381472,0.249572,1.622217,0.249572,1.876532,0.381473,1.622217,0.063579,1.684610
27.049099,100,0.087269,0.142668,1.973108,0.079807,1.973108,0.523615,0.150130,1.683209,0.079807,2.032286,0.000000,0.837921
28.849352,75,0.062500,0.000000,1.687500,1.625000,1.625000,0.250000,0.062500,0.062500,1.625000,0.250000,1.750000,0.250000
29.350960,103,0.063313,0.316564,0.952761,0.898952,2.545087,0.107617,1.646135,1.646135,2.076602,1.646135,0.816631,0.360868
30.348995,92,0.062506,0.000000,1.687669,0.250025,1.625163,0.250025,0.245925,0.183419,1.747442,0.433444,1.625163,0.250025
30.899290,79,0.000000,0.560332,0.562826,1.821703,0.719721,0.078447,3.361994,1.618738,0.470684,1.697185,0.781980,2.693332
31.452366,63,0.000000,1.776046,0.416314,1.651528,0.416314,0.062259,1.022505,1.966145,0.337660,2.090663,0.416314,0.848801
32.102852,65,0.249572,0.566804,0.063710,0.382259,0.313282,1.622217,1.694191,0.454234,0.063710,2.066869,0.063710,0.143948
32.550304,91,0.614038,0.170848,0.569816,0.000000,1.899387,3.810854,0.698977,3.292270,0.063313,2.408425,1.646135,0.379877
35.699020,101,0.000000,0.000000,0.000000,0.000000,0.000000,0.088629,0.000000,0.000000,0.000000,0.088629,0.000000,0.088629
37.199486,102,0.062500,0.249999,0.000000,0.312499,0.249999,0.000000,1.624996,0.000000,1.624996,1.624996,0.000000,1.624996
37.703403,93,0.062861,1.721563,0.251445,1.634393,0.250000,0.062861,0.523019,1.697255,1.683010,1.625000,0.251445,0.585880
38.450111,69,0.249810,0.370099,0.051274,0.307647,0.301282,1.623763,0.064611,0.307647,0.307647,1.807695,0.051274,0.064611
39.048588,86,0.133304,0.052133,1.629175,0.302775,0.070643,0.423859,0.062661,0.052133,1.629175,0.726836,0.000000,0.000000
39.649002,82,0.311296,0.000000,0.532169,1.697056,1.618738,1.867774,0.000000,0.062259,2.150907,0.158125,1.618738,0.249037
40.998611,76,0.000000,0.249999,1.624990,0.058050,0.058050,0.058050,1.624990,0.000000,0.058050,0.249999,0.120550,0.000000
42.149399,90,0.062498,0.249993,0.151128,0.249993,0.000000,0.249993,1.713581,0.000000,1.743124,0.000000,1.687450,0.000000
42.652149,69,1.634393,0.150033,1.885838,0.087171,0.314306,0.087171,0.585889,1.885838,0.523028,1.885838,0.523028,0.062861
43.303165,102,0.424733,1.879817,0.495521,0.000000,1.950606,0.062661,1.708943,0.495521,0.313303,1.928586,0.079768,0.250642
43.850636,78,1.698709,1.978211,0.079971,0.000000,2.150907,0.062259,1.964129,0.329008,0.389614,0.549881,0.062259,0.327355
44.500011,74,2.066869,0.445969,1.622217,1.871789,0.453926,0.000000,0.453926,0.375675,1.622217,0.321239,0.249572,0.063710
45.202950,106,0.396013,0.115041,0.364800,1.970399,0.302755,0.250285,0.052469,1.689427,0.343544,1.684113,1.558970,0.062571
