time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.848350,62,0.431892,0.321216,0.335185,0.440495,0.667404,0.483633,0.418272,0.522588,0.521278,0.326253,0.349591,0.446767,
3.048331,62,0.260698,0.233069,0.410501,0.309868,0.598107,0.383147,0.387341,0.397727,0.334499,0.217120,0.195485,0.251054,
3.248250,64,0.209951,0.283794,0.262817,0.248413,0.360886,0.271300,0.532914,0.309039,0.310936,0.125177,0.111588,0.140169,
3.449288,67,0.204396,0.374615,0.334242,0.236345,0.340684,0.215260,0.335771,0.310880,0.291001,0.089266,0.067042,0.096352,
3.699057,62,0.202305,0.400451,0.338320,0.199461,0.332723,0.215761,0.355519,0.228954,0.221158,0.082650,0.041904,0.079883,
3.848692,66,0.185286,0.350299,0.234825,0.215085,0.223347,0.166283,0.393449,0.257241,0.361076,0.057984,0.028312,0.052924,
3.998105,64,0.189086,0.378677,0.273140,0.212033,0.324661,0.189765,0.345010,0.166550,0.225425,0.050003,0.024076,0.043798,
4.198241,66,0.176123,0.331113,0.170418,0.208152,0.188482,0.124544,0.372243,0.159333,0.368527,0.037876,0.014707,0.026793,
4.398153,60,0.268002,0.404763,0.290659,0.176028,0.243994,0.127602,0.306226,0.116793,0.210435,0.058092,0.018040,0.032009,
4.548908,66,0.230136,0.330415,0.194580,0.186539,0.164086,0.124677,0.392350,0.173470,0.382106,0.049206,0.014073,0.022964,
4.748180,64,0.282037,0.409289,0.251349,0.174870,0.228313,0.140337,0.352290,0.109635,0.216790,0.045640,0.014459,0.021232,
4.898799,66,0.236232,0.340195,0.170418,0.179577,0.155523,0.112303,0.383058,0.135330,0.375650,0.040637,0.011116,0.017202,
5.049920,61,0.204087,0.356163,0.280777,0.198618,0.259469,0.153298,0.352688,0.094817,0.245005,0.055163,0.015110,0.024513,
5.197946,66,0.208900,0.368446,0.197448,0.220346,0.173847,0.113728,0.349539,0.115152,0.370787,0.043030,0.012295,0.018236,
5.398826,64,0.207359,0.404989,0.272482,0.190791,0.248123,0.129686,0.380233,0.076984,0.218525,0.057039,0.019094,0.036935,
5.549262,66,0.192144,0.367387,0.191782,0.235128,0.172883,0.106367,0.394201,0.125937,0.359511,0.046616,0.014532,0.026400,
5.748539,60,0.247483,0.427980,0.296186,0.181976,0.226398,0.146362,0.367753,0.093217,0.215060,0.072040,0.015336,0.021476,
5.898579,66,0.210188,0.349952,0.203284,0.261022,0.158005,0.121957,0.407426,0.117546,0.366809,0.053275,0.011303,0.017542,
6.048310,62,0.171717,0.323680,0.312890,0.231722,0.281863,0.147309,0.403225,0.082401,0.242199,0.076515,0.021096,0.046490,
6.248355,66,0.197334,0.336326,0.197196,0.248935,0.180845,0.117069,0.396355,0.112658,0.385134,0.055383,0.015779,0.029803,
6.399188,62,0.145431,0.281549,0.365235,0.225378,0.265673,0.141448,0.370316,0.073043,0.241400,0.071364,0.016729,0.044404,
6.548324,66,0.171823,0.340793,0.273751,0.312566,0.181723,0.111759,0.324002,0.121190,0.385146,0.056563,0.014014,0.032258,
6.748268,61,0.144543,0.312835,0.332685,0.251726,0.317711,0.131978,0.351000,0.080450,0.253120,0.061009,0.022135,0.078118,
6.898556,66,0.185986,0.354594,0.236571,0.314506,0.219721,0.101172,0.279949,0.105167,0.422782,0.048991,0.018622,0.053445,
7.098239,61,0.133260,0.285583,0.357014,0.244890,0.293359,0.125069,0.345900,0.069548,0.248047,0.065496,0.018315,0.053510,
7.248633,66,0.155097,0.337393,0.257496,0.279679,0.200028,0.106066,0.339395,0.101647,0.379904,0.055561,0.018997,0.037265,
7.449631,61,0.122192,0.296451,0.367222,0.218967,0.263299,0.141674,0.398594,0.062249,0.216096,0.084601,0.020759,0.047063,
7.649035,66,0.140291,0.323659,0.221207,0.211393,0.153955,0.112746,0.408366,0.079396,0.354905,0.061322,0.017908,0.028476,
7.849219,61,0.148084,0.347016,0.371020,0.185235,0.238138,0.110299,0.315586,0.051005,0.214226,0.077601,0.021171,0.046509,
8.048271,66,0.112430,0.275443,0.210732,0.197799,0.154190,0.127104,0.444038,0.069894,0.335028,0.052357,0.013161,0.027924,
8.249117,68,0.164208,0.409418,0.371640,0.191575,0.187421,0.122971,0.313939,0.058322,0.248609,0.083542,0.025311,0.028058,
8.548122,62,0.094175,0.284098,0.456275,0.214547,0.233761,0.123976,0.351480,0.051840,0.217738,0.085846,0.026800,0.043785,
8.748374,66,0.074992,0.209695,0.266483,0.177817,0.191355,0.158832,0.541438,0.067906,0.268087,0.063228,0.024744,0.030016,
9.048834,70,0.090472,0.236658,0.279029,0.132312,0.138832,0.127789,0.406732,0.052312,0.134663,0.078680,0.282126,0.027861,
9.248283,62,0.200252,0.336156,0.347695,0.126856,0.250276,0.108665,0.311686,0.043321,0.102406,0.103758,0.163707,0.075950,
9.448193,64,0.171455,0.323162,0.198147,0.078997,0.204293,0.141623,0.412135,0.053718,0.067695,0.077210,0.299857,0.079335,
9.698330,61,0.212124,0.460316,0.301177,0.114371,0.183742,0.093128,0.252630,0.051749,0.061086,0.098016,0.285013,0.092988,
9.898269,62,0.152897,0.356197,0.356670,0.183105,0.272399,0.128223,0.351675,0.043050,0.052517,0.080580,0.177001,0.073507,
10.248331,71,0.310106,0.390105,0.203618,0.116351,0.141661,0.066808,0.219249,0.299896,0.192198,0.213422,0.204333,0.341552,
10.399155,66,0.237066,0.302711,0.157430,0.256294,0.104375,0.081669,0.342057,0.317666,0.329244,0.145568,0.152715,0.221877,
10.548080,61,0.265775,0.362426,0.257294,0.268556,0.257124,0.114532,0.331590,0.219623,0.240125,0.137025,0.115863,0.179937,
10.748823,66,0.241624,0.335100,0.165030,0.156181,0.164984,0.137560,0.368814,0.135161,0.146798,0.096479,0.313802,0.106070,
11.048944,70,0.192644,0.319983,0.253607,0.117936,0.203545,0.182269,0.264032,0.086122,0.098836,0.185725,0.430810,0.079572,
11.248817,62,0.237326,0.375513,0.326685,0.154050,0.307011,0.195534,0.322406,0.070849,0.084521,0.147118,0.255884,0.065465,
11.448407,64,0.221402,0.291044,0.219775,0.184863,0.393425,0.302386,0.300156,0.072478,0.094653,0.287192,0.427745,0.088408,
11.649149,58,0.223444,0.365318,0.368233,0.172858,0.338472,0.184778,0.230454,0.057889,0.097724,0.186100,0.408533,0.214580,
11.898848,62,0.152901,0.259308,0.501104,0.174082,0.325440,0.157893,0.371768,0.048255,0.078602,0.126930,0.252472,0.153459,
12.099215,64,0.134532,0.253633,0.301062,0.204923,0.223889,0.166023,0.504114,0.082412,0.229799,0.079729,0.145219,0.091571,
12.299176,62,0.193456,0.365452,0.414560,0.222084,0.281767,0.127378,0.336162,0.159181,0.236713,0.085898,0.093222,0.080802,
12.598368,64,0.196714,0.424925,0.360091,0.174319,0.291574,0.158121,0.362624,0.142034,0.155230,0.095127,0.051400,0.072510,
