time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
1.749141,50,0.390164,0.328365,0.271398,0.509070,0.648350,0.795840,0.581713,0.399499,0.463154,0.397323,0.382114,0.516323,
2.248541,53,0.205768,0.154591,0.077339,0.120501,0.217549,0.627157,0.464847,0.243463,0.517353,0.250707,0.100472,0.136103,
2.898544,53,0.326438,0.135695,0.020597,0.026494,0.106320,0.501841,0.417086,0.194963,0.447456,0.211296,0.040015,0.112836,
3.498375,53,0.241683,0.114439,0.015918,0.023709,0.146831,0.581954,0.351457,0.161292,0.468164,0.188595,0.026795,0.056402,
4.098811,53,0.288051,0.107235,0.019873,0.052540,0.222921,0.553875,0.340914,0.176378,0.476556,0.155478,0.026993,0.082785,
4.749442,53,0.231494,0.110192,0.023644,0.078069,0.154183,0.687689,0.333264,0.192944,0.382374,0.192109,0.044820,0.054827,
5.248705,56,0.203530,0.222696,0.040692,0.027753,0.153344,0.571530,0.281725,0.154395,0.432390,0.177192,0.020821,0.038297,
5.799419,53,0.361230,0.112768,0.039987,0.058841,0.251530,0.627512,0.290148,0.107896,0.149670,0.147998,0.231358,0.140126,
6.350678,53,0.259923,0.146176,0.037155,0.042544,0.253206,0.651101,0.291255,0.147912,0.290721,0.139142,0.147268,0.100722,
6.898763,56,0.438540,0.140586,0.056126,0.155877,0.253965,0.430741,0.374571,0.388283,0.492927,0.342844,0.182686,0.240073,
7.549657,53,0.249152,0.116985,0.040942,0.080834,0.220885,0.748914,0.528574,0.234571,0.288513,0.248831,0.127071,0.106512,
8.049865,53,0.205344,0.110286,0.042635,0.048513,0.145482,0.528710,0.326240,0.217172,0.250627,0.236800,0.344888,0.101702,
8.599059,60,0.536181,0.213963,0.034223,0.031588,0.150730,0.309848,0.265538,0.167462,0.123697,0.137134,0.270651,0.140141,
9.149617,66,0.393913,0.475258,0.036079,0.016464,0.055255,0.101755,0.365307,0.195821,0.084621,0.068040,0.123737,0.111902,
9.649681,58,0.167629,0.164444,0.093494,0.250632,0.287647,0.218402,0.210109,0.134160,0.100548,0.279815,0.567312,0.195696,
10.248646,58,0.092233,0.227662,0.224235,0.071636,0.114997,0.161573,0.510595,0.322093,0.051236,0.090122,0.311269,0.143706,
10.849409,61,0.095153,0.404576,0.254512,0.292351,0.101532,0.120154,0.139511,0.276788,0.238979,0.161278,0.248573,0.205556,
