time,playingmode,timeout,timeoutenable,continuity,outputprobability,cut,timestretch,regionmaskenable,regionmasklow,regionmaskhigh
135.498459,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.548492,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.599121,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.648788,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.698944,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.749222,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.800369,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.848267,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.900360,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.948914,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
135.999176,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.049240,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.098984,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.149261,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.200607,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.248230,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.298340,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.348373,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.398193,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.448151,0,2.000000,1,0.800000,1.000000,0,0.555473,1,0.351040,0.472912
136.499786,0,2.000000,1,0.800000,1.000000,0,0.579882,1,0.351040,0.472912
136.548523,0,2.000000,1,0.800000,1.000000,0,0.579882,1,0.351040,0.472912
136.598587,0,2.000000,1,0.800000,1.000000,0,0.579882,1,0.351040,0.472912
136.648773,0,2.000000,1,0.800000,1.000000,0,0.579882,1,0.351040,0.472912
136.699219,0,2.000000,1,0.800000,1.000000,0,0.579882,1,0.351040,0.472912
136.749130,0,2.000000,1,0.800000,1.000000,0,0.579882,1,0.351040,0.472912
136.799072,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
136.848633,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
136.898972,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
136.950668,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.000336,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.048569,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.098923,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.149094,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.199173,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.249252,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.299286,0,2.000000,1,0.800000,1.000000,0,0.608728,1,0.351040,0.472912
137.349503,0,2.000000,1,0.800000,1.000000,0,0.642012,1,0.351040,0.472912
137.395432,0,2.000000,1,0.800000,1.000000,0,0.642012,1,0.351040,0.472912
137.448318,0,2.000000,1,0.800000,1.000000,0,0.642012,1,0.351040,0.472912
137.498611,0,2.000000,1,0.800000,1.000000,0,0.642012,1,0.351040,0.472912
137.548508,0,2.000000,1,0.800000,1.000000,0,0.642012,1,0.351040,0.472912
137.599030,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.648758,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.698425,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.748947,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.798904,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.848663,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.900421,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.948761,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
137.998581,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.049301,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.103302,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.148346,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.199036,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.248474,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.298492,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.348785,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.398422,0,2.000000,1,0.800000,1.000000,0,0.679734,1,0.351040,0.472912
138.448212,0,2.000000,1,0.800000,1.000000,0,0.721893,1,0.351040,0.472912
138.498932,0,2.000000,1,0.800000,1.000000,0,0.721893,1,0.351040,0.472912
138.548752,0,2.000000,1,0.800000,1.000000,0,0.721893,1,0.351040,0.472912
138.598526,0,2.000000,1,0.800000,1.000000,0,0.721893,1,0.351040,0.472912
138.648193,0,2.000000,1,0.800000,1.000000,0,0.721893,1,0.351040,0.472912
138.698761,0,2.000000,1,0.800000,1.000000,0,0.768491,1,0.351040,0.472912
138.748886,0,2.000000,1,0.800000,1.000000,0,0.768491,1,0.351040,0.472912
138.799530,0,2.000000,1,0.800000,1.000000,0,0.768491,1,0.351040,0.472912
138.851257,0,2.000000,1,0.800000,1.000000,0,0.768491,1,0.351040,0.472912
138.898804,0,2.000000,1,0.800000,1.000000,0,0.819527,1,0.351040,0.472912
138.951797,0,2.000000,1,0.800000,1.000000,0,0.819527,1,0.351040,0.472912
138.998184,0,2.000000,1,0.800000,1.000000,0,0.819527,1,0.351040,0.472912
139.049927,0,2.000000,1,0.800000,1.000000,0,0.875000,1,0.351040,0.472912
139.098145,0,2.000000,1,0.800000,1.000000,0,0.875000,1,0.351040,0.472912
139.149353,0,2.000000,1,0.800000,1.000000,0,0.875000,1,0.351040,0.472912
139.199387,0,2.000000,1,0.800000,1.000000,0,0.875000,1,0.351040,0.472912
139.251160,0,2.000000,1,0.800000,1.000000,0,0.934911,1,0.351040,0.472912
139.298370,0,2.000000,1,0.800000,1.000000,0,0.934911,1,0.351040,0.472912
139.348969,0,2.000000,1,0.800000,1.000000,0,0.934911,1,0.351040,0.472912
139.398682,0,2.000000,1,0.800000,1.000000,0,0.934911,1,0.351040,0.472912
139.449005,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
139.498993,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
139.548538,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
139.598755,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
139.648422,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
139.698959,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
139.748169,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
139.799484,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
139.850662,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
139.899002,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
139.948105,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
139.999283,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
140.048523,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
140.098892,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
140.148392,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
140.198135,0,2.000000,1,0.800000,1.000000,0,1.141272,1,0.351040,0.472912
140.249008,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.299210,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.348907,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.398666,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.449203,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.499161,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.549469,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.599213,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.649414,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.699158,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.748764,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.798981,0,2.000000,1,0.800000,1.000000,0,1.068047,1,0.351040,0.472912
140.848633,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
140.898514,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
140.948761,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
140.998291,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.048172,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.098495,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.148392,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.199341,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.249252,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.299179,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.349045,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.398697,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.449280,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.499344,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.549301,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.599182,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.648514,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.698654,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.748932,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.798462,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.848602,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.900299,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.948685,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
141.998154,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.048523,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.098175,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.148376,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.198822,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.248108,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.298935,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.348434,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.399231,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.449326,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.498337,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.548035,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.598694,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.649445,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.699036,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.748947,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.798584,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.849686,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.899017,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.949295,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
142.998627,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.050430,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.098328,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.148636,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.199203,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.248352,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.298843,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.348679,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.398575,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.449066,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.499420,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.549240,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.598969,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.648453,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.698593,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.749268,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.797363,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.849289,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.898666,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
143.949402,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.001572,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.048477,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.098618,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.148346,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.198486,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.248322,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.298737,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.348724,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.398987,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.448196,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.498428,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.549088,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.598923,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.649109,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.699173,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.749496,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.798721,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.849014,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.898727,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.950302,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
144.998230,0,2.000000,1,0.800000,1.000000,0,0.999260,1,0.351040,0.472912
145.048996,0,2.000000,1,0.800000,1.000000,0,0.934911,1,0.351040,0.472912
145.099014,0,2.000000,1,0.800000,1.000000,0,0.579882,1,0.351040,0.472912
145.149445,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.198166,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.248932,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.298553,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.348236,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.398621,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.451035,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.500961,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.549454,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.599380,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.648575,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.700699,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.749405,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.802994,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.849304,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.898422,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.949005,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
145.998688,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.048523,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.101227,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.149017,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.199402,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.250214,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.298309,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.348572,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.399368,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.448563,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.498886,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.549072,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.598389,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.649994,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.699280,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.749023,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.798691,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.848495,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.899246,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.351040,0.472912
146.948807,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
146.998383,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.051544,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.099030,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.148178,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.198853,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.248199,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.300156,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.349335,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.398041,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.448212,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.498383,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.549408,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.598785,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.648193,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.698990,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.748596,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.799728,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.850616,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.899353,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
147.948776,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.001266,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.049179,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.098618,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.148514,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.199417,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.248795,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.299347,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.348251,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.399368,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.448242,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.498611,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.548843,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.602203,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.649414,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.699997,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.749435,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.800720,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.849136,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.898163,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.950378,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
148.999420,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.048538,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.098618,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.148117,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.199051,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.249374,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.299011,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.348724,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.398132,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.448608,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.499374,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.548935,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.599289,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.650055,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.699158,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.748550,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.799133,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.848907,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.899414,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.949051,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
149.998978,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.049332,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.101501,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.149063,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.199066,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.248108,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.299011,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.349182,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.398453,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.448471,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.498413,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.548706,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.598221,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.648346,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.700027,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.748596,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.798019,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.849518,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.899094,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.948563,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
150.998566,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.051010,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.098801,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.149567,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.200043,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.248245,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.298630,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.348587,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.398987,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.448792,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.498199,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.548172,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.599335,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
151.648743,0,2.000000,1,0.800000,1.000000,0,0.500000,1,0.436351,0.436351
