time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
25.749458,72,0.528141,0.497942,0.161232,0.040626,0.081401,0.034391,0.010251,0.178813,0.028868,0.011535,0.025799,0.023120,
26.449644,60,0.863704,0.503923,0.111771,0.126886,0.129124,0.126765,0.095259,0.132804,0.123100,0.094729,0.105169,0.139555,
26.948950,72,0.686334,0.313057,0.231180,0.279770,0.170590,0.194261,0.224642,0.147352,0.112524,0.195222,0.306066,0.603181,
27.649738,73,0.092221,0.687984,0.317502,0.123897,0.028620,0.164197,0.038414,0.018315,0.107339,0.041624,0.042207,0.085372,
28.299124,72,0.604813,0.411681,0.130307,0.046882,0.058673,0.042235,0.008549,0.121519,0.032497,0.008460,0.016283,0.039581,
28.899075,60,0.885383,0.395909,0.103634,0.098707,0.117194,0.059012,0.057382,0.164076,0.079203,0.063548,0.114228,0.103679,
29.398787,72,0.589511,0.231993,0.169691,0.300490,0.192337,0.183522,0.415105,0.263565,0.266566,0.188014,0.230868,0.646849,
30.098625,73,0.086031,0.668834,0.373461,0.126649,0.035855,0.157881,0.071571,0.034659,0.116089,0.049342,0.034060,0.088141,
30.698805,72,0.562222,0.441746,0.155977,0.052017,0.050518,0.048757,0.034487,0.180120,0.040897,0.028084,0.021542,0.121551,
31.348549,60,0.872628,0.322929,0.125360,0.119483,0.151456,0.083337,0.117925,0.154104,0.086446,0.083718,0.113107,0.180069,
31.848591,71,0.373154,0.090009,0.039475,0.351966,0.037327,0.023970,0.524897,0.063565,0.022875,0.046481,0.097977,0.793738,
32.448792,73,0.125074,0.557856,0.386019,0.147629,0.024452,0.107460,0.104825,0.012605,0.096903,0.032957,0.020043,0.126014,
33.098907,61,0.105865,0.931740,0.215392,0.057689,0.034265,0.081826,0.033647,0.026172,0.075077,0.026717,0.021495,0.049059,
33.648643,73,0.810534,0.458946,0.049543,0.016936,0.045643,0.018085,0.011513,0.112022,0.023881,0.009708,0.013601,0.027451,
34.248947,71,0.456897,0.154952,0.017178,0.149425,0.016237,0.006431,0.281616,0.059421,0.007165,0.023427,0.038539,0.577362,
34.849564,63,0.347767,0.177798,0.457832,0.676180,0.271136,0.206346,0.284071,0.250849,0.288625,0.268635,0.222702,0.361061,
35.399124,74,0.074233,0.640388,0.532185,0.184683,0.064418,0.103365,0.077686,0.045006,0.135685,0.074942,0.042453,0.067467,
35.998974,61,0.194551,0.916274,0.280011,0.052595,0.031877,0.080915,0.028933,0.025639,0.078878,0.021875,0.030300,0.044020,
36.748596,60,0.857002,0.381727,0.064729,0.048599,0.143142,0.044998,0.087945,0.342277,0.038007,0.047104,0.056522,0.159862,
37.399509,72,0.541816,0.236193,0.188503,0.281893,0.198580,0.184182,0.382518,0.215508,0.202465,0.302697,0.380074,0.679307,
37.899178,63,0.197300,0.066792,0.666899,0.381876,0.062493,0.044798,0.197913,0.060729,0.048053,0.098363,0.092965,0.279732,
38.449291,74,0.084582,0.764114,0.407658,0.115456,0.052539,0.111526,0.052887,0.027880,0.140618,0.040481,0.025017,0.073597,
39.498901,76,0.011642,0.038736,0.023318,0.020163,0.959596,0.045736,0.009381,0.006366,0.013307,0.008523,0.006363,0.018258,
