time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.749141,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.299315,31,0.000000,1.634393,0.251445,0.000000,0.251445,0.062861,0.000000,1.634393,0.251445,1.634393,0.000000,0.062861
2.898544,41,0.249037,0.471925,0.078654,0.000000,1.618738,1.618738,0.000000,0.471925,0.140913,0.534184,0.000000,0.249037
3.498375,41,0.250005,0.079971,0.249037,0.311296,0.469910,1.625032,0.249037,1.618738,1.618738,0.142473,0.000000,1.618738
4.098811,41,0.250000,0.314306,1.634393,1.696895,1.634393,1.625000,1.821537,0.586476,0.586476,1.822616,0.314306,1.751475
4.749442,41,0.250000,0.070486,0.422919,1.911110,0.422919,1.625000,0.493526,0.134532,0.071872,0.555905,0.321127,0.494128
5.248705,41,0.250000,0.000000,0.098308,1.723381,0.227449,1.625000,0.098308,0.062503,0.000000,0.901911,0.250011,0.098477
5.799419,41,0.078453,0.000000,1.618738,0.470725,0.000000,0.470716,0.062259,0.000000,0.000000,0.445991,0.078454,0.000000
6.398903,46,0.250642,0.250642,1.687693,0.079768,0.000000,1.754496,1.629175,0.000000,0.000000,0.312666,1.629175,0.000000
6.898763,41,0.249993,0.087020,0.523011,1.634393,0.251445,1.624952,0.522122,0.062861,0.000000,1.696891,0.599526,0.000000
7.600520,29,0.307479,1.626855,0.071789,0.341829,0.307257,1.626855,0.071667,0.000000,0.250285,1.689427,0.128638,0.000000
8.101118,56,0.401410,0.774065,0.000000,0.322958,1.721497,2.157013,1.634393,0.000000,1.721497,0.585481,0.062861,0.251445
8.599059,24,1.721227,0.250837,0.000000,0.086834,0.521002,0.685006,0.521002,0.251445,0.521002,0.164004,0.000000,0.086834
9.149617,43,1.981674,0.000000,0.251445,0.000000,0.171857,0.163496,0.163496,1.634393,0.163496,0.000000,0.000000,0.062861
9.701757,58,0.560206,1.743256,0.140913,0.000000,0.249037,0.249037,1.618738,0.471925,0.249037,1.618738,1.618738,0.000000
