time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.399801,87,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.801098,87,0.000000,0.000000,0.000000,1.593298,0.000000,0.000000,0.000000,0.061281,0.000000,0.000000,0.245123,0.000000
5.098827,86,0.000000,0.000000,1.555641,0.951226,0.000000,0.000000,0.059954,0.000000,0.000000,0.239815,0.146343,0.000000
6.549298,88,0.000000,0.000000,0.051314,0.000000,1.625006,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250001
7.098870,96,1.634393,0.314306,0.000000,0.000000,0.662985,0.000000,1.634393,0.251445,0.000000,1.634393,0.062861,0.087170
10.049527,48,0.225142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.549397,85,0.523018,0.523018,0.000000,0.000000,0.000000,0.000000,0.000000,0.087170,0.087170,0.000000,0.000000,0.000000
12.848510,85,1.672554,1.672554,0.000000,0.000000,0.064329,0.064329,0.000000,0.257316,0.257316,0.000000,0.000000,0.000000
13.098577,96,2.396629,1.080029,0.000000,0.000000,0.333076,0.000000,0.000000,0.432619,0.166158,1.731996,0.000000,0.000000
16.448387,58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058150,0.000000
17.998503,81,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625003,0.000000,0.000000
20.749125,82,0.000000,0.000000,0.000000,0.000000,0.000000,0.051473,0.000000,0.000000,0.000000,0.000000,0.308837,0.000000
27.249287,68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.198908,74,0.062514,0.062514,1.625367,0.250056,0.250056,0.000000,0.062514,0.000000,1.625367,1.875423,0.000000,0.000000
28.598722,96,1.593298,0.306403,0.777310,0.119586,0.425990,0.000000,1.593298,0.245123,0.777310,2.370608,0.061281,0.000000
28.898544,100,1.626855,0.134588,0.343186,0.057198,1.729751,0.000000,0.874824,0.250285,0.343186,1.218010,0.000000,0.257316
29.049465,88,1.316918,0.088303,2.015850,0.000000,2.481517,0.000000,0.601579,0.202603,0.296924,1.042022,0.000000,0.492171
29.549170,87,0.381473,0.000000,0.671011,1.610910,0.799169,0.000000,0.166263,0.061958,0.000000,0.269496,0.247832,0.167606
