time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
10.549753,32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.998780,95,0.000000,0.000000,0.096855,0.096855,0.000000,0.000000,0.096855,0.581131,0.581131,0.000000,0.000000,0.581131
15.449831,102,0.000000,0.096855,0.096855,0.000000,0.000000,0.000000,0.581131,0.581131,0.000000,0.000000,0.000000,0.000000
17.198355,91,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,2.624999,0.000000,0.000000,0.000000,0.125000
18.049789,80,0.062532,0.250127,0.250000,0.250127,0.000000,0.000000,1.625825,1.625000,1.625825,0.000000,0.062532,0.062500
20.898344,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250158,0.250158,0.250158
21.557718,79,0.062661,0.000000,1.754496,1.754496,0.000000,0.000000,0.062661,1.629175,1.629175,0.250642,0.250642,0.062661
22.398708,80,0.062479,0.249915,0.499730,0.499645,0.000000,0.000000,1.624450,1.625003,1.790938,0.000000,0.062479,0.062500
24.206230,80,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000,0.000000,0.000000,0.000000,0.062500
27.648165,91,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.648844,79,0.000000,0.000000,0.182365,0.000000,0.000000,0.000000,0.182365,0.182365,0.182365,0.182365,0.000000,0.000000
33.298981,65,0.070607,0.000000,0.000000,0.423644,0.000000,0.423644,0.000000,0.000000,0.000000,0.000000,0.070607,0.000000
39.649067,79,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.599068,65,0.250056,0.000000,0.000000,1.625367,0.000000,1.625367,0.000000,0.062514,0.000000,0.062514,0.250056,0.000000
41.498730,86,1.625367,1.625367,1.625367,0.225165,0.062514,0.537735,0.062514,0.250056,0.250056,0.250056,1.625367,0.000000
42.848907,78,0.314619,0.314619,1.625014,0.062501,0.000000,1.625014,1.625014,0.000000,0.000000,0.312503,0.127118,1.625014
44.249119,80,0.062500,0.000000,1.677341,0.250001,0.000000,0.052334,0.114835,0.000000,1.625006,0.250001,0.000000,0.052334
45.450031,80,1.687532,0.250005,0.079766,0.250000,0.062501,0.000000,1.625032,0.250005,1.625000,0.000000,0.062501,0.000000
46.648376,91,0.329770,0.312506,0.250005,0.000000,1.750035,1.625032,1.625032,1.625032,0.142268,1.625032,0.062501,0.312506
