time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.847318,46,0.278626,0.317657,0.429113,0.660523,0.623469,0.721882,0.597901,0.508795,0.523494,0.421735,0.521484,0.416854,
3.596931,52,0.043666,0.056691,0.095429,0.381825,0.748871,0.318507,0.074817,0.072337,0.086520,0.051292,0.125181,0.155405,
4.397181,63,0.062423,0.008400,0.009410,0.749104,0.139943,0.056182,0.014109,0.039853,0.008449,0.007410,0.037152,0.227321,
5.247807,55,0.007857,0.018639,0.131480,0.090423,0.030973,0.019946,0.424891,0.730168,0.023885,0.002946,0.010038,0.032075,
5.747846,57,0.024031,0.037991,0.036820,0.022457,0.056974,0.006953,0.096583,0.202630,0.115915,0.735350,0.205860,0.042137,
7.447601,71,0.357383,0.249810,0.261174,0.528743,0.795303,0.624665,0.364239,0.371840,0.353319,0.458543,0.691823,0.412944,
8.646839,69,0.268196,0.194882,0.162790,0.411999,0.697110,0.675421,0.415110,0.351840,0.324730,0.608214,0.711668,0.434020,
9.396942,69,0.070949,0.162381,0.288771,0.066184,0.520613,0.094706,0.041126,0.038105,0.041643,0.606483,0.110814,0.051710,
10.447830,64,0.008650,0.005674,0.010490,0.012594,0.918483,0.061190,0.025081,0.004588,0.015528,0.029060,0.005580,0.084004,
12.097162,64,0.412754,0.493027,0.498606,0.580295,0.797818,0.522257,0.358919,0.358597,0.302193,0.424090,0.625482,0.529205,
12.947917,59,0.210422,0.092414,0.069132,0.094132,0.063699,0.053855,0.187596,0.135458,0.034156,0.038864,0.108267,0.756474,
13.447751,58,0.060827,0.073890,0.057587,0.027445,0.035018,0.055651,0.278671,0.084165,0.024568,0.066261,0.593975,0.247932,
14.147554,64,0.010389,0.009501,0.013505,0.015717,0.882796,0.051116,0.054160,0.011189,0.069891,0.010555,0.081578,0.074272,
14.696869,59,0.036383,0.012410,0.007659,0.345802,0.237520,0.031192,0.026197,0.012192,0.015991,0.006889,0.096967,0.505456,
15.397924,52,0.018724,0.046649,0.025948,0.162875,0.571304,0.095081,0.062672,0.157723,0.112392,0.261389,0.040682,0.177275,
16.447588,55,0.002686,0.006556,0.039686,0.080204,0.038900,0.015460,0.085382,0.898190,0.147950,0.011323,0.025491,0.014455,
19.147762,54,0.470952,0.608993,0.678843,0.674181,0.717572,0.578790,0.510420,0.482849,0.507210,0.541346,0.605890,0.533699,
19.747906,51,0.112200,0.261331,0.505997,0.697653,0.244885,0.152642,0.112628,0.159040,0.188568,0.357165,0.419565,0.144592,
20.547953,55,0.033855,0.032621,0.124546,0.118510,0.146455,0.049065,0.115832,0.615235,0.101413,0.043794,0.072707,0.299847,
21.297638,62,0.008558,0.020773,0.622676,0.154826,0.319470,0.064153,0.113814,0.151189,0.034407,0.077409,0.013402,0.032777,
23.197552,57,0.320943,0.300828,0.227377,0.436778,0.804263,0.416902,0.290560,0.303615,0.336747,0.485574,0.491694,0.330183,
23.748072,69,0.181639,0.307503,0.065254,0.217614,0.597623,0.095971,0.104294,0.112245,0.108018,0.600129,0.142857,0.413559,
24.397318,69,0.036919,0.106955,0.053167,0.079157,0.357905,0.044551,0.078850,0.314233,0.032569,0.613875,0.064103,0.193164,
25.146999,64,0.004009,0.009745,0.006460,0.015622,0.942158,0.069161,0.009665,0.028881,0.020178,0.057096,0.008301,0.037643,
28.196850,75,0.386116,0.290266,0.258020,0.676912,0.831114,0.582286,0.329848,0.301518,0.299297,0.506735,0.501366,0.444720,
28.947361,76,0.035630,0.027394,0.024453,0.411998,0.777179,0.055078,0.030704,0.035762,0.032335,0.046795,0.087084,0.095511,
29.497641,76,0.007376,0.012041,0.010915,0.076370,0.621576,0.072695,0.292868,0.254227,0.008053,0.008326,0.015655,0.052257,
30.097006,71,0.090015,0.002586,0.003460,0.294334,0.192375,0.011053,0.220446,0.077673,0.001238,0.013481,0.010826,0.596623,
30.897425,74,0.118559,0.055402,0.599952,0.076364,0.015436,0.010472,0.029214,0.022737,0.002574,0.020232,0.212659,0.135229,
31.397930,71,0.159305,0.093391,0.171944,0.271048,0.013542,0.003133,0.379921,0.089362,0.016093,0.044877,0.046660,0.654703,
31.998062,67,0.027224,0.034923,0.087051,0.071290,0.194822,0.031787,0.087347,0.522951,0.069865,0.351011,0.051539,0.151620,
32.696869,66,0.003083,0.023773,0.027467,0.014248,0.174620,0.033189,0.529247,0.353725,0.037004,0.038134,0.019454,0.021892,
33.197311,58,0.027545,0.016769,0.028575,0.403664,0.078166,0.101856,0.207234,0.088906,0.009961,0.018946,0.083503,0.385006,
33.846771,63,0.007125,0.009669,0.455129,0.403733,0.044997,0.031144,0.122952,0.211542,0.020994,0.024506,0.046840,0.076239,
34.648045,55,0.006836,0.010789,0.215898,0.123754,0.011329,0.014515,0.092198,0.569614,0.052075,0.026799,0.165147,0.204099,
35.197052,59,0.054988,0.029922,0.301379,0.074381,0.011571,0.008654,0.055931,0.138345,0.020796,0.017034,0.098411,0.597551,
35.797070,58,0.023034,0.012038,0.091258,0.019665,0.006151,0.021404,0.083868,0.281300,0.056247,0.081032,0.603669,0.269984,
36.397369,54,0.009533,0.104887,0.017954,0.011203,0.010150,0.182526,0.840317,0.085848,0.022335,0.028330,0.142804,0.048099,
37.047749,50,0.026801,0.116463,0.610138,0.348741,0.080980,0.122017,0.216768,0.028404,0.018666,0.336237,0.114180,0.014379,
37.647362,57,0.009551,0.054604,0.116397,0.070100,0.050752,0.023521,0.039267,0.019650,0.117580,0.898428,0.118559,0.009518,
38.297997,52,0.003496,0.009440,0.018392,0.155809,0.863656,0.115761,0.009670,0.008759,0.043708,0.137907,0.017794,0.040457,
38.846939,53,0.272614,0.284971,0.359106,0.519983,0.943286,0.572028,0.414870,0.462986,0.404450,0.472735,0.546565,0.300593,
39.448009,55,0.134014,0.084467,0.179710,0.205296,0.336942,0.240709,0.414600,0.645220,0.083138,0.107343,0.142945,0.148532,
40.598011,50,0.029526,0.114078,0.945147,0.266650,0.028764,0.011884,0.027419,0.028243,0.012004,0.424278,0.061856,0.010111,
41.297005,57,0.040818,0.295342,0.136650,0.048642,0.069851,0.010292,0.007009,0.026082,0.047476,0.729131,0.107458,0.008477,
42.097584,62,0.072625,0.032791,0.631308,0.227017,0.024447,0.010191,0.161239,0.016135,0.321028,0.274894,0.035124,0.003812,
42.948029,67,0.005307,0.002381,0.071249,0.031039,0.212255,0.029177,0.027184,0.726048,0.046891,0.020893,0.003453,0.010434,
43.947899,70,0.015128,0.000321,0.004957,0.001560,0.009516,0.008677,0.008911,0.043222,0.010365,0.020474,0.792562,0.224336,
44.598145,64,0.013530,0.000092,0.000800,0.001068,0.864258,0.196501,0.001974,0.006704,0.005062,0.005311,0.115096,0.044328,
45.147442,63,0.002373,0.000287,0.003287,0.806748,0.279429,0.043582,0.000560,0.002474,0.001077,0.001590,0.022802,0.008010,
45.747692,67,0.000358,0.000057,0.013206,0.151882,0.058508,0.007620,0.002858,0.828450,0.119211,0.000277,0.003718,0.001730,
46.497841,66,0.000032,0.005275,0.001837,0.014422,0.006587,0.004412,0.887885,0.265282,0.018321,0.000072,0.000465,0.000166,
47.197021,63,0.000007,0.000621,0.001297,0.882658,0.163141,0.002565,0.112323,0.032229,0.002058,0.000132,0.006617,0.000904,
