time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.898655,96,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.449272,108,1.556479,0.000000,1.680997,0.249037,0.000000,0.249037,0.062259,0.249037,1.618738,0.249037,1.618738,0.000000
4.998490,79,2.156515,0.314306,1.934157,0.087020,0.502890,0.087020,1.634393,3.230084,0.522122,2.640174,0.522122,1.697255
5.499348,73,0.825489,1.634393,0.607836,0.251445,1.721227,1.697255,1.682338,1.042004,1.760116,0.868337,0.109232,0.598780
6.049142,82,0.327187,0.468902,0.160357,1.618738,2.087640,1.899557,0.468902,0.258454,0.609311,0.196195,1.618738,0.425284
8.949363,72,0.250158,0.000000,0.250158,0.000000,0.250158,0.000000,0.000000,0.000000,0.000000,0.250158,0.000000,0.000000
12.048291,99,0.098477,0.000000,0.098477,0.098477,0.000000,0.000000,0.000000,0.000000,0.098477,0.000000,0.000000,0.000000
12.748606,98,0.249572,0.062393,1.622217,0.000000,0.249572,1.622217,0.062393,0.000000,0.000000,1.871789,0.000000,0.000000
13.399534,92,0.126012,1.622217,0.631287,1.871789,0.313191,0.444108,0.000000,1.622217,1.871789,1.942765,0.249572,0.062393
14.248921,58,0.312659,0.277741,0.312658,0.527868,0.000000,1.750888,0.000000,1.810985,1.903566,0.340273,1.625825,0.062532
14.498404,77,2.162519,0.098402,1.731996,0.262464,1.798611,2.716368,0.066615,1.332864,1.133018,0.431478,1.066403,0.266461
19.448288,75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.048494,73,0.311296,1.618738,0.000000,0.249037,1.618738,1.680997,1.618738,0.000000,1.743256,0.062259,0.062259,1.618738
24.448990,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.799501,99,0.064329,1.672554,0.000000,1.672554,0.000000,0.064329,1.672554,0.064329,1.801212,0.000000,0.257316,0.000000
25.748735,73,0.312453,1.698449,0.000000,0.448637,1.624756,1.687246,1.698449,0.000000,1.815962,0.062491,0.062491,1.624756
26.549314,60,1.623763,0.308816,1.873573,0.051469,0.621078,0.308816,0.308816,1.748668,0.360285,1.623763,0.000000,0.371268
27.399067,99,0.312764,1.624450,0.250285,1.624450,0.000000,0.062479,1.624450,0.312764,1.749408,0.250285,0.249915,0.000000
28.248787,79,0.000000,1.841204,0.250127,1.778672,0.250127,0.062532,0.277911,1.625825,0.342764,1.625825,0.250127,0.062532
28.949663,59,0.000000,0.381366,0.313133,0.381366,0.063561,0.000000,0.249572,2.003583,0.063561,0.381366,0.063561,1.622217
29.598454,69,0.249572,1.809396,0.063619,0.058163,0.249572,1.622217,1.622217,0.439878,0.249572,1.680380,0.062393,0.381715
30.298668,106,1.622217,2.066705,0.000000,1.747003,0.063498,0.692954,0.380990,0.364359,1.871789,0.380990,1.747003,0.052395
30.849133,52,0.523615,0.854766,1.634393,0.610884,1.634393,0.166975,1.697255,0.087269,0.673745,1.885838,0.673745,0.251445
31.349442,93,0.098590,0.257237,3.097940,0.098590,1.928205,0.000000,0.704053,0.000000,0.160548,2.783405,0.098590,0.344522
32.049023,81,0.000000,0.062571,0.940551,1.626855,0.652944,0.250285,0.079630,1.689427,0.000000,1.764008,1.877141,0.120094
32.699272,74,0.249572,0.062393,1.727491,0.443383,0.365707,1.622217,0.311965,0.380990,0.000000,1.747003,0.444488,1.622217
33.253155,67,0.140801,0.000000,0.625465,1.814991,0.078542,0.720290,0.327579,1.618738,1.618738,0.549796,1.867774,2.152250
33.748631,81,0.062503,0.062861,0.411103,1.750078,0.251445,0.348601,0.250011,1.625072,1.625072,1.634393,1.875084,1.687575
35.649036,104,0.312500,1.625000,0.000000,0.500000,1.625000,1.687500,1.625000,0.000000,3.250000,0.062500,0.062500,1.625000
38.399124,106,0.343152,0.000000,0.343152,0.057192,0.343152,0.057192,0.000000,0.057192,0.343152,0.057192,0.343152,0.057192
39.048645,50,1.629175,0.062661,1.629175,0.000000,0.250642,0.000000,0.062661,1.629175,0.052335,1.754496,0.052335,0.062661
39.648212,104,0.471253,1.618738,2.089991,0.249037,0.078542,0.311296,0.062259,0.471253,1.743256,0.798832,1.618738,0.000000
40.198837,73,0.400026,2.090663,0.560656,0.327691,1.618738,1.759651,1.618738,0.088731,2.293835,0.229644,0.534184,1.618738
41.348480,81,0.062503,0.160811,0.312514,1.750078,0.348320,0.348320,0.348320,1.625072,1.625072,1.625072,1.875084,1.687575
42.648361,98,0.000000,0.062499,1.687478,1.696770,0.249997,0.249997,0.062499,0.134290,0.071791,1.946766,1.696770,0.071791
43.448555,69,0.000000,0.312659,0.277955,0.277955,0.250127,0.000000,1.625825,0.000000,0.000000,1.903780,0.340487,0.000000
44.049301,94,0.062661,0.070583,1.691835,1.879817,1.629175,0.250642,0.486162,0.062661,1.629175,0.532976,1.879817,0.250642
44.949165,86,1.624450,0.249915,1.874894,0.250443,0.312922,0.000000,1.686929,0.249915,0.250443,0.249915,0.250443,0.000000
45.453529,81,0.523136,1.784444,0.826975,0.052395,0.303840,0.314306,0.523136,1.721583,0.251445,1.634393,1.634393,0.062861
46.098511,72,2.121360,1.624034,0.392658,0.000000,0.063302,2.683806,0.079784,1.873606,0.312874,0.504596,2.002027,0.062393
46.648907,71,0.696826,0.585481,0.338548,0.062861,0.251445,0.871033,0.251445,2.157013,0.087103,1.634393,0.594133,1.634393
47.548645,57,0.000000,1.686929,1.624450,0.000000,0.499831,0.249915,0.062479,0.250800,0.249915,3.291143,1.624450,0.250800
47.748928,50,0.266461,1.066403,1.066403,0.000000,0.328124,1.762827,0.000000,0.000000,0.164062,2.149505,1.066403,0.000000
48.349522,91,0.578822,0.312517,0.499251,0.000000,0.249211,3.560469,0.000000,1.618738,0.000000,1.932346,1.619873,0.062259
48.899071,98,0.157308,0.062259,3.486512,1.680997,1.743256,1.284110,0.373555,2.090663,0.062259,2.339480,2.182245,1.618738
49.448444,91,0.000000,1.697255,1.208669,2.156515,0.860587,0.327596,0.087020,2.156515,0.251445,2.332351,0.697958,0.584983
50.000813,99,2.365848,1.650520,1.966083,2.434985,3.237476,4.233622,0.062259,2.149899,1.883666,0.878506,1.966083,0.658641
50.599899,50,0.637099,0.424733,2.053908,0.574981,0.849465,1.132621,0.062661,0.504192,0.495521,0.321431,0.495521,0.141578
51.198841,92,1.817157,1.942478,0.494893,0.322617,0.322617,1.845098,1.629175,0.322617,1.951791,1.629175,0.134635,0.000000
51.749268,92,0.610884,0.673745,0.079630,0.150130,0.338714,0.523615,0.775060,0.087269,0.610884,2.158008,0.000000,1.634393
52.699341,107,0.250056,1.687881,0.000000,0.000000,0.250056,1.687881,0.250056,0.000000,0.250056,1.687881,0.000000,1.726059
57.148685,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.599449,94,0.000000,0.062500,1.937495,0.125000,1.749995,0.249999,0.499999,1.624996,0.062500,1.624996,1.624996,3.124992
59.299240,94,0.062571,0.250285,0.462845,1.626855,0.400345,0.250000,1.684048,0.405724,1.626855,0.343152,1.687571,0.686305
59.949085,107,0.000000,0.125891,0.052335,1.876213,0.301907,0.063547,0.630561,0.114728,0.380990,1.674552,0.503759,1.602101
