time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.248204,60,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.495868,97,0.000000,1.066163,0.000000,0.000000,0.164025,0.000000,0.000000,0.000000,0.164025,1.066163,0.000000,0.000000
8.203498,59,0.000000,0.000000,0.000000,0.000000,0.057192,0.000000,0.057192,0.000000,0.000000,0.343152,0.000000,0.343152
9.798790,95,0.062500,0.062500,0.000000,1.812498,0.250000,0.000000,0.250000,0.062500,1.624998,1.624998,0.250000,1.624998
10.399836,99,0.000000,1.618738,0.000000,1.932548,0.078453,0.062259,0.078453,0.062259,0.719752,0.470716,0.327489,0.470716
13.048592,69,0.063547,0.000000,0.000000,0.381280,0.063547,0.381280,0.000000,0.000000,0.000000,0.381280,0.444826,0.000000
15.599069,75,0.087170,0.523018,0.087170,0.523018,0.523018,0.523018,0.000000,0.523018,0.523018,0.000000,0.087170,0.087170
17.148111,75,0.312500,1.624998,0.250000,1.624998,1.749998,1.687498,0.000000,1.687498,1.624998,1.624998,0.250000,0.312500
17.798056,65,1.754496,0.423644,0.070607,1.927498,0.556912,1.911604,0.000000,0.674286,1.645068,0.486305,0.321250,0.070607
18.349035,86,2.158008,0.331212,1.634393,0.687791,0.142628,0.603381,1.697255,0.418481,1.683209,0.331212,0.150130,0.000000
19.099482,67,0.417043,0.051274,0.352359,1.748669,0.000000,1.623763,0.307647,1.675037,1.828868,0.113727,0.249810,0.062452
19.848667,57,0.307458,1.689427,0.307458,0.400209,0.250285,1.626855,0.000000,1.626855,0.478976,1.626855,1.626855,0.062571
20.298653,88,3.292270,0.699864,1.753806,0.079739,1.753806,0.699864,0.063313,2.456698,0.250724,0.953116,0.699864,0.253252
23.798199,82,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.298861,59,0.247832,0.061958,0.000000,0.061958,1.858742,1.610910,0.247832,0.000000,0.061958,1.610910,0.000000,1.610910
24.948912,81,0.320978,0.062661,0.000000,0.250642,0.742989,2.051187,0.070335,0.000000,1.629175,2.051187,0.000000,0.422012
27.249319,75,0.000000,0.863592,0.000000,0.863592,0.863592,0.000000,0.000000,0.000000,0.132860,0.000000,0.132860,0.132860
29.147940,49,0.000000,1.625000,0.062500,0.000000,0.000000,0.312500,0.000000,0.000000,0.250000,0.000000,1.625000,0.000000
30.699282,74,1.625003,0.000000,1.625003,1.750003,0.062500,0.000000,0.062500,0.250000,1.625003,0.250000,0.250000,0.000000
31.848139,88,0.098477,1.625072,1.723550,1.723550,1.625072,0.312514,0.062503,0.062503,0.410991,0.250011,1.750078,0.250011
32.399071,92,1.697255,0.774473,0.523028,0.774473,0.585889,0.087171,1.634393,0.251445,1.634393,0.087171,0.673061,1.634393
33.249050,82,0.278667,0.062532,0.364994,1.625825,0.302463,0.250127,0.278667,1.688356,1.779428,1.625825,1.625825,0.278667
33.797882,88,3.268787,0.000000,1.721583,0.523136,1.721583,0.087189,0.062861,2.360318,0.638466,0.774581,0.523136,0.303914
34.398151,58,0.943850,1.743256,2.090663,0.399945,2.090663,1.867774,3.112957,0.717883,1.867774,0.416340,1.618738,1.697392
35.098122,81,0.379839,0.463944,0.408810,0.307624,0.659096,1.970889,0.688067,0.064777,1.970889,1.684194,0.344033,0.344033
36.599068,67,0.249999,0.000000,0.249999,1.749995,0.000000,1.624996,0.000000,1.624996,1.624996,0.062500,0.249999,0.062500
