time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
21.648369,68,0.235316,0.368425,0.331324,0.271653,0.204326,0.200805,0.316437,0.315621,0.228125,0.109892,0.155092,0.257455,
24.748638,72,0.999846,0.203000,0.000020,0.000031,0.000012,0.000020,0.000071,0.004482,0.000603,0.000011,0.000046,0.000167,
25.748735,72,0.355751,0.241940,0.202165,0.369557,0.716762,0.477931,0.303440,0.266060,0.282435,0.255242,0.464070,0.401534,
26.498413,71,0.224630,0.274473,0.199608,0.407954,0.316365,0.264143,0.233027,0.300369,0.296357,0.232265,0.570335,0.393171,
27.399067,68,0.298112,0.161082,0.250631,0.524665,0.320419,0.286579,0.277960,0.315806,0.715074,0.367061,0.340780,0.376054,
28.248787,67,0.202246,0.124008,0.220931,0.501489,0.466805,0.435521,0.430263,0.676929,0.468221,0.494315,0.519292,0.329191,
28.898939,65,0.150957,0.079905,0.198157,0.168980,0.169241,0.730194,0.213351,0.155431,0.138727,0.237899,0.115073,0.135038,
29.598454,69,0.022314,0.026284,0.236512,0.105446,0.391898,0.128807,0.044790,0.037004,0.023994,0.712099,0.081282,0.019460,
30.147591,69,0.007175,0.013481,0.043270,0.022201,0.262895,0.039353,0.011824,0.011015,0.011975,0.939661,0.127908,0.010929,
30.748812,69,0.001075,0.002248,0.006482,0.003327,0.138789,0.008910,0.001771,0.001650,0.004455,0.970091,0.153751,0.001686,
31.298285,71,0.031306,0.004870,0.001122,0.023714,0.143591,0.006439,0.088045,0.006449,0.007132,0.689121,0.099178,0.348815,
31.998302,69,0.045524,0.006301,0.000350,0.022299,0.239286,0.013327,0.083554,0.008137,0.005251,0.731174,0.085000,0.314423,
32.649086,62,0.007684,0.003636,0.856955,0.239750,0.044431,0.005180,0.029290,0.002252,0.001420,0.144872,0.033194,0.040169,
33.198620,67,0.036603,0.007019,0.208703,0.067929,0.014973,0.315889,0.182794,0.553160,0.034309,0.032196,0.007656,0.012767,
33.748631,61,0.568356,0.044112,0.041223,0.019952,0.029847,0.323755,0.105563,0.328591,0.011465,0.027063,0.003332,0.077162,
34.448742,62,0.337088,0.195309,0.598268,0.018989,0.068431,0.039179,0.095274,0.114432,0.005481,0.073083,0.008107,0.037518,
35.149128,55,0.385954,0.149266,0.291473,0.043093,0.038128,0.015622,0.231906,0.451425,0.022214,0.023074,0.015670,0.047991,
38.399124,56,0.350383,0.353580,0.500580,0.533604,0.744984,0.436816,0.318981,0.394728,0.514433,0.510383,0.345232,0.365309,
39.048645,54,0.089956,0.227267,0.238478,0.190350,0.355261,0.393019,0.512503,0.147334,0.132042,0.177078,0.098603,0.093806,
39.599594,60,0.259606,0.095880,0.155151,0.190887,0.223173,0.143693,0.179187,0.135778,0.251813,0.266103,0.359252,0.372841,
40.198837,67,0.219935,0.363815,0.186630,0.114081,0.226091,0.209748,0.403779,0.224361,0.098960,0.096682,0.135597,0.159268,
41.348480,72,0.941657,0.029295,0.210512,0.021692,0.484376,0.009473,0.020829,0.546396,0.020397,0.022749,0.203928,0.040149,
42.598843,71,0.077628,0.003691,0.047343,0.006183,0.010564,0.000186,0.067843,0.014962,0.000516,0.004348,0.004880,0.938926,
43.400242,69,0.007967,0.000313,0.003711,0.000485,0.081774,0.037372,0.006019,0.001202,0.000139,0.903776,0.368794,0.097189,
43.948772,69,0.001362,0.000053,0.000634,0.000083,0.040126,0.018898,0.001029,0.000205,0.000201,0.973572,0.471695,0.016616,
44.898727,70,0.444836,0.323962,0.381749,0.536100,0.826578,0.540672,0.399594,0.413453,0.335382,0.381056,0.452292,0.325909,
45.398624,74,0.286098,0.080845,0.367185,0.225632,0.364345,0.149866,0.224241,0.182828,0.076537,0.314863,0.167708,0.417413,
46.098511,64,0.179343,0.014092,0.080469,0.055233,0.514824,0.234046,0.141949,0.060177,0.013495,0.177672,0.082382,0.452414,
46.648907,62,0.047906,0.009172,0.485234,0.234562,0.364410,0.088128,0.083207,0.015090,0.010574,0.068977,0.025747,0.227368,
47.249378,67,0.007405,0.020556,0.089179,0.049165,0.291948,0.028953,0.015211,0.313801,0.103137,0.579482,0.070125,0.038173,
47.748928,60,0.203163,0.175846,0.333025,0.094009,0.096627,0.014369,0.049532,0.333839,0.063760,0.281399,0.019034,0.013871,
48.298496,65,0.110020,0.063762,0.095321,0.030161,0.025545,0.340975,0.143436,0.584814,0.036289,0.057275,0.004303,0.010677,
48.899071,56,0.400247,0.179865,0.038420,0.261896,0.090970,0.193788,0.044354,0.160945,0.237073,0.044902,0.018892,0.020070,
49.399509,59,0.371115,0.235915,0.261272,0.099064,0.049290,0.048765,0.060931,0.203903,0.125614,0.048461,0.041023,0.253652,
49.949516,55,0.345488,0.131590,0.149781,0.220374,0.136623,0.154089,0.092940,0.435125,0.123412,0.043998,0.112552,0.175516,
50.549217,52,0.069708,0.055513,0.150684,0.262870,0.743347,0.071002,0.037830,0.112804,0.081155,0.082929,0.031823,0.216348,
51.198841,64,0.060696,0.013438,0.311086,0.183170,0.439593,0.118677,0.031879,0.025723,0.088684,0.064008,0.115381,0.249833,
51.749268,71,0.045325,0.018908,0.059060,0.071714,0.111447,0.044376,0.085420,0.010391,0.141311,0.041565,0.318035,0.497661,
52.699341,75,0.004715,0.006189,0.003287,0.942438,0.642500,0.002378,0.004526,0.000866,0.006860,0.002057,0.021317,0.033896,
53.599480,68,0.002079,0.000360,0.000268,0.140558,0.065617,0.000209,0.000519,0.002103,0.914600,0.047712,0.001265,0.002005,
54.499542,69,0.360551,0.297832,0.354200,0.506431,0.689797,0.613873,0.468541,0.516417,0.656981,0.503987,0.516957,0.479395,
55.148796,70,0.057498,0.053695,0.192684,0.140108,0.278786,0.148469,0.092529,0.089703,0.416344,0.205127,0.371682,0.169218,
55.698860,60,0.747123,0.483809,0.035127,0.025222,0.049765,0.029961,0.018446,0.019974,0.074663,0.038245,0.127565,0.105261,
57.198238,62,0.011701,0.011819,0.985350,0.762170,0.000478,0.000252,0.000156,0.000210,0.000656,0.000732,0.001298,0.000903,
58.449089,63,0.259497,0.292095,0.411029,0.648923,0.746010,0.526513,0.580923,0.515704,0.408170,0.489218,0.704001,0.413620,
59.249382,71,0.049149,0.024298,0.034859,0.065398,0.061304,0.050262,0.205483,0.049588,0.034814,0.043395,0.289465,0.751341,
59.949085,67,0.006239,0.002609,0.015727,0.008329,0.006552,0.005418,0.027899,0.873102,0.198060,0.005561,0.034986,0.112094,
60.499039,68,0.001067,0.000447,0.002937,0.044262,0.003914,0.001048,0.005749,0.187632,0.856758,0.105813,0.006424,0.019164,
61.048668,64,0.007048,0.004266,0.515298,0.104639,0.350890,0.011675,0.085226,0.039619,0.194729,0.118887,0.011716,0.033494,
61.699524,69,0.099540,0.220714,0.100677,0.171857,0.522030,0.148160,0.242819,0.092487,0.161782,0.541263,0.116306,0.035399,
62.298401,70,0.015040,0.034429,0.018263,0.026767,0.101386,0.032311,0.037491,0.017578,0.030317,0.104332,0.858943,0.049535,
62.798893,65,0.003852,0.009218,0.005134,0.006848,0.047087,0.044174,0.411871,0.152319,0.205715,0.236750,0.248953,0.030188,
63.398552,56,0.103720,0.104733,0.119027,0.048892,0.102403,0.076195,0.080589,0.041034,0.169876,0.350045,0.108251,0.305458,
