time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
29.449108,83,0.610599,0.522122,1.634393,0.125723,0.087020,0.000000,0.591368,0.175498,0.087020,0.522122,0.000000,3.268787
30.098625,98,0.079630,0.079630,2.304550,0.000000,1.629175,0.000000,0.204238,1.629175,0.062661,0.330272,0.000000,0.958530
30.748676,97,1.622217,1.871789,0.753205,0.000000,0.444108,0.062393,1.622217,1.747003,0.249572,0.063619,0.062393,0.242610
31.348549,49,1.645230,2.053303,0.135373,0.000000,0.127345,0.062661,0.424128,0.604082,0.321330,0.000000,0.000000,0.000000
31.899214,107,3.582867,1.899893,0.000000,0.000000,0.124518,0.062259,1.947632,0.656249,0.327355,0.000000,0.062259,1.494219
32.499237,26,1.032328,0.550579,1.618738,0.000000,0.000000,0.000000,0.612839,0.157308,0.078654,0.249037,0.000000,0.471925
33.098907,50,0.143948,0.071974,2.052094,0.000000,0.000000,0.250642,0.071974,0.000000,0.000000,0.321129,1.629175,0.071974
33.648643,36,1.610910,0.000000,2.068788,0.000000,0.061958,0.096966,0.061958,0.247832,0.000000,0.344798,0.581794,0.000000
34.248947,73,0.468902,1.618738,0.567491,0.000000,0.000000,0.062259,0.000000,0.078150,0.249037,0.078150,0.098590,0.000000
34.898441,72,1.700688,0.422919,0.071513,0.000000,1.691835,0.000000,0.000000,0.250642,0.133147,0.000000,0.000000,0.250642
35.399124,38,0.581794,1.699388,1.610910,0.000000,0.635695,0.061958,0.061958,0.096966,0.247832,1.858742,0.000000,0.096966
36.049587,73,0.079858,2.002027,0.379811,0.000000,0.143159,0.062393,0.000000,0.000000,0.312874,0.443112,0.000000,0.000000
36.748596,73,1.626855,1.677139,0.052133,0.000000,0.062571,0.062500,0.000000,0.250285,0.250001,0.052133,0.000000,0.000000
37.399509,85,2.052497,1.911604,0.000000,0.000000,0.313303,0.062661,0.000000,0.321196,0.321249,1.629175,0.000000,0.000000
37.948757,59,0.603321,0.603381,0.000000,0.062861,0.338714,1.634393,0.251445,0.087269,0.087269,1.983470,0.000000,1.634393
38.449291,61,0.109544,1.610910,0.061958,1.610910,0.344936,0.644582,1.708014,0.061958,0.247832,2.069618,1.858742,0.582624
39.498901,28,0.000000,0.163496,1.624891,0.163496,1.624891,0.000000,0.171493,0.000000,0.062496,0.358981,0.163496,0.249983
