time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.698976,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.851405,44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.654643,40,0.000000,0.000000,1.623763,0.000000,1.623763,0.000000,0.062452,0.000000,0.062452,0.249810,0.000000,0.249810
9.098922,23,0.000000,0.062500,0.114817,0.062500,0.250001,0.250001,0.250001,0.000000,0.000000,1.625006,1.625006,1.625006
9.949526,39,0.000000,0.000000,1.624450,1.624450,0.000000,0.000000,0.062479,0.062479,0.000000,0.500074,0.500074,0.250158
12.149139,43,0.000000,0.000000,1.275750,1.184625,0.000000,0.000000,0.000000,1.184625,0.000000,0.182250,0.182250,0.000000
14.598744,33,0.000000,0.107617,0.000000,0.096855,0.096855,0.000000,0.699509,0.000000,0.581131,0.581131,0.000000,0.000000
16.397970,36,1.625000,0.062500,0.000000,0.250000,0.312500,0.000000,0.000000,0.250000,1.625000,1.625000,0.000000,0.000000
19.299078,37,0.250158,0.250158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250158,0.000000,0.000000
19.899727,46,1.618738,1.618738,0.062259,0.000000,0.062259,0.249037,0.000000,0.249037,0.249037,0.000000,1.618738,0.000000
20.599239,45,1.624990,0.405136,0.000000,1.626855,0.250285,0.057094,0.000000,0.312570,0.057094,1.626855,0.478662,0.000000
22.299614,49,0.000000,1.624999,1.624999,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000
23.698231,49,0.062500,1.625000,0.052335,1.750007,0.000000,0.062500,0.000000,0.062500,1.750006,0.000000,0.250001,0.000000
24.750946,51,0.000000,0.164128,0.062496,1.734310,0.000000,0.249983,0.000000,0.062496,0.164128,0.000000,1.749883,0.000000
25.448090,40,0.062571,0.000000,0.062571,1.626855,1.626855,0.307480,0.000000,0.062571,1.689427,0.000000,1.809193,0.250285
25.999228,41,0.251445,0.000000,0.062499,0.598410,1.624979,1.634393,0.000000,0.000000,1.687478,0.062861,1.624979,0.249997
26.598381,47,0.250005,0.062661,0.000000,1.691835,0.674284,1.625032,0.250642,0.062661,0.423642,1.629175,0.674284,1.629175
27.099976,37,1.634393,1.634393,0.000000,0.584983,0.175649,0.585872,0.338465,0.251445,0.340074,0.522122,0.175649,1.682711
29.148045,50,0.000000,0.056250,1.462500,0.000000,0.225000,0.000000,0.056250,0.000000,0.000000,1.575000,0.000000,0.000000
31.153786,32,0.062500,1.625000,0.250000,0.250000,1.625000,0.062500,0.000000,1.625000,1.625000,0.000000,0.000000,0.312500
32.998749,40,0.000000,0.062500,0.000000,1.625000,1.625000,0.000000,0.000000,0.062500,0.062500,1.625000,0.250000,0.250000
35.550800,30,0.523018,0.087170,0.000000,0.000000,0.087170,0.000000,0.523018,0.087170,0.000000,0.523018,0.000000,0.000000
36.454437,31,0.000000,0.249915,0.249915,1.624450,0.000000,0.000000,1.624450,1.624450,0.000000,0.000000,0.312394,0.062479
37.199326,31,0.000000,0.250000,0.051465,1.625001,0.000000,0.000000,1.625001,0.371290,0.000000,0.000000,0.312500,0.000000
38.298225,39,0.000000,0.000000,1.624891,1.734310,0.000000,0.000000,0.226624,0.062496,0.000000,0.249983,0.249983,0.000000
