time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.348511,75,0.351640,0.395902,0.411521,0.637821,0.729146,0.657084,0.616750,0.535123,0.602124,0.593368,0.523840,0.491917,
4.749030,51,0.111646,0.130845,0.397460,0.895835,0.262915,0.195591,0.184131,0.172213,0.178367,0.186233,0.252822,0.143962,
4.998518,50,0.054886,0.181248,0.694072,0.646074,0.124344,0.087687,0.083511,0.076893,0.081898,0.161885,0.168722,0.064068,
6.549298,48,0.989811,0.270088,0.010503,0.006015,0.009353,0.001265,0.001664,0.063239,0.003653,0.002240,0.008409,0.191508,
7.098870,48,0.998252,0.362712,0.009240,0.001896,0.002200,0.001076,0.000558,0.024932,0.002413,0.000487,0.004009,0.190011,
9.998796,48,1.000000,0.525897,0.012442,0.000021,0.000117,0.000086,0.000188,0.004692,0.000502,0.000170,0.000770,0.138442,
12.498709,48,0.386085,0.415180,0.407585,0.545938,0.621546,0.577696,0.551717,0.431072,0.423711,0.373105,0.494210,0.356317,
12.848510,49,0.462497,0.808947,0.174278,0.184493,0.221694,0.220428,0.191203,0.198740,0.313274,0.127396,0.188858,0.131859,
13.049257,47,0.669025,0.598633,0.096587,0.098163,0.117516,0.115982,0.102020,0.121722,0.177107,0.069257,0.121472,0.260101,
16.448387,46,0.012712,0.000202,0.000031,0.000384,0.000264,0.000755,0.000955,0.001937,0.068972,0.569377,0.896852,0.332926,
17.948826,45,0.000120,0.000171,0.000022,0.000046,0.013627,0.001960,0.000011,0.005150,0.200651,0.996323,0.567203,0.032964,
20.299456,46,0.036589,0.039486,0.047751,0.090302,0.068937,0.057749,0.119064,0.602292,0.820289,0.483312,0.081178,0.052271,
27.249287,44,0.330943,0.401565,0.422216,0.558980,0.699257,0.580640,0.347055,0.316273,0.371544,0.300994,0.405327,0.391508,
27.749201,51,0.094208,0.145309,0.414175,0.836231,0.201136,0.126019,0.086526,0.082781,0.095626,0.116373,0.207317,0.087818,
27.998606,50,0.052517,0.173271,0.704984,0.637651,0.105075,0.062632,0.044009,0.041424,0.047506,0.095770,0.134761,0.041462,
28.548796,48,0.762112,0.253206,0.169417,0.120352,0.047387,0.013942,0.014967,0.218040,0.031984,0.031922,0.080124,0.143477,
28.898544,53,0.362836,0.120906,0.078224,0.135492,0.428915,0.404096,0.020067,0.095769,0.019396,0.023687,0.034467,0.079156,
29.049465,53,0.252427,0.076515,0.051177,0.092405,0.587053,0.579601,0.018433,0.060709,0.014615,0.017790,0.022059,0.072483,
29.549170,51,0.052476,0.017832,0.224081,0.772581,0.271800,0.168436,0.007355,0.012500,0.002971,0.005542,0.022945,0.015255,
29.998316,54,0.013162,0.026649,0.060256,0.221132,0.105405,0.210462,0.729907,0.051816,0.000844,0.001504,0.007300,0.003710,
30.499495,52,0.004129,0.007056,0.012409,0.123948,0.782302,0.277385,0.190057,0.016168,0.002456,0.000322,0.001821,0.028934,
31.099104,55,0.001980,0.013992,0.059670,0.061647,0.174481,0.092066,0.256679,0.815763,0.099769,0.003500,0.000912,0.006555,
