time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.298107,96,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.947978,80,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.902225,75,0.000000,0.225142,0.000000,0.225142,0.000000,0.000000,0.000000,0.000000,0.225142,0.000000,0.000000,0.000000
15.299910,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.997852,59,0.000000,0.000000,0.249572,0.062393,0.000000,0.000000,0.249572,1.622217,0.000000,0.000000,0.000000,1.622217
19.549313,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.598114,86,0.164128,0.000000,0.164128,0.000000,0.000000,0.000000,0.164128,0.000000,0.164128,0.000000,0.000000,0.000000
23.449905,86,0.000000,1.625825,1.625825,1.625825,0.000000,0.062532,0.062532,0.062532,0.250127,0.250127,0.250127,0.000000
27.098244,87,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.598640,97,1.610910,1.610910,0.000000,0.000000,0.061958,0.061958,1.610910,0.247832,0.247832,0.000000,0.061958,0.000000
28.538319,49,0.224274,1.849641,1.687881,0.000000,1.625367,0.312570,0.286788,0.000000,0.250056,0.250056,1.625367,0.250056
29.098833,85,0.000000,2.089383,0.968718,0.062259,2.462938,0.140700,0.249037,2.614884,0.389737,2.693325,0.470645,1.759438
29.598625,90,0.000000,0.926430,0.291841,0.000000,0.871976,0.000000,1.610910,0.966892,0.096689,0.966892,0.160420,0.580135
30.248249,73,0.000000,1.950152,3.383671,1.691835,0.088478,0.062661,2.051187,1.868791,0.250642,0.589762,0.313303,1.780313
30.898445,101,2.121360,2.066281,2.255213,2.252415,3.306827,4.367507,0.507489,2.314808,1.935226,0.438226,1.935226,0.879770
31.648909,87,0.457188,0.342891,0.650587,1.684004,0.685781,0.971524,0.250285,1.746575,0.400039,0.057192,0.650325,1.741152
32.399418,87,0.000000,0.062571,0.250000,1.625003,0.250285,0.000000,0.250000,1.687503,0.000000,1.626855,0.250000,1.625003
34.448196,49,0.000000,1.625000,1.687500,0.000000,1.625000,0.312500,0.062500,0.000000,0.250000,0.250000,1.625000,0.250000
36.348167,97,1.625000,1.625000,0.000000,0.000000,0.062500,0.062500,1.625000,0.250000,0.250000,0.000000,0.062500,0.000000
37.148243,90,0.308837,1.623763,0.000000,0.000000,0.000000,0.062452,0.308837,0.051473,0.301282,0.000000,0.000000,0.000000
38.698620,55,0.000000,1.625003,0.250000,1.625003,0.000000,0.062500,0.000000,1.625003,0.250000,0.000000,0.250000,0.062500
40.548290,60,1.625000,0.250000,0.000000,0.250000,0.062500,0.000000,1.625000,0.250000,1.625000,0.000000,0.062500,0.000000
41.949448,54,0.302336,3.125012,0.062500,3.125012,0.500002,1.937508,0.302336,0.125000,0.500002,3.125012,1.750007,1.625006
42.548904,66,1.680997,1.190470,1.930034,1.190470,0.156906,0.798206,1.759450,1.618738,1.697191,0.941433,1.791837,0.532976
43.098354,71,2.156515,1.811652,2.156515,0.327141,0.062861,0.238511,1.934157,0.773567,0.773567,0.428704,0.584983,1.723023
43.798084,58,1.696518,1.624851,2.066869,0.311965,1.684610,1.871789,1.943400,0.384949,1.935499,0.375675,1.693884,2.004476
44.448410,88,2.003932,0.381715,2.062231,0.063619,2.003932,0.445334,0.507727,0.313191,0.507727,0.313191,0.381715,0.689586
45.198696,81,0.478879,0.062571,1.626855,0.000000,0.478879,1.626855,0.062571,0.057148,0.000000,1.626855,0.000000,0.057148
45.953503,79,0.119792,0.250285,0.593611,0.250285,0.057221,0.343326,1.626855,1.626855,1.626855,0.343326,0.062571,0.062571
46.455021,44,1.697255,0.087103,0.410375,0.338548,0.062861,0.071826,0.522620,2.157013,1.682877,0.071826,0.000000,0.062861
47.848373,44,1.625000,0.000000,0.250000,0.000000,0.062500,0.000000,0.000000,1.625000,0.052133,0.000000,0.000000,0.062500
48.398315,44,1.687259,0.000000,0.499037,0.249037,0.062500,0.000000,0.000000,2.618738,1.618738,0.000000,0.000000,0.124759
49.247967,80,0.590612,1.625825,0.000000,0.312659,1.625825,1.688356,1.625825,0.462779,1.903302,0.062532,0.062532,1.625825
51.097988,73,0.062500,0.062500,1.625000,0.250000,0.250000,0.000000,0.062500,0.000000,1.625000,1.750000,0.000000,0.000000
52.399208,75,0.312502,1.625014,0.314613,1.625014,1.625014,1.687515,0.000000,1.687515,1.625000,0.127111,0.250002,0.312503
53.098587,76,0.057192,0.343150,1.626855,0.343150,1.970005,0.593435,0.062571,0.343150,0.405723,0.250285,1.626855,0.307477
56.598152,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.199089,74,0.470716,0.078453,0.470716,0.078453,0.000000,0.000000,0.470716,0.078453,0.470716,0.078453,0.000000,0.000000
