time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
14.349085,55,0.532617,0.313662,0.249037,0.719394,1.932317,0.000000,1.618738,1.683363,1.680997,0.534983,0.140652,0.389690
14.898925,37,2.640174,1.634393,0.087020,0.175582,2.030794,0.062861,1.682711,0.773567,0.599526,0.088562,0.062861,0.338466
15.649527,46,0.512744,1.687467,0.062452,1.623763,0.621957,0.249810,0.307647,0.115775,0.314502,1.623763,1.623763,0.051274
16.199547,51,0.115851,2.634393,0.000000,2.157234,0.145066,0.150001,0.057926,0.062861,0.501445,0.522841,0.774286,0.000000
16.698910,49,0.000000,0.970044,0.000000,2.069618,0.000000,0.000000,0.000000,0.061958,0.193959,0.164073,0.344936,0.000000
17.199520,33,0.247832,0.305424,1.734826,0.700780,0.247832,1.610910,0.061958,1.610910,0.000000,1.610910,0.096482,0.061958
17.849174,57,0.132996,1.691835,0.492347,1.842784,1.754496,0.484672,0.000000,0.484672,1.629175,2.051187,0.250642,0.250642
18.399567,45,0.062259,0.532169,0.328496,1.821574,0.640628,0.079459,0.000000,1.698197,1.650856,1.730315,0.327355,0.078318
18.949684,25,0.000000,1.634393,0.087020,0.609142,0.175498,0.062861,0.000000,0.522122,0.522122,0.522122,0.087020,0.000000
20.348452,55,0.000000,1.677139,0.250001,1.625006,1.625006,0.312501,0.000000,1.625006,0.312501,0.000000,1.750007,0.312501
21.099550,47,0.062571,0.343152,0.057192,0.427241,0.343152,0.057192,0.250285,0.343152,1.684048,0.000000,0.400345,1.626855
22.249828,40,0.000000,0.000000,0.000000,1.624952,1.624952,0.000000,0.000000,0.062498,0.151060,0.000000,0.249993,0.338554
22.848475,43,0.000000,0.000000,0.249037,1.625000,0.470710,0.000000,0.249037,1.618738,0.000000,0.000000,0.250000,1.680997
23.399439,47,0.000000,0.000000,0.087020,0.585878,0.088628,0.000000,0.338462,0.522122,0.000000,0.000000,0.087170,1.982450
23.898970,27,0.000000,0.000000,0.000000,1.634393,0.000000,0.000000,0.086835,0.172093,0.000000,0.000000,0.251445,0.630239
24.548491,37,0.000000,1.629175,0.000000,0.424733,0.000000,0.062661,0.000000,0.000000,0.250642,0.000000,0.070789,0.079460
25.049891,58,0.000000,1.982450,0.314306,1.723250,1.634393,0.502890,0.000000,1.634393,0.401323,0.000000,2.640174,0.314306
25.599318,57,0.000000,0.629474,0.078150,1.625072,0.717938,0.156301,0.000000,0.531405,0.078151,1.618738,0.875214,0.078150
26.399055,43,0.000000,1.623763,0.249810,0.308843,0.103518,0.062452,0.000000,1.623763,0.249810,0.308308,0.155740,0.062452
27.048985,50,1.622217,0.381473,1.622217,0.000000,0.062393,1.622217,0.062393,0.631045,0.063579,0.249572,0.000000,0.000000
27.699650,46,0.423322,1.629175,0.595517,1.629175,1.629175,0.673964,0.000000,1.629175,0.313303,0.070554,1.629175,0.313303
28.899673,33,0.250005,0.142131,0.000000,0.079630,0.329635,1.625032,0.000000,0.079630,0.000000,1.625032,0.079630,0.000000
29.449333,49,0.078452,1.618738,1.618738,1.618738,0.078452,0.532969,0.062259,0.062259,0.249037,0.719746,0.249037,0.000000
29.949541,29,0.251445,2.033032,0.524361,1.625072,1.634393,1.634393,0.251445,0.062503,0.401700,1.721787,0.250011,1.760116
30.549028,53,0.327691,0.560782,0.088857,2.089463,2.090663,2.090663,0.078654,0.062259,0.140913,0.534184,0.327491,0.799616
31.249687,29,1.810441,0.064777,0.000000,0.445239,0.445404,1.878058,0.000000,0.249572,0.000000,0.127170,0.063438,0.128215
32.302498,32,0.494732,0.000000,0.000000,0.250025,0.000000,1.625000,0.000000,0.000000,1.625163,0.062500,0.000000,0.000000
32.949505,46,0.063547,0.249572,0.062393,0.063542,0.000000,0.630852,1.622217,0.000000,0.381254,0.000000,1.622217,0.000000
33.548840,24,1.618738,0.140652,0.000000,0.000000,0.311296,0.143004,0.470358,0.249037,0.064607,1.618738,0.470358,0.000000
34.199577,24,0.382259,0.062499,0.000000,0.000000,0.249997,0.000000,0.071735,0.063710,0.000000,1.624979,0.071735,0.000000
34.848972,37,1.680516,1.622217,0.000000,1.622217,0.312393,0.062393,0.000000,0.249572,0.249572,1.625000,0.249572,0.000000
35.598827,32,0.405462,0.478879,0.000000,0.593176,1.626855,0.000000,1.626855,0.057148,1.626855,0.343152,0.119720,0.250285
36.198910,50,0.058105,0.128659,1.629175,0.128659,0.423322,0.000000,0.485982,0.000000,0.423322,0.308792,0.000000,0.070554
36.699539,30,1.634393,0.251445,0.522122,0.000000,1.634393,0.000000,1.634393,0.251445,0.151423,0.087020,0.062861,0.251445
37.599506,49,0.313279,1.624450,1.624450,0.249915,0.250800,0.062479,0.313279,0.000000,1.749408,0.249915,0.000000,0.000000
38.148911,56,0.062259,0.562918,0.533081,0.327507,1.618738,0.249037,1.618738,0.000000,1.932619,0.078470,1.618738,0.249037
38.699692,41,0.502890,0.175670,0.402956,0.087020,0.522122,2.640174,0.522122,1.634393,0.610771,0.125723,1.682711,0.149882
39.199654,55,0.425104,0.000000,0.338279,0.000000,1.634393,2.329009,0.163847,2.155395,0.226709,0.062859,0.575618,0.314306
39.753296,51,0.140411,1.618738,0.078150,1.618738,0.468902,0.727367,0.000000,0.629259,1.867774,0.000000,0.347134,0.078150
40.249565,39,0.000000,0.524361,1.634393,1.683458,0.251445,0.098100,1.697255,0.160959,0.611755,1.760116,0.338839,0.000000
40.748371,46,0.062861,0.423996,0.583863,0.772447,0.338270,0.251445,1.981674,0.000000,1.744093,1.981674,1.634393,0.000000
41.299122,38,0.062861,0.087392,1.634393,0.436936,0.087392,0.087394,0.685312,0.000000,1.683458,0.699112,0.524361,0.000000
41.849239,38,0.000000,0.000000,0.468902,0.078150,0.000000,0.000000,0.098729,0.000000,0.468902,0.176879,0.098730,0.000000
42.649315,35,0.000000,0.124905,1.623763,0.062452,0.499619,0.000000,0.249810,0.000000,0.052133,2.623002,0.000000,1.623763
43.299019,43,0.062393,0.000000,0.631045,0.249572,0.127158,0.000000,0.063579,1.622217,1.622217,0.635789,0.000000,0.443866
43.799938,54,0.062861,1.760116,0.167076,0.338714,0.000000,0.062861,2.640174,0.523615,2.109192,0.159614,0.125723,0.079807
44.299274,26,0.000000,0.607836,1.634393,0.086834,0.000000,0.000000,0.868337,0.164316,0.717380,0.251445,0.000000,0.000000
44.999222,51,0.062393,1.622217,0.382259,1.622217,0.000000,0.062393,0.143026,0.062393,1.871789,0.063710,0.249572,0.000000
45.499660,54,0.062861,0.851967,0.079971,0.600522,0.000000,0.000000,2.640174,0.000000,1.983470,0.000000,0.150130,0.000000
46.249546,50,2.627997,0.179362,1.626855,0.122024,0.125143,0.000000,0.635961,1.751998,0.408718,0.250285,0.000000,0.062571
46.898315,38,0.706432,0.000000,1.645140,1.629175,0.000000,0.000000,0.167599,0.494503,0.052469,0.321285,0.250642,0.000000
47.598751,47,1.626855,0.000000,1.624990,0.405136,1.626855,0.000000,0.250285,0.308465,0.062571,0.249999,0.057094,1.626855
48.148773,45,0.470358,1.680997,0.470718,0.064500,0.719394,0.062259,0.078393,0.078393,0.249037,1.618738,0.000000,0.470358
48.749382,35,0.079706,0.424733,0.079767,0.062661,0.150495,0.000000,0.250642,0.000000,0.070789,0.424733,0.000000,1.629175
49.299042,52,0.000000,0.329008,1.618738,0.000000,1.618738,0.000000,1.680997,0.000000,0.062259,0.329008,0.062259,0.718946
49.799572,37,0.000000,1.634393,0.524361,0.062861,2.033032,0.314306,0.524361,0.000000,0.251445,2.727567,1.634393,1.847509
50.348873,49,1.634393,1.983968,1.634393,1.634393,0.685953,0.150255,0.161591,0.251445,0.338839,1.125381,0.775806,0.611755
51.149223,38,0.309630,0.367929,0.309630,0.309630,0.058299,0.000000,0.000000,0.051605,0.051605,0.168203,0.109904,0.058299
53.798889,24,0.381280,0.000000,0.000000,0.000000,0.000000,0.063547,0.063547,0.063547,0.000000,0.000000,0.381280,0.381280
