time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
33.449337,65,0.119745,0.079145,0.098067,0.027209,0.198455,0.595749,0.019711,0.010698,0.011637,0.032873,0.008542,0.137504,
33.599167,64,0.084447,0.049330,0.061319,0.020295,0.454045,0.484096,0.017332,0.008594,0.014424,0.027399,0.005619,0.094398,
33.798882,62,0.048795,0.028244,0.398748,0.070191,0.390591,0.259578,0.019614,0.004674,0.011165,0.050637,0.004751,0.051365,
33.949215,65,0.031451,0.020240,0.337576,0.109091,0.567190,0.168450,0.014439,0.003197,0.014970,0.041675,0.004907,0.034763,
34.348999,66,0.009817,0.021810,0.093104,0.031317,0.191069,0.178579,0.703172,0.002051,0.005586,0.014127,0.008328,0.010063,
36.148930,64,0.485055,0.420499,0.383868,0.576942,0.801739,0.570850,0.403864,0.309341,0.287973,0.423834,0.525538,0.451389,
36.698895,67,0.087757,0.077198,0.243343,0.104318,0.149585,0.138764,0.101190,0.881517,0.060657,0.082833,0.095160,0.128233,
36.898575,66,0.046298,0.074751,0.158771,0.054839,0.079963,0.088980,0.463904,0.598909,0.032450,0.044520,0.053556,0.069039,
37.098663,65,0.036327,0.047039,0.086327,0.029797,0.045971,0.441077,0.393377,0.331539,0.017645,0.026488,0.029404,0.037525,
37.798813,68,0.153084,0.008627,0.021486,0.496729,0.013844,0.073717,0.188585,0.045344,0.879889,0.025063,0.050980,0.005128,
38.049126,67,0.130473,0.005262,0.063293,0.327880,0.011624,0.037347,0.116850,0.463447,0.577208,0.025268,0.033890,0.017249,
38.649506,70,0.019544,0.000790,0.010189,0.049261,0.001742,0.008746,0.018281,0.100034,0.091797,0.013051,0.834244,0.012866,
41.198864,71,0.438042,0.372608,0.430505,0.561337,0.746076,0.670503,0.528762,0.503601,0.574536,0.497135,0.694300,0.494191,
42.049442,72,0.962666,0.049376,0.038396,0.037878,0.158318,0.044894,0.035427,0.875009,0.051466,0.034758,0.087063,0.034218,
42.299503,70,0.516978,0.023504,0.022874,0.017479,0.076027,0.049266,0.019205,0.476730,0.028309,0.017514,0.536119,0.046086,
42.998566,69,0.055348,0.007720,0.006510,0.005581,0.437078,0.018168,0.011773,0.067540,0.033330,0.863168,0.125573,0.007199,
43.449444,62,0.015536,0.016315,0.755885,0.031736,0.109299,0.005433,0.015309,0.021492,0.012162,0.263116,0.030957,0.002136,
43.648556,66,0.010121,0.015943,0.513011,0.094002,0.286760,0.195302,0.127574,0.012901,0.006675,0.144635,0.018231,0.002360,
44.148758,67,0.002144,0.007761,0.112090,0.019833,0.060632,0.043800,0.104216,0.744425,0.026917,0.030426,0.005301,0.002794,
44.598568,65,0.022448,0.003061,0.026259,0.005759,0.059955,0.736995,0.116433,0.248068,0.013080,0.020835,0.004967,0.004383,
45.049442,58,0.010607,0.004895,0.028483,0.004952,0.019753,0.223653,0.040293,0.069308,0.014319,0.162879,0.758251,0.040957,
45.548550,63,0.003318,0.001819,0.021458,0.781169,0.063442,0.057964,0.080143,0.061059,0.007495,0.044070,0.178791,0.011667,
46.099228,55,0.001250,0.001579,0.039927,0.146750,0.012836,0.011911,0.149278,0.832731,0.064677,0.010282,0.032300,0.011212,
46.748508,56,0.000818,0.000214,0.005353,0.027908,0.002534,0.001936,0.022655,0.244549,0.863843,0.096262,0.005387,0.001484,
51.349220,64,0.467105,0.355756,0.439809,0.608204,0.742494,0.637079,0.509973,0.437161,0.466227,0.478046,0.652015,0.561005,
51.499168,55,0.299609,0.232437,0.314610,0.550624,0.814426,0.524811,0.365604,0.305396,0.324966,0.313219,0.421512,0.379456,
51.699486,58,0.195466,0.134146,0.223790,0.313978,0.457305,0.317592,0.245775,0.356242,0.370671,0.245777,0.481386,0.275130,
53.899162,65,0.001247,0.000205,0.000337,0.000438,0.003346,0.998891,0.132856,0.000337,0.000364,0.000259,0.000497,0.000295,
55.349380,64,0.202261,0.194983,0.250503,0.364771,0.923633,0.456677,0.255373,0.183987,0.254007,0.261503,0.297804,0.212987,
55.549625,55,0.125945,0.112985,0.150367,0.346538,0.882948,0.459067,0.178588,0.115121,0.170101,0.156793,0.169374,0.145514,
55.698803,58,0.094653,0.074850,0.109994,0.233180,0.574134,0.341894,0.197600,0.257097,0.317318,0.170268,0.231035,0.125546,
55.949615,65,0.078547,0.050588,0.220474,0.184239,0.606502,0.268634,0.107089,0.122419,0.167738,0.119519,0.215609,0.109042,
58.049828,68,0.001007,0.000082,0.000308,0.020452,0.002768,0.000562,0.001305,0.000375,0.998781,0.232687,0.000468,0.000148,
60.298954,68,0.000001,0.000000,0.000000,0.002447,0.000970,0.000006,0.000004,0.000035,0.999890,0.547042,0.000002,0.000000,
