Duration (s),Frequency
0.06145833333333339,1
0.013541666666666785,86
0.013020833333333037,27
0.010416666666666963,12
0.16562500000000036,1
0.06406250000000036,1
0.010937499999999822,15
0.04791666666666661,1
0.9223958333333329,2
0.037499999999999645,2
0.06666666666666643,4
0.015625,52
0.09062500000000018,2
0.016145833333333748,8
0.14427083333333357,2
0.5390625,2
0.19739583333333321,5
0.1708333333333334,1
0.013020833333333925,37
0.11458333333333393,2
0.9786458333333332,2
0.01093750000000071,37
0.01614583333333286,116
0.010416666666666075,42
0.1708333333333325,1
0.04270833333333357,3
0.12239583333333393,1
0.3307291666666661,1
0.040104166666667496,2
0.17031249999999964,1
0.5437499999999993,1
0.036979166666666785,2
0.4635416666666661,2
0.06979166666666714,1
0.6296874999999993,1
0.0692708333333325,1
0.8822916666666671,2
0.01875000000000071,1
21.295833333333338,1
0.05624999999999858,1
0.42656250000000284,1
1.2749999999999986,1
0.36510416666666856,1
2.2161458333333357,1
0.04791666666666572,1
0.04531250000000142,1
0.3333333333333357,1
0.19218750000000284,1
0.8583333333333343,1
0.25364583333333,1
0.08802083333333144,1
0.09322916666666714,1
2.5546875,1
0.13072916666666856,3
0.07708333333333428,1
1.0135416666666686,1
3.3333333333333357,1
0.07968749999999858,2
0.04010416666666572,2
0.70677083333333,2
3.8932291666666643,2
0.3411458333333357,2
0.02447916666666572,2
0.04218749999999716,2
0.3817708333333343,2
0.36770833333333286,2
0.26927083333333,1
0.02395833333333286,2
1.3895833333333343,1
0.010416666666664298,2
0.013541666666668561,18
0.1171875,1
0.018749999999997158,94
0.05364583333333428,1
0.013020833333335702,15
0.018229166666664298,10
0.02135416666666856,4
1.6395833333333272,1
1.11770833333334,1
0.5916666666666686,2
0.1067708333333286,1
8.466666666666669,1
1.1520833333333371,1
