Duration (s),Frequency
0.07500000000000018,2
0.04531250000000009,2
0.0078125,1
2.7359375,1
0.7255208333333334,1
3.2692708333333327,1
0.12291666666666679,2
0.02656250000000071,2
0.015625,1
3.453645833333333,1
0.42916666666666714,1
0.6932291666666668,1
0.1843749999999993,1
2.4718750000000007,1
1.1359375000000007,1
2.442708333333332,1
0.11458333333333215,1
0.6109374999999986,1
0.07187499999999858,2
0.10677083333333215,1
0.02395833333333286,2
0.06093750000000142,1
0.43229166666666785,1
0.06145833333333428,1
0.21822916666666714,1
0.5947916666666657,1
0.07499999999999929,1
0.1171875,2
0.5307291666666671,1
0.04010416666666572,1
1.5489583333333314,1
2.976041666666667,1
0.6026041666666657,1
1.005729166666665,1
0.138541666666665,1
0.07708333333333428,1
0.8161458333333336,1
1.0401041666666657,1
1.4000000000000021,1
1.19166666666667,1
0.9973958333333357,1
1.3760416666666657,1
1.3067708333333314,1
1.2374999999999972,1
0.82395833333333,1
1.0906250000000028,1
0.7494791666666671,1
0.03697916666666856,1
0.04791666666666572,1
0.14427083333333002,1
0.3255208333333357,1
1.0343749999999972,1
0.9624999999999986,1
1.2640625000000014,1
0.26145833333333,2
0.73072916666667,1
0.02135416666666856,4
0.9947916666666643,1
1.3015625000000028,1
1.0609375000000014,1
0.11770833333333286,1
0.07447916666666998,1
0.5171874999999986,2
0.06406249999999858,3
1.0052083333333357,1
0.018749999999997158,1
0.02916666666666856,1
0.7625000000000028,1
0.8270833333333343,1
0.8692708333333314,1
0.6932291666666686,1
0.18124999999999858,1
0.4505208333333357,1
0.45364583333333286,1
0.03750000000000142,1
0.2239583333333357,1
0.78125,1
0.36249999999999716,2
0.81614583333333,1
0.8187500000000014,1
0.42656250000000284,1
1.1708333333333343,3
0.7651041666666671,1
1.2880208333333343,1
