Duration (s),Frequency
0.4052083333333334,2
0.22395833333333304,2
0.11197916666666696,2
1.4031250000000002,1
0.03177083333333375,1
0.5067708333333334,1
0.036979166666666785,1
2.9229166666666666,2
0.03177083333333286,4
0.13333333333333286,1
2.330729166666666,1
0.3307291666666661,2
0.12291666666666679,2
0.10104166666666714,3
3.3656249999999996,2
1.5302083333333343,2
0.5494791666666679,1
1.7864583333333321,1
4.357812499999998,1
2.5973958333333336,1
0.07447916666666643,4
0.43229166666666785,2
0.05312500000000142,5
0.09583333333333499,1
0.08020833333333499,2
0.1171875,4
0.4265624999999993,1
0.03750000000000142,2
0.138541666666665,2
0.18697916666666714,4
0.08489583333333428,4
0.48020833333333357,2
0.458854166666665,2
0.5171874999999986,2
0.4906250000000014,3
0.09635416666666785,1
0.11197916666666785,2
0.1281250000000007,2
0.34635416666666785,1
0.3468750000000007,2
0.4057291666666636,2
0.31979166666666714,2
0.0963541666666643,3
0.3515625,4
0.27760416666667,2
0.24531249999999716,1
0.026562499999997158,2
0.24010416666666856,3
0.2239583333333357,4
0.04791666666666572,8
0.14374999999999716,3
0.06927083333333428,3
0.1015625,1
0.18645833333333428,2
0.3151041666666643,2
0.17604166666666998,1
0.2083333333333357,1
0.03697916666666856,2
0.14947916666666572,2
1.38697916666667,2
0.07447916666666998,4
0.12812499999999716,2
1.0135416666666686,1
0.13854166666666856,2
0.07500000000000284,2
0.06406249999999858,8
0.08020833333333144,2
0.30885416666667,2
4.005729166666669,2
0.8854166666666643,1
0.04843749999999858,2
0.04270833333333002,1
0.1223958333333357,2
0.3307291666666643,1
0.05885416666666998,2
0.2828124999999986,3
0.49635416666667,2
0.5598958333333357,2
0.5494791666666643,2
1.0609375000000014,1
0.2291666666666643,2
0.20781250000000284,2
0.17031250000000142,2
0.2723958333333343,2
0.29322916666667,2
0.2718750000000014,2
0.29895833333333144,1
0.14895833333333286,1
0.5437500000000028,1
0.17083333333333428,1
0.8109375000000014,1
0.08541666666666714,4
1.72291666666667,1
0.37812499999999716,1
1.0562499999999986,1
0.36770833333333286,1
2.9864583333333314,1
