Time (s),Frequency
3.7119791666666666,1
4.1171875,2
4.341145833333333,2
4.453125,2
5.85625,1
5.888020833333334,1
6.394791666666667,1
6.431770833333334,1
9.3546875,2
9.386458333333334,2
9.519791666666666,1
11.850520833333333,1
12.181249999999999,2
12.304166666666665,2
12.405208333333333,2
15.770833333333332,2
17.301041666666666,2
17.850520833333334,1
19.636979166666666,1
23.994791666666664,1
26.592187499999998,1
26.666666666666664,2
27.098958333333332,2
27.152083333333334,1
27.24791666666667,1
27.328125000000004,2
27.445312500000004,2
27.871875000000003,1
27.909375000000004,1
28.04791666666667,2
28.234895833333336,2
28.31979166666667,2
28.394270833333337,2
28.87447916666667,2
29.333333333333336,2
29.850520833333334,2
30.341145833333336,1
30.437500000000004,1
30.928125000000005,2
31.040104166666673,2
31.168229166666674,2
31.51458333333334,1
31.546354166666674,1
31.893229166666675,2
32.29895833333334,2
32.618750000000006,2
32.735937500000006,2
32.83229166666667,2
33.18385416666667,2
33.46145833333334,2
33.70677083333334,1
33.733333333333334,1
33.9734375,2
34.19739583333334,2
34.43750000000001,1
34.48541666666667,1
34.70937500000001,2
34.853125000000006,2
34.92239583333334,1
35.02395833333334,1
35.210416666666674,2
35.52552083333334,2
35.70156250000001,1
35.73333333333334,1
35.94166666666668,1
35.99479166666668,1
36.03177083333335,2
36.18125000000001,2
36.234375000000014,2
37.621354166666684,2
37.695833333333354,2
37.82395833333335,2
37.87187500000002,2
37.91979166666668,1
38.93333333333335,1
39.07187500000002,2
39.14635416666669,2
39.22135416666669,2
39.29062500000003,2
39.354687500000026,2
39.43489583333336,2
39.74375000000003,2
43.749479166666696,2
43.77604166666669,1
44.66145833333336,1
44.74635416666669,2
44.79479166666669,1
44.83750000000002,1
44.959895833333356,2
45.29062500000002,1
45.34947916666669,1
45.63229166666669,2
45.68541666666669,1
45.74427083333336,1
46.09583333333336,2
46.59218750000003,2
47.152083333333366,2
47.70156250000003,2
48.76250000000003,1
48.81093750000003,1
49.040104166666694,2
49.22708333333336,2
49.434895833333364,2
49.605208333333366,2
49.8776041666667,2
50.17083333333337,2
50.44270833333337,2
50.72552083333337,1
50.773437500000036,1
51.07239583333337,1
51.2213541666667,1
51.7651041666667,1
51.93593750000004,1
52.0322916666667,1
52.1760416666667,1
52.9869791666667,1
53.08802083333337,1
53.173437500000034,2
54.896354166666704,1
54.9604166666667,1
55.3385416666667,1
55.386458333333366,1
55.450520833333364,2
55.53593750000003,2
56.59218750000003,1
56.65625000000003,1
57.02395833333336,1
57.06145833333336,1
57.10937500000003,2
57.17343750000003,2
60.15989583333336,1
