Duration (s),Frequency
0.549479166666667,1
0.09062500000000018,1
1.9682291666666663,1
0.15989583333333357,2
2.4104166666666664,1
0.5281249999999993,1
0.11197916666666607,1
0.08541666666666714,4
1.1838541666666664,1
0.22395833333333393,1
1.7229166666666664,1
0.7572916666666671,1
0.047916666666667496,1
0.12291666666666679,1
0.2078124999999993,1
0.2666666666666675,1
0.10677083333333393,1
0.0692708333333325,1
2.1760416666666664,1
0.06406249999999858,9
2.538541666666667,1
0.04270833333333357,2
0.15468750000000142,3
0.7250000000000014,1
0.03750000000000142,6
1.088020833333335,1
0.8479166666666664,1
0.9385416666666657,1
0.05885416666666643,1
0.06927083333333428,6
0.5869791666666657,1
0.36770833333333286,1
0.3838541666666657,1
0.06979166666666714,1
0.453125,1
0.17083333333333428,2
0.03697916666666501,1
0.197395833333335,1
0.11770833333333286,2
0.3359375,3
0.6880208333333329,1
0.431770833333335,1
0.04791666666666572,5
0.20833333333333215,1
0.234375,1
0.18697916666666714,2
0.05312500000000142,2
0.13333333333333286,3
0.357291666666665,1
0.1171875,2
0.138541666666665,1
0.32552083333333215,1
0.16562499999999858,1
0.255729166666665,1
0.14427083333333357,1
0.17031250000000142,1
0.35156250000000355,1
0.1015625,3
0.19166666666666998,1
0.2666666666666657,1
0.18124999999999858,1
0.8536458333333314,1
0.24010416666666856,1
1.5145833333333343,1
0.1119791666666643,2
0.25052083333333286,2
0.49583333333333,1
3.2484375000000014,2
0.1223958333333357,1
0.61354166666667,1
2.085416666666667,1
0.19739583333333144,1
0.03697916666666856,2
0.03229166666666572,6
0.5171874999999986,1
0.71458333333333,1
0.13854166666666856,3
0.17604166666666998,1
0.3999999999999986,1
1.5947916666666657,2
1.3015625000000028,1
0.07968749999999858,1
0.06354166666666572,2
1.4557291666666643,2
1.0239583333333329,1
0.1067708333333357,1
0.04270833333333002,1
0.8427083333333343,1
0.07447916666666998,1
0.12812499999999716,1
0.7093750000000014,1
0.7625000000000028,2
0.08020833333333144,3
0.32500000000000284,1
0.41093750000000284,1
0.16510416666666572,2
0.4854166666666657,1
0.03177083333333286,1
0.09062500000000284,2
0.05885416666666998,1
0.09583333333333144,1
0.33020833333333144,1
1.8776041666666643,1
0.8052083333333329,1
0.6187499999999986,1
1.5786458333333329,2
0.1223958333333286,1
2.9442708333333343,1
0.65572916666666,1
