Duration (s),Frequency
4.042708333333334,1
0.05885416666666643,2
2.8375000000000004,1
0.1864583333333325,1
0.22916666666666607,2
0.021354166666666785,6
0.02656250000000071,5
0.7307291666666664,2
0.08020833333333321,2
0.037499999999999645,3
0.053124999999999645,2
0.07447916666666643,1
0.06406250000000036,3
0.0692708333333325,2
0.1281250000000007,2
0.01614583333333286,5
0.12239583333333393,1
0.032291666666667496,2
0.09583333333333321,4
0.13333333333333286,1
0.24010416666666679,1
2.3786458333333336,2
0.015625,1
0.06979166666666714,1
0.03177083333333286,2
0.04270833333333357,3
0.09062499999999929,3
0.9171875000000007,2
1.2427083333333329,2
0.1921874999999993,2
0.8109375000000014,1
0.02083333333333215,1
1.4135416666666671,2
0.02135416666666501,6
0.04791666666666572,2
1.1041666666666679,1
4.069270833333334,2
0.03750000000000142,3
0.5171874999999986,1
0.09583333333333499,2
0.06927083333333428,2
1.423958333333335,2
0.03229166666666572,2
0.27708333333333357,2
0.12291666666666501,1
0.06406249999999858,1
1.306770833333335,1
0.10104166666666714,1
2.304166666666667,1
0.8640624999999993,1
1.2109375,1
0.07968749999999858,1
6.416145833333331,1
