Duration (s),Frequency
6.016145833333333,1
2.869270833333333,1
0.2723958333333325,1
0.4744791666666668,1
0.4640625000000007,1
0.9598958333333325,1
0.37343749999999964,1
5.109375000000002,1
0.5494791666666679,1
0.9812499999999993,1
0.06927083333333428,3
1.1088541666666671,1
1.0031250000000007,1
0.03697916666666501,1
0.08541666666666714,1
0.09062499999999929,1
0.08020833333333499,1
0.3999999999999986,1
0.298958333333335,1
0.6875,1
0.3734375000000014,2
1.2692708333333336,1
1.1359375000000007,1
0.04843749999999858,1
0.22916666666666785,1
0.3838541666666657,1
2.0213541666666686,1
0.04791666666666572,1
0.03229166666666572,5
0.17083333333333428,1
0.03177083333333286,1
0.25052083333333286,1
1.4937499999999986,1
0.15468750000000142,1
1.4505208333333357,1
0.19218750000000284,1
4.303645833333334,1
4.528125000000003,1
0.1171875,1
0.3890625000000014,1
0.5921875000000014,2
0.7890625,2
0.4052083333333343,1
0.5010416666666657,1
0.37916666666667,2
0.17604166666666998,1
0.8156249999999972,1
0.30937500000000284,2
0.20781250000000284,2
0.7739583333333329,1
0.07968749999999858,1
1.0562499999999986,1
0.21302083333333144,1
0.5708333333333329,1
1.8453124999999986,1
0.18124999999999858,1
0.8109375000000014,1
0.2880208333333343,1
0.46927083333333286,1
0.6401041666666671,2
0.2291666666666643,1
2.6776041666666686,1
0.15989583333333002,1
0.19739583333333144,1
3.0609375000000014,1
0.09062500000000284,1
1.8239583333333371,1
0.1119791666666714,1
0.031770833333339965,1
0.24062499999999432,1
0.026562499999997158,1
0.2239583333333286,1
1.6531250000000028,1
0.04270833333333712,2
0.05364583333333428,2
0.07447916666666288,1
