Duration (s),Frequency
0.034895833333333126,2
0.06666666666666687,2
0.021354166666666785,5
0.010416666666666519,2
0.08802083333333321,3
0.018749999999999822,3
0.23750000000000027,1
0.03958333333333375,1
0.024479166666666607,1
0.29062500000000036,3
0.010416666666666963,1
0.109375,3
0.06666666666666643,7
0.005208333333333037,2
0.10416666666666696,1
0.0078125,7
0.04270833333333357,2
0.48020833333333357,1
0.03177083333333375,1
0.17604166666666643,2
1.7145833333333336,1
0.4932291666666666,1
1.3145833333333332,1
0.032291666666667496,1
0.010416666666666075,1
0.546875,1
0.9708333333333332,1
0.4187499999999993,1
0.2880208333333325,1
0.09062499999999929,2
0.3307291666666661,2
0.05052083333333357,1
0.37864583333333357,1
0.07968750000000036,2
0.6374999999999993,1
0.0692708333333325,2
0.01093750000000071,4
0.2744791666666675,2
0.31197916666666714,1
0.7411458333333325,1
0.02708333333333357,3
0.053124999999999645,1
0.24270833333333286,2
0.2557291666666668,1
0.061458333333332504,1
0.029687499999999645,1
0.047916666666667496,1
0.0770833333333325,1
0.056250000000000355,1
0.3093749999999993,1
0.06927083333333428,4
0.5307291666666671,1
0.06406249999999858,8
0.15468750000000142,1
0.05833333333333357,3
0.01875000000000071,6
0.01614583333333286,15
0.3734375000000014,1
0.03697916666666501,2
0.09635416666666785,3
0.02395833333333286,20
0.40260416666666643,1
0.4697916666666657,2
0.07187499999999858,8
0.05104166666666643,2
0.14114583333333286,1
0.02656250000000071,3
0.05624999999999858,1
0.5093749999999986,2
0.01822916666666785,1
0.02135416666666501,4
0.03177083333333286,8
0.03489583333333357,5
0.2880208333333343,6
0.04531250000000142,5
0.6770833333333321,1
0.181770833333335,1
0.03958333333333286,2
0.07760416666666714,1
0.06145833333333428,4
0.02916666666666501,4
0.20572916666666785,2
0.17864583333333428,2
0.2802083333333343,3
0.18645833333333428,1
0.2156249999999993,1
0.5786458333333329,2
0.015625,14
0.02968750000000142,12
0.322395833333335,1
0.26927083333333357,1
0.357291666666665,2
0.3546875000000007,2
0.013541666666665009,1
0.013020833333332149,3
1.6531249999999993,1
0.5302083333333343,1
0.6937500000000014,1
0.07239583333333499,1
0.138541666666665,2
0.10416666666666785,1
0.04843749999999858,1
0.125,1
0.23177083333333215,2
0.08802083333333499,1
0.010416666666667851,2
0.05885416666666643,1
0.05312500000000142,2
0.04791666666666572,6
0.07708333333333428,4
0.00833333333333286,4
0.13333333333333286,3
0.03750000000000142,3
0.09843749999999929,1
0.2718750000000014,2
0.34375,1
0.44270833333333215,2
0.642708333333335,1
0.026562499999997158,9
0.04270833333333002,3
0.010937499999997158,3
0.03229166666666572,5
0.14895833333333286,1
0.04010416666666572,2
0.013020833333335702,6
0.013541666666668561,5
0.05052083333333002,1
0.018749999999997158,4
0.02135416666666856,7
0.08281250000000284,5
0.018229166666664298,1
0.30156250000000284,2
0.17083333333333428,2
0.06354166666666572,2
0.1119791666666643,1
0.08802083333333144,1
0.08020833333333144,1
0.03489583333333002,1
0.05572916666666572,4
0.18697916666666714,2
0.4296875,2
0.03697916666666856,2
0.1067708333333357,1
0.2213541666666643,1
0.15729166666666572,1
0.19218750000000284,1
0.02916666666666856,4
0.2161458333333357,1
1.2156250000000028,1
0.6749999999999972,1
0.010416666666664298,7
0.027083333333330017,3
0.07968749999999858,2
0.25052083333333286,1
0.2057291666666643,1
0.5791666666666657,2
0.05104166666666998,2
0.13593749999999716,3
0.03437499999999716,2
0.8744791666666671,2
0.6453125000000028,1
0.16822916666666998,1
0.14947916666666572,1
0.1171875,2
0.30416666666666714,1
0.1015625,2
0.47447916666666856,1
0.5921875000000014,2
0.17604166666666998,2
0.12291666666666856,2
1.0,2
0.25572916666666856,1
0.2906249999999986,2
0.6187499999999986,1
0.29895833333333144,1
0.05364583333333428,2
0.4583333333333357,2
0.06666666666666998,1
0.8213541666666657,1
0.29322916666667,1
0.11770833333333286,1
0.4479166666666643,1
0.5760416666666686,1
0.30937500000000284,1
0.5869791666666657,2
0.42656250000000284,2
0.3973958333333343,1
4.469270833333333,1
