time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.597657,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.248423,54,0.000000,0.250642,0.313303,0.000000,0.000000,0.250642,1.629175,1.629175,0.000000,0.000000,1.691835,0.062661
6.050203,38,0.000000,0.062532,1.625825,0.000000,0.250127,0.000000,0.277477,0.277477,0.000000,1.750888,0.277477,0.000000
8.148827,50,1.316250,1.316250,1.316250,0.000000,0.253125,0.050625,0.050625,0.202500,0.202500,1.417500,0.000000,0.000000
8.848709,55,0.250158,0.499730,0.499730,0.000000,0.000000,0.000000,1.622217,1.622217,0.000000,0.250158,0.062393,0.062393
9.347784,49,0.114293,1.610910,1.707691,0.247832,0.000000,0.061958,0.580688,0.580688,1.734826,0.300167,0.000000,0.000000
10.797625,49,0.062500,1.625000,0.302134,0.250000,1.625006,0.062500,0.000000,1.625006,1.750000,0.000000,0.000000,0.312501
11.499738,43,0.000000,0.503758,0.250000,0.063547,1.625000,0.000000,1.622217,1.625000,0.444827,0.000000,0.062393,0.312500
14.348404,49,0.000000,0.250158,0.250158,0.000000,0.000000,0.000000,0.000000,0.000000,0.250158,0.000000,0.000000,0.000000
15.048416,46,0.250285,0.250285,0.062571,0.000000,0.000000,1.751998,1.626855,0.000000,0.000000,0.062571,1.626855,0.000000
15.747774,49,0.125972,1.622217,1.622217,0.249572,0.000000,0.507445,0.443866,0.000000,1.747003,0.249572,0.381473,0.000000
17.847876,46,0.202500,0.202500,0.050625,0.000000,0.000000,1.417500,1.316250,0.000000,0.000000,0.050625,1.316250,0.000000
18.598196,46,1.626855,1.626855,0.062539,0.000000,0.312857,0.475297,0.225142,0.250285,0.250285,1.626855,1.626006,0.000000
19.998928,46,0.052295,1.625000,0.250001,1.625006,0.000000,0.062500,0.000000,1.625006,0.250000,0.052295,0.302314,0.062500
20.748493,46,0.000000,0.405723,0.119763,0.405724,1.751998,0.250285,0.250285,0.343152,0.062571,1.626855,1.626855,1.626855
21.498930,38,0.000000,0.000000,1.626855,0.000000,0.400547,0.057221,0.119792,0.000000,0.000000,0.593611,0.343326,0.343326
24.302910,47,0.000000,0.000000,0.000000,0.308837,0.000000,0.000000,0.051473,0.000000,0.000000,0.000000,0.051473,0.308837
