time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.898990,40,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.499591,90,0.000000,1.754496,0.000000,0.062661,0.250642,0.062661,1.629175,0.000000,0.250642,1.629175,0.062661,1.629175
5.099999,93,0.250642,0.556066,0.062661,1.629175,0.321129,1.629175,0.422919,0.062661,0.070486,2.052094,1.754496,0.422919
8.099607,67,0.000000,0.000000,0.000000,0.000000,0.000000,0.182365,0.182365,0.182365,0.000000,0.000000,0.000000,0.000000
8.599640,95,0.247832,0.309790,0.247832,0.061958,0.247832,1.610910,1.734826,1.610910,0.000000,1.610910,0.061958,1.610910
9.199018,67,0.320978,0.320978,0.320978,0.000000,0.070335,1.925865,1.996201,1.925865,0.000000,0.422012,0.062661,0.422012
9.899833,77,1.751997,0.057094,1.626855,1.626855,1.626855,1.855227,0.463061,0.655421,0.062571,0.312857,1.751998,0.250285
10.449721,65,0.641001,0.000000,1.651005,0.470358,0.470358,1.651006,0.126759,0.142893,1.618738,0.327430,0.548751,0.078393
11.098995,67,0.150495,0.000000,0.675375,1.629175,0.079706,0.424733,0.000000,1.629175,0.424733,0.070789,0.250642,0.062661
14.648611,92,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.149181,79,0.314306,0.251445,0.251445,0.251445,0.000000,1.634393,1.634393,1.634393,1.634393,0.062861,0.062861,0.062861
16.448793,57,0.249997,1.687478,0.249997,1.624979,0.249997,1.624979,0.071513,1.624979,0.321510,1.624979,1.749977,0.062499
17.049427,80,0.133268,0.674284,0.070607,0.674284,1.629175,0.423642,1.754496,0.423642,1.699782,0.423642,0.556909,1.754496
18.949389,93,0.062500,0.312500,0.250000,0.250000,0.250000,0.000000,1.625000,1.625000,1.625000,1.625000,0.062500,0.062500
19.599035,93,0.249572,0.063547,0.063547,1.622217,0.063547,1.622217,0.381280,0.443673,0.381280,0.443673,1.747003,0.000000
23.999424,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.298704,83,0.000000,0.000000,0.514632,0.064329,0.000000,0.000000,0.257316,2.701818,0.000000,0.000000,0.000000,1.672554
25.149864,56,0.124958,0.499831,0.000000,0.499831,0.000000,0.000000,2.624112,0.408796,3.123943,0.000000,0.124958,0.245277
26.599464,80,0.062500,0.249999,0.249999,0.249999,0.249999,0.000000,1.624996,1.624996,1.624996,1.624996,0.062500,0.062500
29.248837,79,0.063547,0.063547,0.063547,0.063547,0.000000,0.381280,0.381280,0.381280,0.381280,0.000000,0.000000,0.000000
31.699018,44,0.581131,0.000000,0.193710,0.096855,0.000000,0.000000,0.000000,0.968551,0.581131,0.000000,0.000000,0.000000
33.249828,93,0.000000,1.687503,0.250000,1.625003,0.250000,0.062500,0.000000,1.625003,0.250000,1.625003,0.250000,0.062500
34.999260,92,0.062500,0.250000,1.625000,0.250000,1.625000,0.000000,1.625000,0.000000,1.625000,0.250000,0.062500,0.250000
37.199547,56,0.050625,0.202500,0.000000,0.202500,0.202500,0.000000,1.316250,0.000000,1.316250,1.316250,0.050625,1.316250
37.799145,56,0.062369,0.249478,0.000000,0.249478,0.249478,0.000000,1.621606,0.000000,1.621606,1.621606,0.062369,1.621606
39.099464,66,0.250002,1.750015,1.625014,0.000000,1.625014,1.687515,1.689565,0.000000,0.314553,0.377054,0.062501,0.314553
40.349495,56,0.062501,0.329772,0.079767,0.250005,0.329772,0.079767,1.625032,0.000000,1.625032,1.625032,0.062501,1.625032
42.948738,57,0.000000,0.000000,0.063547,0.381280,0.063547,0.063547,0.000000,0.381280,0.000000,0.381280,0.444826,0.000000
44.349945,69,0.249999,0.062500,0.062500,1.624990,0.249999,1.624990,0.000000,0.062500,0.000000,1.624990,1.749990,0.000000
45.400036,94,0.062506,0.000000,1.687669,0.432390,1.625163,0.432390,0.062506,0.000000,1.625163,0.432390,1.807527,0.250025
48.000072,95,0.000000,0.000000,0.000000,0.381280,0.063547,0.000000,0.063547,0.000000,0.000000,0.381280,0.063547,0.381280
49.148861,58,0.500022,0.062503,0.312514,0.000000,0.250011,2.750123,0.000000,1.625072,0.000000,1.687575,1.625072,0.062503
49.749905,81,0.141218,1.691835,0.321251,1.629175,0.321251,0.839357,0.000000,2.052828,0.250642,2.052828,0.674295,0.062661
50.449203,67,0.250285,0.342564,0.307379,1.866186,0.057094,1.743157,0.000000,1.685006,1.683949,0.400715,0.365530,0.062571
51.548935,69,0.000000,1.687387,0.000000,0.164004,0.249983,0.226499,1.624891,0.164004,0.413987,1.624891,0.062496,0.000000
52.398705,74,1.624450,0.250150,1.624450,1.624450,0.062479,0.000000,0.312629,0.249915,0.000000,0.500066,0.249915,0.000000
53.199440,69,0.479019,0.062571,0.343100,0.343100,0.250285,1.626855,0.000000,0.057183,0.000000,1.626855,1.626855,0.000000
54.149830,44,1.687246,0.000000,0.249962,0.249962,0.062491,0.202731,0.000000,1.624756,1.624756,0.202731,0.202731,0.062491
55.248764,82,1.786062,0.000000,1.687575,0.250011,1.625072,0.250011,0.062503,0.348498,1.723559,0.250011,1.625072,0.250011
56.449986,99,0.329769,1.625032,0.329769,1.625032,1.829799,1.687533,0.000000,1.687533,0.329769,1.625032,0.329769,0.312506
57.198921,49,0.057191,1.970003,0.119763,0.343147,0.400339,0.656004,0.000000,0.343147,0.307477,0.343147,1.684047,0.057191
57.749043,104,0.000000,2.089693,1.680997,0.307186,0.058149,0.447937,0.062259,0.058149,1.572712,0.307186,1.651204,0.000000
58.949532,82,0.062501,0.079971,0.204974,2.625052,0.000000,0.500010,0.000000,0.125002,1.705004,0.000000,3.205033,0.000000
