time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.648626,75,0.140957,0.147769,0.130870,0.399070,0.562960,0.677450,0.557827,0.414224,0.332019,0.276161,0.135521,0.172510,
4.199671,65,0.124171,0.051927,0.024916,0.070917,0.122545,0.934246,0.545761,0.073393,0.066074,0.059232,0.025146,0.061703,
4.749161,66,0.321103,0.179311,0.110181,0.079746,0.094997,0.953070,0.596495,0.122632,0.088410,0.118993,0.099962,0.087491,
5.499295,65,0.181518,0.043774,0.015381,0.012175,0.024672,0.995772,0.314403,0.021140,0.013445,0.030851,0.014765,0.014508,
7.599714,65,0.147414,0.199192,0.289074,0.328349,0.398612,0.457196,0.619317,0.850500,0.441176,0.189889,0.173872,0.185039,
8.249213,66,0.166089,0.081189,0.073107,0.124713,0.078696,0.855011,0.492788,0.135565,0.133863,0.084479,0.033362,0.037086,
8.998490,65,0.120842,0.061737,0.106167,0.058103,0.088925,0.974750,0.460284,0.052872,0.041086,0.035931,0.022178,0.023346,
9.598457,65,0.167374,0.042857,0.035761,0.188177,0.179542,0.809221,0.241793,0.043179,0.020912,0.031380,0.046742,0.025156,
10.249524,65,0.106634,0.050002,0.021772,0.217422,0.198068,0.731113,0.267096,0.045867,0.047662,0.067020,0.129710,0.087395,
12.249259,58,0.213223,0.291378,0.397674,0.642678,0.675228,0.500365,0.460559,0.367360,0.300443,0.360676,0.276968,0.338620,
13.198620,68,0.019147,0.016805,0.021242,0.114445,0.050892,0.029778,0.027732,0.025162,0.955156,0.353981,0.021610,0.019718,
13.899691,68,0.018124,0.003879,0.008242,0.324361,0.030251,0.005064,0.006562,0.024164,0.993041,0.151716,0.006842,0.004798,
14.449246,70,0.004652,0.004292,0.019026,0.061601,0.075827,0.371007,0.008573,0.005726,0.191837,0.116073,0.758927,0.023375,
16.499331,71,0.297740,0.374393,0.371640,0.621140,0.511516,0.360661,0.360185,0.290225,0.332824,0.389179,0.402016,0.461664,
17.049114,70,0.085788,0.153023,0.080983,0.177547,0.102820,0.266493,0.111064,0.066025,0.222585,0.100368,0.661481,0.258784,
17.648703,70,0.017173,0.025233,0.018370,0.027501,0.021296,0.401529,0.028647,0.013069,0.035258,0.044359,0.950982,0.116849,
18.249304,65,0.149234,0.016879,0.008861,0.037247,0.019108,0.597518,0.077908,0.011287,0.134111,0.056268,0.440695,0.055606,
20.699594,64,0.093178,0.092839,0.100143,0.520837,0.740113,0.656716,0.507172,0.296873,0.238414,0.171076,0.255063,0.266967,
21.298639,65,0.220399,0.039307,0.024558,0.242664,0.446187,0.774721,0.131433,0.074265,0.067848,0.058704,0.046859,0.116115,
21.948366,63,0.035992,0.053723,0.078191,0.845546,0.350132,0.105058,0.018355,0.061618,0.014403,0.020223,0.158004,0.048107,
22.948919,74,0.001784,0.011327,0.961530,0.055860,0.014748,0.004470,0.001542,0.002611,0.001668,0.108025,0.007345,0.002049,
24.548655,67,0.289853,0.287244,0.269666,0.499502,0.430591,0.459221,0.439206,0.464132,0.333088,0.480274,0.272943,0.511449,
25.249741,58,0.154587,0.080154,0.277251,0.207785,0.105089,0.789556,0.065019,0.135920,0.102242,0.102642,0.580926,0.083047,
26.449175,56,0.401336,0.232644,0.274534,0.634579,0.408716,0.478961,0.298694,0.231949,0.603378,0.270518,0.300242,0.352079,
