time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
29.798952,63,0.061127,0.181590,0.076695,0.678470,0.323939,0.241682,0.056057,0.139743,0.138428,0.139101,0.215721,0.089405,
30.449303,65,0.242647,0.308684,0.108288,0.109042,0.266828,0.659720,0.065062,0.050935,0.174977,0.133077,0.170138,0.142201,
31.049253,57,0.436967,0.301389,0.143391,0.053786,0.412958,0.159258,0.071433,0.247516,0.094977,0.465378,0.100365,0.134789,
31.549057,65,0.261307,0.285272,0.158230,0.028666,0.166836,0.659093,0.058381,0.068258,0.137763,0.166631,0.171953,0.058358,
32.149704,57,0.447481,0.246062,0.208289,0.101950,0.365386,0.182366,0.098887,0.249273,0.240295,0.442449,0.115437,0.106816,
32.800724,72,0.412304,0.212033,0.329534,0.055693,0.119626,0.364720,0.060849,0.102498,0.088515,0.113052,0.128024,0.065291,
33.349018,58,0.129243,0.169051,0.175831,0.028257,0.292339,0.517802,0.084494,0.101162,0.094616,0.368637,0.404485,0.077038,
34.249542,72,0.735870,0.224919,0.221760,0.148874,0.177091,0.322854,0.095183,0.171369,0.212112,0.273170,0.257378,0.177651,
34.848957,65,0.225783,0.317574,0.117417,0.038009,0.120301,0.598004,0.064821,0.053675,0.129538,0.173113,0.220376,0.055115,
35.448921,57,0.253418,0.236859,0.133919,0.093581,0.444231,0.379498,0.129775,0.145890,0.137510,0.522348,0.164992,0.097967,
35.948784,65,0.201978,0.290894,0.133021,0.039979,0.162509,0.717243,0.107916,0.046271,0.141746,0.158298,0.177866,0.046340,
36.549053,72,0.564070,0.271916,0.327200,0.332117,0.351540,0.562936,0.417983,0.458958,0.346008,0.507195,0.285067,0.326517,
37.098900,72,0.382283,0.281809,0.145578,0.085530,0.200645,0.573322,0.137568,0.129973,0.156461,0.224799,0.224342,0.150776,
37.749146,58,0.119852,0.234269,0.179449,0.029054,0.409670,0.477901,0.119197,0.130151,0.087886,0.411125,0.496478,0.103341,
38.749664,72,0.565594,0.274787,0.268339,0.257177,0.197232,0.371172,0.307853,0.288323,0.205935,0.173684,0.161513,0.288054,
39.298527,72,0.440726,0.268844,0.067493,0.050138,0.133287,0.169038,0.067763,0.159039,0.092273,0.326971,0.224628,0.086344,
40.099113,70,0.107671,0.069070,0.052945,0.077013,0.094454,0.482512,0.331185,0.151892,0.076128,0.163608,0.650089,0.128928,
40.799709,66,0.014456,0.281269,0.071685,0.023079,0.079454,0.118312,0.689682,0.149533,0.032420,0.110194,0.183518,0.028525,
41.599770,69,0.063307,0.093628,0.132905,0.194949,0.396794,0.166646,0.175480,0.084618,0.186305,0.846738,0.237544,0.069254,
42.198784,57,0.094687,0.150184,0.074033,0.471022,0.573010,0.144957,0.147513,0.158424,0.137530,0.477066,0.186895,0.083807,
42.749096,65,0.183944,0.212147,0.075865,0.290139,0.209969,0.571935,0.113542,0.062665,0.109971,0.128158,0.167831,0.042380,
43.998974,72,0.543312,0.503560,0.398094,0.360803,0.351913,0.449643,0.383048,0.402045,0.330011,0.400044,0.262417,0.239115,
44.549259,70,0.430263,0.576364,0.139655,0.068260,0.065400,0.167784,0.076804,0.209157,0.172974,0.078759,0.228239,0.065123,
45.149307,69,0.280446,0.200446,0.029362,0.011435,0.140550,0.159426,0.024878,0.110186,0.038388,0.442972,0.290660,0.046029,
45.998928,66,0.022450,0.299491,0.038207,0.022127,0.105907,0.073680,0.716917,0.148301,0.052938,0.163724,0.094631,0.009832,
46.550011,68,0.026566,0.059937,0.021949,0.492917,0.032863,0.024754,0.142179,0.076877,0.830019,0.079196,0.053821,0.027419,
47.348755,55,0.037933,0.041949,0.726576,0.052908,0.120217,0.413688,0.051165,0.671196,0.129071,0.088661,0.250847,0.328333,
47.899483,60,0.416737,0.175165,0.311046,0.141235,0.198451,0.416651,0.061447,0.352216,0.319499,0.056196,0.415081,0.105313,
48.549751,57,0.114506,0.189754,0.079247,0.371331,0.498552,0.240038,0.093235,0.240148,0.161742,0.389381,0.197892,0.093284,
49.149261,65,0.192649,0.252371,0.093982,0.063105,0.136626,0.735381,0.079380,0.051482,0.129377,0.118680,0.126254,0.033253,
50.048622,72,0.441043,0.173336,0.161679,0.263746,0.353479,0.280597,0.349521,0.525611,0.270300,0.225891,0.170685,0.199720,
50.648586,77,0.661078,0.082865,0.048689,0.283743,0.146090,0.157235,0.082174,0.356421,0.055325,0.051796,0.073800,0.097536,
51.349876,80,0.262249,0.152730,0.157621,0.202099,0.342876,0.380555,0.262488,0.632865,0.508193,0.326499,0.268233,0.150028,
51.998299,77,0.096783,0.020305,0.019989,0.026073,0.048642,0.921678,0.063281,0.082768,0.064365,0.041349,0.033930,0.019266,
52.849243,75,0.035072,0.040048,0.169044,0.710042,0.252955,0.450674,0.169182,0.124354,0.138754,0.158301,0.194598,0.111440,
53.399174,72,0.599515,0.322714,0.060193,0.130234,0.055645,0.082544,0.036505,0.241731,0.090644,0.033319,0.041680,0.034758,
54.249928,69,0.045117,0.034725,0.008943,0.009131,0.235717,0.085041,0.005915,0.017867,0.008386,0.808532,0.173002,0.012581,
55.049847,69,0.043223,0.015532,0.003405,0.002690,0.367761,0.016103,0.006365,0.008372,0.009097,0.956099,0.056126,0.011947,
55.648697,69,0.007975,0.011713,0.001059,0.002004,0.362641,0.008853,0.001439,0.001717,0.010922,0.993424,0.064124,0.004878,
56.249252,69,0.006142,0.021157,0.029229,0.016044,0.524853,0.025302,0.002418,0.001575,0.021630,0.768351,0.065164,0.046128,
57.399101,68,0.156590,0.161020,0.243010,0.301979,0.514831,0.317448,0.311564,0.372981,0.757743,0.403198,0.210434,0.203353,
57.899082,72,0.555683,0.102143,0.061929,0.203416,0.114374,0.065398,0.066456,0.173524,0.459120,0.139606,0.046212,0.047791,
58.399403,68,0.153545,0.023591,0.023976,0.338947,0.032991,0.013749,0.016658,0.073746,0.861894,0.080078,0.010985,0.013938,
58.949036,68,0.029549,0.004090,0.258085,0.157294,0.006489,0.006258,0.003126,0.786195,0.479748,0.016857,0.001900,0.060658,
60.099678,74,0.258064,0.266167,0.754677,0.271063,0.382500,0.355103,0.301572,0.135758,0.116846,0.117523,0.079978,0.286161,
60.599705,69,0.286744,0.230788,0.254848,0.064109,0.285394,0.213683,0.083638,0.115210,0.043884,0.360963,0.094204,0.112477,
61.298840,63,0.037252,0.033748,0.080482,0.545366,0.371644,0.051149,0.018757,0.237421,0.062895,0.072375,0.156334,0.133079,
