time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.998619,39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.949458,105,0.000000,0.000000,1.624756,0.249962,0.249962,0.000000,0.062491,0.000000,1.499774,1.749737,0.000000,0.000000
4.598738,77,0.249572,0.249572,0.381318,0.063553,0.063553,1.622217,1.622217,0.000000,0.381318,0.444871,0.062393,0.000000
4.949084,93,0.119711,0.180991,0.164145,0.000000,0.245123,0.778120,0.778120,0.000000,0.164145,1.593298,0.000000,0.000000
5.349461,87,0.000000,0.000000,0.000000,1.646135,0.109016,0.278270,0.278270,0.063313,0.000000,0.708607,0.253252,0.000000
5.648256,89,0.257316,0.000000,0.000000,1.623763,1.672554,1.761284,0.088731,0.062452,0.064329,0.377182,0.249810,0.257316
5.849311,89,0.249037,0.000000,0.000000,1.625163,1.045363,1.671132,0.052395,0.062506,0.000000,0.246996,0.250025,0.160825
7.799205,99,0.062500,1.625000,0.000000,1.625000,0.250000,0.062500,0.000000,0.062500,1.625000,1.625000,0.250000,0.000000
8.801313,93,0.000000,0.265118,0.000000,1.624756,0.249962,0.000000,0.000000,0.062491,0.202628,1.759841,0.249962,0.000000
8.948341,92,1.740818,0.088629,0.000000,1.351943,0.182268,1.547068,0.000000,0.258333,1.547068,1.273373,0.182268,0.000000
11.699302,82,0.000000,0.000000,0.000000,0.000000,0.000000,0.051473,0.000000,0.000000,0.000000,0.000000,0.308837,0.000000
12.349158,79,0.000000,0.000000,0.250642,0.000000,0.000000,0.000000,0.000000,1.629175,0.000000,0.000000,0.000000,0.062661
13.399466,80,0.062496,0.000000,0.000000,0.249983,0.000000,0.000000,0.000000,0.163847,1.624891,0.000000,0.000000,0.000000
13.998255,104,0.000000,0.250642,0.000000,1.879817,0.000000,0.000000,1.629175,0.062661,1.927517,0.000000,0.313303,0.000000
14.549028,98,0.249037,1.697056,1.618738,0.548228,0.000000,1.618738,0.532169,0.000000,0.718946,0.249037,0.078318,0.000000
14.748209,97,0.246521,2.729664,1.182596,0.535810,0.258333,1.247179,0.443318,0.000000,1.858172,1.729006,0.000000,1.547068
14.948699,90,0.107432,1.834674,0.698311,0.338672,0.174825,0.698311,1.731996,0.000000,1.331207,1.243795,0.066615,1.136362
15.198241,94,0.057094,0.900019,0.409179,0.150959,0.092909,0.609025,1.097363,0.000000,0.707458,0.614549,1.731996,0.557455
15.448560,80,0.059954,0.478307,0.239815,0.239815,0.000000,0.323661,0.538323,1.555641,1.555641,0.296254,0.918358,0.356208
15.650209,106,0.266461,0.246602,0.168825,0.168825,0.000000,1.998457,0.317874,1.097363,1.097363,0.241551,1.932138,0.174935
16.499401,88,0.000000,0.000000,1.625825,0.000000,1.625825,0.286087,0.062532,0.152038,0.214570,0.250127,0.336124,0.250127
17.048893,63,0.000000,0.000000,0.523136,1.634393,0.523136,0.053866,0.000000,0.062861,0.000000,0.087189,0.305311,0.087189
