time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
36.698776,75,0.000168,0.000008,0.013767,0.999982,0.033935,0.000018,0.000000,0.000000,0.000000,0.000070,0.029537,0.000812,
37.647991,74,0.286267,0.329044,0.367861,0.458994,0.626052,0.574182,0.251640,0.143752,0.096077,0.319387,0.206682,0.350338,
40.697697,69,0.159608,0.245939,0.171144,0.260359,0.575380,0.528735,0.396806,0.168979,0.236554,0.285558,0.471173,0.237167,
41.097900,62,0.200815,0.398331,0.570707,0.244269,0.316126,0.376593,0.213408,0.099828,0.145411,0.177252,0.261925,0.168593,
41.598755,65,0.433355,0.093524,0.123455,0.055791,0.225543,0.858573,0.068527,0.023918,0.038893,0.073627,0.064562,0.066409,
42.497940,69,0.068257,0.072048,0.109096,0.133703,0.215478,0.163030,0.140643,0.189469,0.100979,0.894489,0.106820,0.038164,
42.798073,62,0.035221,0.109403,0.655190,0.078789,0.093004,0.077673,0.067324,0.084857,0.053915,0.397881,0.047077,0.021031,
42.947647,64,0.022317,0.079225,0.663654,0.137868,0.206642,0.190784,0.045990,0.053765,0.033589,0.255920,0.032794,0.014393,
44.498753,65,0.189983,0.295047,0.493882,0.452455,0.552193,0.613715,0.302903,0.290039,0.376704,0.251126,0.197027,0.323909,
45.398647,62,0.163261,0.133381,0.234552,0.436350,0.426055,0.399232,0.203654,0.162860,0.249549,0.198030,0.326334,0.249082,
45.848003,65,0.365945,0.088369,0.065106,0.109282,0.167295,0.855229,0.170213,0.049831,0.074040,0.079160,0.084327,0.095549,
46.448242,68,0.057607,0.014289,0.012387,0.311370,0.036460,0.137748,0.027789,0.013278,0.849701,0.072610,0.016318,0.015839,
47.897690,63,0.060289,0.028012,0.020458,0.609656,0.273486,0.210372,0.036559,0.047315,0.105003,0.242136,0.377312,0.086926,
48.748619,69,0.004316,0.006413,0.001555,0.040572,0.158250,0.051553,0.002568,0.003226,0.008729,0.949681,0.316410,0.006499,
51.498882,70,0.236317,0.184502,0.192248,0.541031,0.596315,0.588607,0.390395,0.301098,0.316199,0.422010,0.357711,0.324556,
51.798458,63,0.279158,0.176646,0.490681,0.633276,0.402789,0.427784,0.261872,0.198043,0.219842,0.321414,0.409049,0.384686,
52.548889,65,0.319898,0.115410,0.098279,0.148752,0.183251,0.838662,0.142670,0.078185,0.166264,0.113754,0.091502,0.104275,
53.248043,57,0.084922,0.120964,0.063954,0.176687,0.259600,0.227317,0.172925,0.132657,0.106217,0.615568,0.462705,0.193605,
53.697849,58,0.034372,0.049403,0.196048,0.056354,0.088630,0.462867,0.055596,0.044425,0.055739,0.205961,0.872938,0.076697,
53.898258,59,0.026783,0.027412,0.154566,0.038404,0.048156,0.349653,0.067355,0.024296,0.035227,0.113213,0.819665,0.365000,
54.598190,70,0.004670,0.004483,0.025893,0.004793,0.011518,0.246239,0.011260,0.002773,0.005093,0.044447,0.980754,0.123831,
56.398678,65,0.180644,0.250430,0.372302,0.501144,0.462728,0.559687,0.385865,0.395649,0.333212,0.236745,0.289365,0.237927,
56.648438,62,0.085058,0.199086,0.712184,0.239114,0.214259,0.262447,0.190443,0.183115,0.161432,0.211305,0.138176,0.112095,
58.398121,63,0.195593,0.224922,0.259802,0.742436,0.332768,0.283477,0.291914,0.228384,0.186804,0.346522,0.412117,0.393883,
60.898045,61,0.343589,0.415520,0.331245,0.345112,0.442855,0.545351,0.378398,0.306902,0.375558,0.223094,0.353969,0.387034,
61.448349,62,0.061441,0.111895,0.884918,0.095000,0.077001,0.095719,0.067033,0.053664,0.068272,0.091599,0.064649,0.069336,
61.848362,62,0.017708,0.036230,0.966832,0.127817,0.022209,0.027594,0.020303,0.015480,0.019704,0.076137,0.020805,0.019983,
62.098534,67,0.013736,0.035625,0.664208,0.175522,0.015952,0.019943,0.147285,0.393385,0.047987,0.048247,0.016408,0.011760,
