time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.249668,104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.599834,72,1.672554,0.000000,0.000000,0.000000,0.064329,0.000000,0.000000,0.257316,0.000000,0.000000,0.000000,0.000000
6.498732,84,1.625000,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000
7.049070,93,0.523018,0.062861,0.000000,0.000000,0.251445,0.000000,0.000000,0.087170,0.000000,1.634393,0.000000,0.000000
7.348959,96,1.722413,0.000000,0.000000,0.239815,0.207955,0.000000,0.000000,0.239815,1.555641,0.962011,0.000000,0.000000
7.503769,96,1.399990,0.071759,0.000000,0.198549,0.287037,0.000000,0.000000,0.198549,1.290571,1.916430,0.000000,0.000000
7.698783,96,1.618308,0.319614,0.000000,0.117241,0.306126,0.000000,1.547068,0.244015,0.703449,1.593298,0.064583,0.000000
7.999282,93,0.935519,0.201514,0.000000,0.056076,0.385965,0.000000,0.918591,0.143926,0.336457,2.141100,0.000000,0.000000
10.248408,32,0.000000,0.000000,0.000000,0.164025,0.000000,0.000000,0.000000,0.000000,1.066163,0.000000,0.000000,0.000000
10.649946,92,0.306403,0.061281,0.000000,0.308669,0.245123,1.593298,0.000000,0.000000,1.974577,1.654578,0.000000,0.000000
11.999358,108,1.500013,1.625014,1.625014,0.000000,0.000000,0.126551,0.062501,0.250002,0.314053,0.314053,0.000000,0.000000
12.249283,104,0.984154,1.332628,1.066167,0.266461,0.000000,0.000000,1.731996,0.164026,1.762791,0.164026,0.066615,0.000000
12.600997,86,0.423646,0.560394,1.663947,0.136748,0.000000,0.000000,0.888864,0.070608,0.891097,0.255992,0.000000,0.000000
13.848574,49,0.000000,1.625032,0.080616,0.000000,0.000000,0.062501,0.000000,0.000000,0.250005,0.000000,0.000000,0.000000
14.399397,97,1.867774,2.089447,0.000000,0.000000,0.062259,1.680997,1.618738,0.249037,0.327488,0.062259,0.062259,0.000000
14.748491,49,0.994745,2.534666,0.000000,1.672554,0.000000,0.862113,0.862113,0.196962,0.389949,0.000000,0.257316,0.000000
15.098867,49,0.399658,1.969420,0.000000,0.874824,0.000000,0.405136,0.342564,0.057094,0.307379,0.000000,0.134588,0.000000
15.448912,49,0.098308,1.723381,0.000000,1.151456,0.000000,0.160811,0.098308,0.000000,0.250011,0.000000,0.177147,0.000000
15.751072,49,0.000000,1.624996,0.000000,1.191290,0.000000,0.062500,0.000000,0.000000,0.249999,0.000000,0.183275,0.000000
16.105053,49,0.000000,1.625000,0.000000,1.059459,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.162994,0.000000
16.348816,49,0.000000,1.625000,0.000000,1.359871,0.000000,0.062500,0.000000,0.052303,0.250000,0.000000,0.209211,0.000000
16.548573,101,0.258333,2.731693,0.000000,2.350058,1.547068,1.547068,0.000000,0.064583,0.505167,0.000000,0.381870,0.258333
16.998940,105,0.249572,1.050763,0.000000,1.943978,1.875468,1.622217,0.253252,0.062393,0.229172,1.519509,0.249572,1.895707
17.649693,85,0.070554,1.687325,0.000000,0.423322,0.494337,0.423322,0.071016,0.000000,0.250642,0.426093,0.070554,0.496647
17.999609,68,0.064329,0.864578,0.000000,0.378800,0.182226,0.182226,0.000000,0.000000,1.805566,0.183419,0.000000,0.183419
18.350395,99,0.061281,1.595330,0.000000,1.762834,0.052295,0.113654,0.000000,0.061281,2.296746,0.052637,0.245123,0.052637
18.798677,77,0.253252,0.693833,0.000000,0.693444,0.000000,1.646135,0.000000,0.000000,0.938721,0.063313,0.106684,0.000000
20.398085,72,1.624998,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000
20.598734,55,1.066163,0.000000,0.266461,0.000000,0.000000,0.000000,0.000000,1.896021,0.000000,0.000000,0.000000,0.066615
22.350718,101,0.250000,0.000000,0.000000,0.000000,1.625001,1.625001,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000
22.698685,86,1.712872,0.000000,1.593298,0.000000,0.838513,0.777232,0.061281,0.245123,0.000000,0.245123,0.000000,0.119574
23.949612,55,0.079075,0.000000,0.329080,0.000000,0.000000,0.000000,0.000000,1.625032,0.000000,0.000000,0.000000,0.062501
24.249018,80,0.059954,0.000000,0.147624,0.239815,0.000000,0.000000,0.000000,0.959555,1.555641,0.000000,0.000000,0.000000
25.349285,86,0.000000,0.000000,1.624891,0.000000,0.000000,0.000000,0.062496,0.052335,0.160926,0.249983,0.000000,0.000000
27.048801,81,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.624999,0.000000,0.000000
28.649151,105,1.624998,0.250000,0.000000,0.000000,0.312500,1.624998,1.624998,0.250000,0.000000,1.499998,0.062500,0.000000
28.998503,38,0.863591,0.132860,1.672554,0.000000,0.132860,0.863591,0.927920,0.132860,0.000000,1.054477,0.000000,0.000000
29.299175,75,0.381280,0.063547,0.972026,1.555641,0.063547,0.381280,0.381280,0.059954,0.000000,0.403729,0.239815,0.000000
30.899508,93,0.000000,0.062500,0.000000,0.000000,1.874998,0.000000,0.000000,0.000000,0.062500,1.624998,0.000000,0.250000
33.198616,107,0.959546,0.000000,0.000000,0.147623,0.959546,0.000000,0.147623,0.147623,0.959546,0.000000,0.000000,0.885735
34.500793,78,0.000000,0.249997,0.000000,0.000000,0.000000,0.000000,1.624979,0.000000,0.000000,0.000000,0.062499,0.000000
34.500793,78,0.000000,0.249997,0.000000,0.000000,0.000000,0.000000,1.624979,0.000000,0.000000,0.000000,0.062499,0.000000
35.148678,108,1.503854,0.063546,0.000000,0.000000,0.084729,0.000000,0.466006,0.250642,0.000000,0.389125,0.000000,0.389125
36.498997,99,0.064685,1.625014,0.000000,1.625014,0.000000,0.062501,0.000000,0.062501,0.250002,0.000000,0.250002,0.000000
36.799011,86,0.000000,0.959550,1.555641,0.959550,0.000000,0.000000,0.059954,0.000000,0.147623,0.239815,0.147623,0.000000
37.198906,89,0.245123,0.343153,0.762069,0.343153,0.000000,1.593298,0.000000,0.000000,0.057192,0.178522,0.057192,0.000000
37.748703,92,0.149275,0.062861,0.198675,0.316056,0.251445,0.518483,0.000000,0.000000,1.634393,1.634393,0.000000,0.000000
38.048786,79,0.000000,0.000000,0.303165,0.148002,0.148002,0.247989,0.000000,1.555641,0.962011,0.962011,0.000000,0.059954
38.299007,77,0.266461,0.000000,0.160825,0.000000,0.078654,1.731996,0.000000,1.045363,0.471925,0.538540,0.000000,0.000000
38.599129,103,0.151943,0.000000,0.316737,0.000000,0.000000,0.987626,0.000000,2.017174,0.225720,0.225720,0.000000,0.000000
38.948643,46,0.065406,0.000000,0.194597,0.000000,0.000000,0.649754,0.000000,1.045418,0.064777,0.064777,1.672554,0.000000
40.699093,101,0.250000,0.000000,0.000000,0.000000,1.625001,1.625001,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000
40.948647,103,0.164025,0.000000,0.266461,0.000000,1.066163,1.066163,0.000000,1.731996,0.000000,0.000000,0.000000,0.164025
41.099113,76,0.107617,0.000000,0.208426,1.865741,2.421732,0.699509,0.000000,1.426528,0.071759,0.000000,0.287037,0.394654
41.399643,77,0.291288,0.000000,0.099689,1.022726,1.252892,1.641625,0.000000,0.598137,0.000000,0.059954,0.157342,0.157342
41.648689,90,0.250642,0.257316,0.000000,0.451539,0.550016,1.629175,1.672554,0.190725,0.000000,0.062661,0.139585,0.075256
41.948818,82,0.147370,0.144743,0.059954,0.239966,0.292301,1.124033,0.940826,0.101359,0.000000,0.000000,1.555641,0.000000
42.249611,80,0.130440,0.069230,0.000000,0.316332,0.076517,0.567661,0.415379,0.000000,1.555641,0.000000,0.940826,0.000000
42.748737,96,1.634393,0.000000,0.000000,0.094966,0.062861,0.088478,0.086900,0.251445,0.569793,0.000000,0.272530,0.000000
44.049110,78,0.071974,0.249997,0.000000,0.000000,0.000000,0.000000,1.624979,0.000000,0.000000,0.000000,0.062499,0.000000
44.399746,106,0.064329,0.132859,0.000000,1.672554,0.000000,0.257316,1.054473,0.064329,1.672554,0.000000,1.543896,1.672554
47.748966,73,0.000000,0.064611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.949436,92,0.000000,1.184625,0.000000,0.182250,0.182250,0.000000,0.000000,0.000000,1.184625,1.184625,0.000000,0.000000
52.799381,96,0.250158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.999153,99,0.098477,1.547068,0.000000,1.547068,0.000000,0.064583,0.000000,0.064583,0.258333,0.000000,0.258333,0.000000
53.849243,104,0.000000,1.624891,0.000000,1.749815,0.249915,0.062496,0.249915,0.062496,1.749476,1.624450,0.249983,1.624450
55.449776,76,0.000000,1.625001,0.000000,1.625001,1.625001,0.062500,0.000000,0.062500,0.312500,0.000000,0.250000,0.250000
55.898849,65,0.253252,0.699509,0.000000,0.699509,0.699509,1.646135,0.000000,0.000000,0.107617,0.063313,0.107617,0.107617
56.098450,90,0.441637,0.639613,0.000000,0.381280,0.381280,2.280282,1.547068,0.000000,0.063547,0.064583,0.128130,0.063547
59.099751,104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202628,0.000000,0.202628,0.000000,0.000000,0.000000
59.349583,104,0.000000,0.266461,0.000000,0.266461,0.000000,0.000000,1.731996,0.000000,1.598765,0.000000,0.066615,0.000000
