time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
34.448597,70,0.000031,0.000589,0.012288,0.000792,0.011653,0.370651,0.001963,0.041402,0.005671,0.033388,0.947681,0.016701,
35.398720,68,0.015690,0.010682,0.005975,0.175637,0.012001,0.039460,0.004918,0.156856,0.939322,0.049282,0.080724,0.070034,
36.448273,71,0.021534,0.000518,0.000246,0.006976,0.000465,0.001848,0.125704,0.007323,0.034065,0.001960,0.004843,0.967576,
37.148678,68,0.013004,0.019718,0.034280,0.099085,0.003206,0.146330,0.022210,0.003664,0.434273,0.023395,0.426232,0.173769,
37.949421,65,0.242432,0.005067,0.003021,0.013377,0.007703,0.824088,0.030459,0.001041,0.053956,0.020208,0.154234,0.017825,
39.098679,64,0.012895,0.000421,0.002253,0.005986,0.966625,0.064589,0.001366,0.000829,0.073319,0.000634,0.004384,0.329973,
39.848507,65,0.210812,0.188648,0.214093,0.315031,0.566695,0.818099,0.441874,0.200152,0.238131,0.228717,0.266981,0.274162,
40.398697,64,0.042967,0.035231,0.040207,0.082767,0.923103,0.157719,0.080089,0.045127,0.158451,0.041235,0.054395,0.399359,
40.948692,63,0.010998,0.006817,0.008434,0.811113,0.265750,0.031968,0.013938,0.126134,0.031163,0.007224,0.192582,0.084904,
41.598270,74,0.013862,0.051080,0.802821,0.162248,0.070524,0.011608,0.002375,0.022860,0.006844,0.079430,0.032789,0.016519,
42.649685,64,0.005985,0.002495,0.033553,0.027182,0.964718,0.029937,0.000555,0.002658,0.038168,0.003100,0.005359,0.454041,
43.698608,61,0.037030,0.960803,0.014589,0.002646,0.045216,0.104414,0.000045,0.002366,0.240214,0.000439,0.000850,0.018865,
44.649338,65,0.307444,0.060270,0.006493,0.239376,0.055266,0.723032,0.017570,0.023336,0.016711,0.012220,0.052903,0.005688,
46.202297,57,0.014089,0.251014,0.031940,0.007444,0.470453,0.070289,0.022203,0.056814,0.021927,0.916015,0.220371,0.041590,
47.148140,63,0.001185,0.012733,0.009287,0.949407,0.071875,0.004563,0.002756,0.099919,0.001637,0.049247,0.223453,0.007421,
48.349060,62,0.000085,0.002742,0.975101,0.200724,0.001874,0.000149,0.073600,0.003008,0.000061,0.195692,0.024194,0.000242,
49.201702,61,0.037769,0.919568,0.096831,0.016446,0.003904,0.077584,0.007869,0.001912,0.163064,0.016958,0.001908,0.000192,
49.999176,65,0.291842,0.101940,0.016561,0.003330,0.010464,0.907068,0.033559,0.000954,0.017680,0.007141,0.000207,0.000517,
50.848465,67,0.020767,0.007490,0.343354,0.005203,0.002660,0.069851,0.007208,0.927537,0.027814,0.000750,0.000062,0.005721,
51.648544,73,0.012099,0.891501,0.079576,0.002850,0.001062,0.007791,0.002094,0.088467,0.037612,0.001401,0.026250,0.013661,
52.298450,68,0.002754,0.119347,0.019770,0.101168,0.002550,0.001202,0.000422,0.013379,0.873517,0.081065,0.003583,0.002014,
53.198551,65,0.181681,0.009055,0.002525,0.247796,0.111009,0.700839,0.018511,0.012335,0.060057,0.013925,0.026811,0.006368,
53.848534,64,0.033599,0.001951,0.000856,0.042510,0.851612,0.166101,0.006516,0.002481,0.035553,0.002446,0.004069,0.246425,
55.348686,61,0.302190,0.421015,0.321220,0.395622,0.521804,0.527339,0.316271,0.202975,0.211361,0.242984,0.308317,0.309789,
56.198193,59,0.660180,0.029679,0.021918,0.149571,0.049048,0.035598,0.232730,0.161644,0.015045,0.017423,0.021921,0.954173,
56.751587,60,0.888597,0.005985,0.004634,0.140617,0.030336,0.006170,0.214980,0.230160,0.002608,0.012043,0.004259,0.951173,
57.398117,63,0.413610,0.009635,0.166537,0.601223,0.019369,0.001349,0.141240,0.174013,0.000917,0.094958,0.207498,0.436746,
58.048302,65,0.375419,0.027295,0.050094,0.132754,0.063107,0.829719,0.116703,0.055226,0.016770,0.044939,0.069682,0.127417,
59.150558,59,0.346052,0.004157,0.002190,0.240604,0.010350,0.025584,0.405441,0.103462,0.000754,0.037188,0.004315,0.972385,
60.398205,63,0.199803,0.215241,0.255290,0.584033,0.524201,0.514782,0.286814,0.288657,0.234009,0.137928,0.214265,0.167009,
