time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
5.198739,65,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.748802,47,0.062259,0.000000,0.000000,0.311296,0.000000,0.000000,0.249037,0.000000,1.618738,0.000000,0.000000,1.618738
6.699266,52,1.624756,0.062491,0.000000,0.000000,1.624756,0.000000,0.000000,0.249962,0.265639,1.624756,0.000000,0.453111
8.049319,56,1.687501,0.000000,0.000000,0.250002,1.625000,0.000000,0.000000,0.250000,1.625014,0.064607,0.000000,0.250000
10.949496,38,0.000000,0.000000,0.225142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.550738,28,0.000000,0.062661,1.629175,0.000000,1.629175,0.000000,0.062661,0.000000,0.062661,1.754496,0.000000,0.250642
12.198645,44,0.062393,0.000000,0.443020,0.249572,0.380627,0.249572,0.000000,0.000000,1.622217,0.444065,1.622217,0.063438
13.402289,51,0.000000,1.624952,0.062498,1.624952,0.000000,0.312491,0.000000,0.062498,0.338554,0.000000,1.838510,0.000000
15.899018,41,0.087170,0.000000,0.000000,0.523018,0.087170,0.523018,0.000000,0.000000,0.000000,0.523018,0.087170,0.000000
16.701380,48,2.623002,0.000000,0.062452,0.120602,0.124905,0.307959,0.249810,0.499619,0.000000,0.058150,1.623763,1.623763
17.452238,32,0.558803,0.000000,0.000000,0.249810,0.000000,1.675262,0.051499,0.102998,1.623763,0.062452,0.308993,0.308993
18.098763,29,0.063579,0.062393,0.062393,0.063579,1.622217,0.503887,0.000000,0.000000,0.443866,1.622217,1.622217,0.249572
18.648626,45,0.062861,0.062861,0.000000,1.760116,0.774065,0.158929,0.000000,0.062861,1.706220,2.157013,0.774065,0.087103
19.348402,44,1.684716,0.249572,0.000000,0.754408,0.135445,0.000000,1.622217,0.249572,2.623266,0.453995,0.135445,0.000000
19.848440,53,0.775060,0.087269,0.000000,0.254411,1.634393,1.634393,0.523615,0.087269,0.934960,0.142833,0.000000,0.251445
20.401779,58,0.238999,0.249037,0.062259,0.249037,1.625072,0.717938,1.717327,0.000000,1.815805,0.000000,1.618738,0.250011
20.900152,22,0.000000,0.150255,0.062861,0.087394,0.774447,0.436936,0.524361,0.000000,0.524361,1.634393,2.158755,0.087167
21.498831,21,0.000000,0.000000,0.000000,0.000000,0.078654,0.078654,0.088857,0.000000,0.088857,0.471925,0.560782,0.000000
22.101776,34,0.000000,0.062259,0.062259,0.000000,1.743256,0.249037,0.000000,0.000000,0.062259,1.698709,1.698709,0.249037
22.698597,41,0.249037,1.618738,0.062501,1.618738,1.932027,1.618738,0.000000,0.062259,0.311296,0.532169,1.749066,0.327357
23.749887,46,0.000000,0.164550,0.062496,0.164550,0.164549,0.414533,0.000000,0.000000,0.000000,0.000000,1.734309,0.000000
24.298801,55,0.062259,0.249037,0.249037,0.249037,1.618738,0.078456,1.618738,1.618738,1.680997,0.000000,0.532996,0.311296
24.948677,37,1.629175,1.629175,0.321129,0.070486,0.422919,0.062661,0.422919,1.926772,0.532588,0.000000,0.071793,0.133147
26.148596,59,1.704662,0.079630,0.250005,0.062501,1.625032,0.000000,0.250005,1.704662,0.062501,0.000000,0.000000,1.625032
