time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.698519,71,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.950384,97,0.000000,1.731996,0.000000,0.000000,0.000000,0.066615,0.000000,0.000000,0.266461,0.000000,0.000000,0.000000
4.104522,79,0.000000,1.354769,0.287037,0.000000,0.000000,0.052106,0.000000,1.865741,0.208426,0.000000,0.000000,0.071759
4.299957,88,0.000000,0.738441,0.194250,1.547068,1.547068,0.000000,0.000000,1.327208,0.064583,0.000000,0.258333,0.258333
5.198452,85,0.000000,1.624450,0.000000,0.239440,0.239440,0.062479,0.000000,0.157442,0.249915,0.000000,0.000000,0.000000
5.349029,76,0.000000,1.316052,0.000000,0.157097,1.865741,0.050617,0.000000,0.068865,0.202470,0.000000,0.000000,0.287037
5.799380,86,1.646135,0.423581,1.646135,0.000000,0.808880,0.000000,0.063313,0.253252,0.070597,0.253252,0.000000,0.114703
6.000427,100,1.191473,1.547068,1.191473,0.000000,1.953453,0.064583,0.000000,0.183303,0.258333,0.183303,0.000000,0.326064
6.248846,88,0.584490,1.020656,1.697780,0.000000,2.230221,0.000000,0.065299,0.097415,0.223958,0.261197,0.000000,0.423803
6.499363,77,0.473542,0.500609,1.087385,0.000000,1.256703,1.731996,0.000000,0.051770,0.083618,0.167290,0.000000,0.168825
6.898805,74,0.183460,0.193946,1.649132,0.000000,0.392438,0.669653,0.063313,0.000000,0.000000,0.253252,0.000000,0.065406
6.898805,74,0.183460,0.193946,1.649132,0.000000,0.392438,0.669653,0.063313,0.000000,0.000000,0.253252,0.000000,0.065406
7.149388,106,0.520578,0.061775,0.978575,0.451494,0.313459,2.556417,0.000000,1.224112,2.463897,1.224112,1.598765,0.000000
7.399657,89,0.429427,0.065150,0.680573,0.428467,0.327103,2.538037,0.000000,1.693912,2.133530,1.759062,1.012950,0.065150
7.549351,97,0.317083,1.865741,0.840656,0.316453,0.206317,2.039761,0.000000,2.691007,1.773121,1.392637,1.943754,0.123338
7.949103,108,1.715859,1.863860,0.278546,0.079931,0.000000,1.820305,1.593298,1.393256,0.739438,0.540868,0.850511,0.000000
8.098922,76,1.292343,1.372289,0.052443,0.052443,1.547068,1.296226,1.200032,0.896102,0.569054,0.314658,0.501710,0.258333
8.250568,91,0.847906,0.900359,0.287037,0.000000,1.260069,2.350258,0.787341,2.003372,0.330983,0.278206,0.329172,0.266009
8.451208,91,0.500680,0.496258,0.169492,0.000000,0.744058,1.301134,0.429154,1.096301,0.152059,0.081270,0.194373,0.114703
8.648580,88,0.168941,0.250800,1.731996,0.000000,2.002028,0.768307,0.320027,0.599366,0.066615,0.266461,0.076517,0.334192
8.948444,86,0.080804,0.079971,0.987626,0.000000,1.116782,0.343544,0.080804,0.262740,0.000000,0.151943,0.000000,0.151943
9.699117,87,0.000000,1.626855,0.168932,1.626855,0.168932,0.062571,0.000000,0.062571,0.250285,0.000000,0.250285,0.000000
9.949775,80,0.066615,1.066704,0.059851,1.066704,0.059851,0.000000,0.000000,0.000000,1.762874,0.000000,0.164108,0.000000
10.249328,66,0.000000,0.470955,0.000000,0.470955,0.000000,0.000000,1.672554,0.000000,0.826522,0.000000,0.064329,0.000000
10.799116,72,1.634393,0.088674,0.000000,0.088674,0.062861,0.000000,0.529820,0.251445,0.215496,0.000000,0.000000,0.000000
10.850280,84,3.169236,0.071826,0.000000,0.071826,0.145994,0.000000,0.429154,0.583976,0.174552,0.000000,0.000000,0.000000
11.048625,85,2.147648,1.731996,0.000000,0.000000,0.059954,0.066615,0.253411,0.387817,0.335099,0.000000,0.000000,0.000000
14.748919,98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.449250,77,0.250285,0.000000,0.000000,0.000000,0.000000,1.626855,0.000000,0.000000,0.000000,0.062571,0.000000,0.000000
16.198469,80,0.119792,0.000000,0.000000,0.250285,0.000000,0.343326,0.000000,0.000000,1.626855,0.000000,0.000000,0.000000
16.407644,92,0.064583,1.547068,0.000000,0.440676,0.258333,0.267314,0.000000,0.000000,2.276438,1.547068,0.000000,0.000000
16.599176,87,0.000000,1.134062,0.000000,1.592726,0.174825,0.079807,0.000000,0.064583,1.564748,1.134062,0.258333,0.000000
16.857101,77,0.266461,0.556233,0.000000,1.020398,0.092909,1.731996,0.000000,0.000000,0.785117,0.622848,0.157342,0.000000
17.099821,104,0.168825,0.562066,0.000000,0.767070,0.000000,1.097363,1.731996,0.000000,1.917257,0.295605,0.150233,0.000000
17.499168,72,1.593298,0.199338,0.000000,0.317020,0.061281,0.392438,0.799977,0.245123,0.814706,0.076265,0.000000,0.000000
17.699961,82,1.174353,0.072674,0.064583,0.148939,0.000000,0.490064,0.436042,0.180670,0.290695,0.000000,1.547068,0.000000
18.899248,85,0.051881,1.624952,0.062500,0.000000,0.000000,0.312499,0.000000,0.000000,0.249993,0.000000,1.625006,0.000000
19.049265,87,0.000000,1.624990,0.000000,1.547068,0.000000,0.244749,0.000000,0.064583,0.249999,0.000000,1.351830,0.000000
19.848667,89,0.249810,0.308836,0.249810,0.295605,0.000000,1.623763,0.000000,1.623763,0.051473,0.062452,0.182365,0.062452
22.248465,89,0.107617,0.000000,0.107617,0.000000,0.000000,0.699509,0.107617,0.699509,0.000000,0.000000,0.000000,0.699509
22.548862,83,0.051473,0.000000,0.051473,0.059954,0.000000,0.308837,0.239815,0.308837,0.000000,0.000000,0.000000,1.555641
23.150059,80,0.062259,0.000000,0.249037,0.249037,0.000000,0.052335,0.076922,1.618738,1.618738,0.000000,0.000000,0.523792
23.399296,94,0.000000,0.000000,0.230359,0.163744,0.000000,0.266461,0.000000,1.064336,1.064336,0.000000,1.731996,0.245277
23.949272,72,1.634393,0.000000,0.000000,0.000000,0.062861,0.089721,0.000000,0.436430,0.277477,0.000000,0.538323,0.000000
23.999285,81,1.629175,0.416667,0.000000,0.000000,0.333333,0.072674,2.166667,0.400480,0.224756,2.166667,0.374028,0.000000
24.302801,104,0.779229,0.410713,0.000000,0.239815,0.169492,0.000000,2.245906,0.191548,1.507401,1.101701,0.199343,0.000000
24.599457,68,0.403987,0.226386,0.000000,0.384557,0.081068,0.000000,1.268841,0.057339,2.424096,0.486406,0.066502,0.000000
24.850107,94,0.182833,0.077228,0.066615,0.237747,0.000000,0.266461,0.635700,0.000000,1.506895,0.258496,1.731996,0.000000
25.400154,72,1.634393,0.000000,0.000000,0.000000,0.062861,0.089721,0.087246,0.251445,0.359431,0.000000,0.538323,0.000000
25.651917,86,2.143895,0.000000,1.555641,0.000000,0.059932,0.000000,0.059954,0.386783,0.096556,0.239815,0.286087,0.000000
25.901636,92,1.424699,0.000000,1.045363,0.266461,0.000000,0.000000,0.000000,0.238994,1.783310,0.160825,0.152038,0.000000
26.148726,94,0.679002,0.000000,0.579429,0.168825,0.000000,0.266461,0.000000,0.085479,1.097363,0.085469,1.731996,0.000000
26.698668,72,1.634393,0.000000,0.096556,0.000000,0.062861,0.089721,0.000000,0.251445,0.286087,0.000000,0.538323,0.000000
26.949102,104,1.068902,0.266461,0.051314,0.266461,0.000000,0.000000,1.731996,0.164446,1.700124,0.000000,0.352702,0.000000
27.198549,104,0.524361,0.251445,0.000000,0.168825,0.000000,0.000000,1.634393,0.087394,1.066816,0.000000,0.214900,0.000000
27.548965,106,0.547365,0.133202,0.000000,0.257316,0.000000,1.929870,0.865810,0.000000,1.689243,0.064329,1.543896,0.000000
27.949535,89,0.416973,0.051605,0.000000,0.105517,0.000000,2.173103,0.309630,0.000000,0.689414,0.063289,0.633104,0.000000
28.249531,87,0.182211,0.000000,1.672554,1.672554,0.000000,1.058197,0.163059,0.064329,0.302812,0.257316,0.257316,0.000000
28.499512,88,0.070013,0.000000,1.629175,1.080029,1.731996,0.527363,0.115130,0.000000,0.227542,0.250642,0.166158,0.266461
28.699720,90,0.000000,0.258333,1.185978,0.588689,1.219292,0.311402,1.547068,0.000000,0.063350,0.182458,0.162698,0.187583
29.049339,74,0.000000,0.127447,1.627821,0.253411,0.484491,0.071186,0.828408,0.000000,0.000000,0.245123,0.000000,0.080748
29.598549,72,1.634393,0.000000,0.518483,0.000000,0.154084,0.000000,0.215970,0.251445,0.000000,0.086414,0.000000,0.000000
