time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.299055,50,0.229055,0.172496,0.223331,0.421135,0.690586,0.703494,0.439192,0.267880,0.324955,0.176863,0.145890,0.278558,
4.748013,66,0.202773,0.228171,0.146440,0.468714,0.649996,0.514107,0.569275,0.165469,0.152111,0.147662,0.102805,0.232308,
5.648086,65,0.311772,0.042953,0.025643,0.097139,0.069482,0.936636,0.100663,0.026638,0.015947,0.080646,0.050212,0.035557,
7.697977,58,0.291276,0.176209,0.193393,0.268683,0.503196,0.690297,0.612335,0.474587,0.388691,0.274719,0.346427,0.168592,
9.198502,55,0.026868,0.038750,0.742303,0.020755,0.138082,0.377658,0.057774,0.966714,0.029646,0.120817,0.062738,0.575829,
10.248465,63,0.023418,0.051539,0.080678,0.869014,0.103021,0.131261,0.026217,0.281691,0.074095,0.027554,0.376377,0.053528,
10.798097,65,0.390114,0.018110,0.029591,0.180739,0.035460,0.843626,0.021065,0.069006,0.033522,0.101338,0.070596,0.014239,
11.598496,62,0.048956,0.004926,0.828137,0.249229,0.065819,0.088285,0.181335,0.028218,0.023442,0.276183,0.054121,0.024252,
12.248542,69,0.007612,0.010651,0.108070,0.048125,0.478315,0.014025,0.023956,0.005610,0.045091,0.907850,0.012715,0.003866,
15.248769,64,0.125162,0.102291,0.090511,0.395622,0.614700,0.772848,0.464489,0.187868,0.154829,0.202754,0.165217,0.128786,
16.048895,65,0.265020,0.095973,0.056231,0.113353,0.219386,0.888526,0.214615,0.079280,0.064806,0.086720,0.048969,0.049187,
17.548529,72,0.423072,0.633278,0.342961,0.496311,0.260469,0.335189,0.449113,0.285885,0.252340,0.410578,0.312362,0.505577,
18.399115,63,0.057869,0.080113,0.042532,0.879604,0.084879,0.125860,0.044118,0.237219,0.027084,0.038646,0.317050,0.057673,
19.698242,63,0.266583,0.254633,0.164271,0.374344,0.310848,0.425075,0.589345,0.553845,0.474589,0.391030,0.373683,0.391684,
20.448442,72,0.540638,0.077276,0.294587,0.192536,0.062505,0.040871,0.071641,0.325224,0.052744,0.103846,0.073506,0.083966,
21.148905,72,0.556972,0.043627,0.169081,0.044274,0.177477,0.005208,0.037001,0.526548,0.064630,0.155972,0.012592,0.055738,
21.847553,64,0.094763,0.014353,0.034902,0.115412,0.825368,0.018632,0.012279,0.103580,0.094824,0.200770,0.081363,0.292996,
22.448240,63,0.014801,0.032373,0.006702,0.854519,0.217121,0.015777,0.002766,0.254023,0.020840,0.032331,0.304820,0.067368,
23.098995,65,0.351305,0.015271,0.005571,0.176662,0.116544,0.781482,0.015416,0.059725,0.020088,0.107991,0.067199,0.056258,
23.648554,61,0.159171,0.484368,0.209114,0.217184,0.141029,0.345242,0.076262,0.063953,0.244818,0.068822,0.127533,0.125844,
24.399630,56,0.464630,0.055512,0.091993,0.750360,0.035092,0.161747,0.293827,0.020635,0.843680,0.049515,0.204126,0.032943,
24.948030,52,0.511997,0.123134,0.570653,0.216390,0.381284,0.613208,0.206675,0.198057,0.602958,0.150824,0.388941,0.331657,
25.548542,52,0.743539,0.052502,0.646162,0.212450,0.462197,0.748180,0.164190,0.218789,0.488022,0.214267,0.136697,0.396589,
26.499535,53,0.496627,0.247247,0.332942,0.322519,0.315592,0.735950,0.542041,0.379012,0.452851,0.445623,0.234790,0.331877,
27.098831,60,0.813260,0.137968,0.085204,0.085843,0.334947,0.319899,0.155196,0.459665,0.098834,0.112886,0.127081,0.095690,
27.649172,53,0.689416,0.050962,0.211347,0.128984,0.250672,0.768899,0.104780,0.143203,0.214601,0.186239,0.041846,0.131917,
28.198078,53,0.570920,0.032771,0.191280,0.155325,0.350100,0.950109,0.137480,0.068810,0.142728,0.183482,0.015201,0.099286,
29.498823,62,0.022085,0.042331,0.948479,0.141286,0.013951,0.054872,0.114214,0.042852,0.022711,0.218393,0.008649,0.004944,
30.499386,63,0.002768,0.004954,0.064266,0.902573,0.046074,0.003284,0.011467,0.097468,0.118158,0.017613,0.192947,0.005856,
31.048281,66,0.136133,0.249173,0.025926,0.201348,0.033918,0.294945,0.555605,0.043381,0.027787,0.015927,0.055081,0.004758,
31.800657,70,0.012458,0.028003,0.042654,0.018629,0.004088,0.617571,0.064518,0.006723,0.008301,0.007036,0.906925,0.008553,
33.648323,77,0.391406,0.257377,0.177818,0.335852,0.276493,0.616420,0.575809,0.448139,0.641238,0.630694,0.488857,0.569933,
34.598930,75,0.028369,0.013074,0.010294,0.911959,0.088103,0.073503,0.032033,0.022909,0.031668,0.032082,0.114044,0.037386,
