time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.149084,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.949817,99,0.000000,1.625000,0.250000,1.625000,0.250000,0.062500,0.000000,1.687500,0.250000,1.625000,0.250000,0.062500
6.699492,67,1.626855,0.343152,0.307477,0.343152,0.119763,0.000000,0.000000,1.844865,0.057192,0.343152,0.057192,0.062571
7.299956,77,0.719991,0.058150,1.618738,0.058150,0.000000,1.618738,0.062259,0.529105,0.000000,0.311296,0.000000,0.000000
9.148816,80,0.062500,0.250000,0.000000,0.250000,1.625000,0.000000,1.750000,0.000000,1.625000,0.000000,0.062500,1.750000
9.899617,67,0.000000,1.626855,1.877141,1.684047,0.343152,0.062571,0.400344,1.626855,0.364669,0.250285,0.250285,0.405723
10.449359,74,1.634393,0.523283,2.157676,0.774728,0.127472,0.000000,0.127472,0.774728,1.634393,0.338659,0.087214,0.064611
10.948792,97,2.441366,1.775122,1.056626,0.261316,0.061958,3.407694,0.000000,2.022954,0.830456,0.221020,1.610910,0.061958
11.698838,52,1.755801,1.968685,1.683827,0.000000,1.626855,0.803202,0.062571,0.649087,0.441803,0.250285,0.341829,0.250285
12.699001,64,1.807389,0.182226,0.244732,1.625163,1.746647,0.250025,0.000000,0.250025,1.687669,0.000000,1.625163,0.250025
15.148516,67,0.107617,0.000000,0.107617,0.000000,0.107617,0.699509,0.107617,0.699509,0.000000,0.699509,0.000000,0.699509
15.899239,44,1.689427,0.000000,0.250285,0.250285,0.062571,0.079766,0.000000,1.706622,1.626855,0.079766,0.000000,0.079766
17.451406,108,1.500003,1.625003,0.000000,1.750003,1.625003,0.250000,0.250000,0.250000,1.500003,0.000000,1.500003,1.500003
18.199654,64,0.558646,0.371289,1.623763,0.360309,1.932599,1.675236,0.113925,1.675236,0.371289,1.748668,0.308836,0.558646
20.248772,87,0.056250,1.462500,0.281250,1.462500,0.225000,0.225000,0.225000,1.518750,1.462500,1.462500,1.575000,1.462500
21.349459,85,0.000000,1.704658,0.499977,0.142265,0.499977,0.062496,0.249994,2.624866,0.329750,2.624866,0.079766,1.687455
22.099257,85,0.000000,1.625000,0.500000,0.062500,1.998858,0.062500,0.250000,2.625000,0.312452,2.625000,0.000000,1.687500
23.948517,73,0.062500,1.625000,1.625000,0.250000,1.750000,0.062500,0.062500,0.000000,1.750000,1.750000,0.000000,0.250000
25.798784,79,0.250000,0.250000,0.250000,0.000000,0.000000,1.625000,1.625000,1.625000,0.000000,0.062500,0.062500,0.062500
