time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.752160,86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.248479,28,0.000000,0.061958,0.000000,0.000000,1.610910,0.000000,0.000000,0.000000,0.061958,1.610910,0.000000,0.247832
6.997939,75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.497964,89,0.247832,0.000000,0.000000,0.000000,0.000000,1.610910,0.000000,0.000000,0.000000,0.061958,0.000000,0.000000
11.148867,54,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.251579,60,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.397564,87,0.071759,1.865741,0.000000,1.865741,0.000000,0.071759,0.000000,0.071759,2.009259,0.000000,0.287037,0.000000
17.698528,87,0.061958,1.610910,0.000000,2.567014,0.000000,0.061958,0.000000,0.121912,1.734826,0.000000,0.487647,0.000000
17.748087,80,0.062259,1.618738,0.000000,2.599229,0.000000,0.062259,2.166667,0.123540,1.743256,0.000000,0.494159,0.000000
17.848909,80,0.062571,1.089286,0.000000,1.691254,0.000000,0.000000,1.679167,0.000000,1.626855,0.000000,0.243278,0.000000
18.397837,75,0.000000,0.307647,0.000000,1.631701,0.000000,0.000000,0.437766,0.062758,0.523283,0.000000,0.251031,0.000000
22.497644,89,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.649321,96,1.865741,0.000000,0.000000,0.000000,0.071759,1.865741,0.000000,0.287037,0.000000,0.071759,0.000000,0.000000
22.948114,96,1.610910,0.000000,0.000000,1.555641,0.061958,1.022726,0.000000,0.247832,0.000000,0.000000,0.239815,0.000000
23.099352,96,1.622217,0.071759,0.000000,1.290571,0.349430,0.671011,0.000000,0.249572,0.000000,1.865741,0.198549,0.000000
23.348202,95,1.065351,0.063313,0.000000,0.752478,0.253252,0.329172,0.266461,0.163900,0.000000,1.646135,0.105517,1.731996
23.497663,82,0.645209,0.050918,0.071759,0.467486,0.203671,0.431017,0.208426,0.107535,0.000000,1.323859,1.865741,1.354769
23.648308,87,0.423322,0.000000,0.064329,1.865741,0.133628,0.351781,0.136748,0.071759,0.000000,0.868584,1.830933,0.888864
23.798887,89,0.472198,0.000000,0.051283,1.402917,0.087673,1.865741,0.089721,0.053958,0.000000,0.597800,1.446636,0.538323
23.897690,91,0.374797,0.000000,0.300000,1.022726,0.063914,1.555641,0.065406,1.527778,0.000000,0.443438,1.054597,0.467438
24.049692,95,0.276145,0.000000,0.239815,0.735594,0.000000,1.219292,0.258333,1.555641,0.000000,0.251604,0.691921,1.547068
24.097609,95,0.223678,1.527778,0.245123,0.561663,0.000000,0.986655,0.239815,1.593298,0.300000,0.203799,0.560456,1.555641
24.198751,87,0.163061,1.731996,0.178694,1.582930,0.000000,0.731212,0.220610,1.147167,0.266461,0.099046,0.647615,1.433968
24.297920,88,0.080748,1.505298,0.130268,1.392361,1.527778,0.542387,0.160825,0.839735,0.306584,0.072205,0.485911,0.964950
24.398258,93,0.058866,1.172362,0.094966,1.015031,1.898765,0.353194,0.117241,0.569793,0.235440,1.527778,0.354229,0.735427
24.497578,93,0.000000,0.866592,0.287037,0.739958,1.429405,0.257478,0.085469,1.865741,0.123073,1.731996,0.213342,0.607885
24.597700,93,0.300000,0.599604,0.239815,0.494392,1.092909,1.527778,0.062307,1.555641,0.089721,1.593298,0.155526,0.450790
24.798834,92,0.252908,0.317874,0.178694,0.550267,0.681279,1.127812,0.000000,1.161514,1.547068,1.174353,0.053189,0.230785
24.897861,89,0.340086,0.231730,0.130268,0.428653,0.496653,1.534118,0.000000,0.846744,1.400077,0.861826,0.000000,0.168242
24.998886,93,0.263455,0.243932,0.094966,0.312488,0.566044,1.712458,0.000000,0.569793,1.020656,1.527778,0.000000,0.078210
25.202009,96,1.547068,0.130831,0.056076,1.547068,0.478996,1.212962,0.000000,0.594791,0.556233,1.672554,0.258333,0.000000
25.398329,96,1.134062,0.062259,0.000000,1.134062,0.310811,0.716242,0.000000,0.372925,0.328450,1.618738,0.174825,0.000000
27.648239,96,1.625000,0.000000,0.000000,1.750000,0.062500,0.000000,0.000000,0.250000,1.625000,0.000000,0.250000,0.000000
27.798075,92,1.316250,0.287037,0.000000,1.417500,0.050625,0.000000,1.865741,0.202500,1.316250,0.000000,0.274259,0.000000
27.898951,41,1.246583,0.209250,0.000000,1.033358,0.000000,1.865741,1.253125,0.147623,0.959546,0.071759,0.199935,0.000000
27.998039,93,0.959337,0.227543,0.000000,0.940985,0.300000,1.558796,0.913528,0.107617,1.529961,1.587731,0.107617,0.000000
28.348011,44,0.851598,0.129994,0.000000,0.671444,2.839106,2.667262,0.360411,0.000000,2.495245,2.622058,0.000000,0.514632
29.248322,92,0.312394,0.000000,0.000000,0.249915,0.422352,2.044438,0.000000,0.000000,1.877862,0.380590,0.000000,0.000000
29.548822,59,0.207554,0.000000,0.000000,0.447369,1.717249,1.120256,0.239815,0.000000,2.595847,0.080804,0.000000,1.555641
29.849710,78,0.000000,0.239815,0.299769,0.215339,0.940826,0.423581,1.555641,1.555641,1.364407,0.000000,1.615595,0.940826
29.948120,59,0.074210,0.220610,0.275763,0.422514,0.685862,0.220610,1.433968,1.433968,1.632171,0.000000,1.489120,1.529241
30.048218,59,0.057809,0.000000,0.160825,0.297677,0.461533,0.160825,0.723713,1.045363,1.467983,0.000000,0.964950,1.727486
30.198589,59,0.067438,0.000000,0.105517,0.333029,1.865741,0.105517,0.474828,0.685862,1.753377,0.000000,0.633104,1.645244
30.848568,59,0.062517,0.000000,0.000000,0.312570,0.451539,0.000000,0.250011,0.096556,1.625440,0.000000,0.096556,1.625069
31.248125,86,1.593298,0.000000,1.593298,0.364711,0.236216,0.245123,0.180857,0.245123,2.071652,0.245123,1.593298,0.777247
31.347759,81,1.449819,0.075000,1.449819,0.310229,0.440781,0.223049,0.142934,0.223049,1.798539,1.600827,1.449819,0.523028
31.798286,39,0.529947,0.000000,0.529947,2.736914,0.111204,0.331024,0.000000,0.204398,2.112769,0.688132,2.239395,0.182368
32.448223,76,0.133828,0.000000,0.071167,2.464651,1.629175,0.071016,0.000000,0.062661,2.117929,0.139631,0.818918,0.250642
34.297543,77,1.750000,0.000000,0.062500,0.250000,0.062500,1.625000,0.000000,0.250000,1.625000,0.062500,1.625000,0.000000
34.848526,76,1.625000,0.251445,0.000000,0.250000,1.634393,0.523018,1.634393,0.250000,1.687861,0.000000,0.585879,0.251445
