time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.299017,104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.498461,45,0.164025,0.000000,0.000000,0.000000,0.164025,1.066163,0.000000,0.000000,0.000000,1.066163,0.000000,0.000000
4.099708,43,0.249211,0.000000,0.249037,0.000000,0.000000,1.619871,0.000000,1.618738,0.000000,0.312460,0.000000,0.062259
4.949974,41,1.625825,0.000000,0.250127,0.000000,1.625825,0.277563,0.000000,1.625825,0.062532,0.000000,0.000000,0.312659
7.651004,28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.298894,23,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.624999
10.150008,40,0.000000,1.625825,0.062532,1.625825,1.625825,0.312659,0.000000,0.062532,0.312659,0.000000,1.750888,0.528080
10.698684,45,0.062259,0.532816,0.000000,0.719593,0.719593,0.078426,0.000000,0.000000,1.618738,1.618738,0.548983,0.130761
13.550937,43,0.000000,0.000000,0.000000,0.000000,0.250158,0.000000,0.000000,0.250158,0.000000,0.000000,0.000000,0.000000
14.399105,55,0.062532,0.250127,0.250127,0.250127,1.625825,0.000000,1.625825,1.625825,1.688356,0.000000,0.062532,0.312659
16.100676,24,1.624999,0.000000,0.062500,0.062500,0.062500,0.250000,0.250000,0.250000,0.000000,0.000000,1.624999,1.624999
16.999641,53,0.500073,1.624450,0.000000,0.000000,0.000000,1.624450,0.000000,0.000000,0.249915,0.062479,0.250158,0.250158
19.548662,40,0.000000,0.000000,0.000000,0.784527,0.470716,0.000000,0.078453,0.000000,0.000000,0.000000,0.156905,0.549169
20.198799,38,0.000000,1.629175,1.629175,0.143580,0.250642,0.062661,0.062661,0.000000,0.250642,1.879817,0.000000,0.071790
20.799837,41,1.754496,0.422919,0.422919,0.000000,1.629175,1.629175,0.000000,0.250642,0.133147,0.556066,0.000000,0.250642
22.053970,36,0.142357,0.000000,0.000000,0.249997,0.079858,0.079858,0.000000,0.000000,1.624979,0.000000,0.000000,0.000000
23.000505,37,1.625367,1.625367,0.000000,0.000000,0.062514,0.062514,0.000000,0.250056,0.475197,0.000000,0.000000,0.000000
24.049479,38,1.624891,0.164104,1.624891,0.062496,0.062496,0.000000,0.312479,0.249983,0.000000,0.249983,0.000000,1.624891
27.498158,27,0.052335,0.000000,0.052335,0.052335,0.000000,0.000000,0.000000,0.000000,0.000000,0.052335,0.000000,0.000000
30.251659,31,0.343152,0.000000,0.400344,0.343152,0.057192,0.000000,0.000000,0.343152,0.000000,0.400344,0.057192,0.000000
30.798283,21,0.064611,0.062861,0.064611,0.064611,0.251445,0.000000,0.000000,0.064611,0.000000,1.634393,0.000000,0.000000
31.349148,34,0.062259,0.000000,0.062259,0.249037,0.078150,0.249037,0.000000,0.000000,1.618738,0.468902,1.618738,0.000000
31.999193,54,0.250642,0.250642,0.000000,0.070486,0.000000,1.629175,1.629175,0.000000,0.422919,0.134174,0.485579,0.000000
33.049458,57,0.000000,0.312531,0.000000,0.000000,0.250025,0.182573,1.625163,0.000000,0.000000,1.625163,0.062506,0.000000
34.501190,54,0.250001,0.250001,0.000000,0.000000,0.000000,1.625006,1.677343,0.000000,0.000000,0.114837,0.062500,0.000000
35.398720,44,0.062514,0.250056,0.000000,0.250056,0.250056,0.225141,1.625367,0.000000,1.625367,1.625367,0.062514,0.000000
36.498535,47,0.062500,0.000000,0.000000,1.812396,0.000000,0.000000,0.414128,0.062496,1.625000,0.164145,0.249983,1.624891
37.198200,49,0.000000,1.626855,0.000000,0.400359,0.000000,0.062571,0.057195,0.000000,0.593437,0.000000,0.057195,0.343167
37.999866,58,0.062532,0.527868,0.062532,0.250127,1.625825,0.250127,1.625825,0.000000,1.625825,0.000000,1.625825,0.250127
39.149162,28,0.000000,0.062498,0.000000,0.000000,1.624952,0.000000,0.088599,0.000000,0.088599,1.624952,0.088599,0.249993
39.848507,29,0.250285,0.062500,0.000000,0.000000,0.478772,1.626855,0.000000,0.000000,0.000000,1.687571,0.000000,0.057193
40.398697,29,0.250002,0.000000,0.000000,0.000000,1.634393,1.625014,0.000000,0.000000,0.062861,0.585518,0.000000,0.251445
40.948692,39,0.150031,0.000000,1.634393,1.634393,0.524361,0.523020,0.062861,0.062861,1.634393,0.349922,0.251445,0.087394
41.648647,40,0.062499,0.000000,0.444652,1.624979,1.694191,0.321362,0.000000,0.062499,1.687372,0.063710,1.747428,0.249572
42.649685,28,1.625163,0.062506,1.625163,0.182367,1.625163,0.000000,0.062506,0.250025,0.244873,1.750175,0.182573,0.250025
43.748180,49,0.164136,1.624891,0.226632,0.000000,0.164136,0.312479,0.000000,0.000000,0.249983,0.164136,1.624891,0.000000
44.703850,28,0.000000,0.225135,0.000000,1.625367,1.625367,0.000000,0.000000,0.062514,0.062514,1.625367,0.325101,0.250056
46.202297,46,0.250000,0.250000,1.687503,0.000000,0.000000,1.750003,1.625003,0.000000,0.000000,0.312501,1.625003,0.000000
47.148140,27,0.000000,0.062514,0.225142,1.625367,0.250056,0.225142,0.225142,0.062514,0.000000,1.625367,0.325104,0.000000
48.349060,33,0.000000,0.062498,0.000000,1.625000,0.249993,0.000000,0.000000,0.062500,0.000000,1.713590,0.250000,0.000000
49.248875,25,0.000000,1.624450,0.000000,0.250158,0.000000,0.062479,0.000000,0.000000,0.249915,0.250154,0.000000,0.000000
49.999176,25,0.000000,1.624999,0.062452,0.000000,0.000000,0.312310,0.000000,0.000000,0.250000,0.000000,1.623763,0.000000
