time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
36.548416,75,0.278862,0.271040,0.411272,0.683321,0.572384,0.577520,0.445048,0.294709,0.268798,0.242139,0.388867,0.322412,
37.048893,65,0.173542,0.081982,0.165755,0.463904,0.195374,0.791043,0.349584,0.093980,0.060692,0.255358,0.123155,0.186152,
37.597855,57,0.042884,0.016220,0.039139,0.088209,0.038091,0.152918,0.082504,0.020867,0.033720,0.084343,0.608011,0.758641,
38.097897,56,0.016114,0.006130,0.019707,0.036204,0.010128,0.032558,0.020763,0.040149,0.771450,0.305466,0.152018,0.166089,
39.048233,61,0.018313,0.854153,0.262689,0.039149,0.081477,0.023380,0.007799,0.009780,0.051276,0.021980,0.010192,0.011752,
40.149120,65,0.022960,0.034367,0.012462,0.107030,0.074391,0.864000,0.264986,0.003274,0.002049,0.097464,0.003394,0.003005,
40.798355,66,0.222117,0.283907,0.339466,0.567568,0.593068,0.663463,0.302302,0.215160,0.266252,0.306120,0.276699,0.184294,
41.298615,61,0.331419,0.335886,0.077221,0.126323,0.142732,0.154028,0.099892,0.234110,0.520551,0.318350,0.073838,0.046612,
42.049271,65,0.096376,0.062793,0.033966,0.211014,0.127038,0.754677,0.145657,0.041927,0.053087,0.347939,0.025912,0.119819,
42.597912,56,0.021771,0.012910,0.009168,0.049353,0.040957,0.241243,0.131214,0.045116,0.693087,0.587207,0.012563,0.025833,
43.147999,57,0.003864,0.002291,0.001627,0.013109,0.010666,0.042812,0.023307,0.014168,0.891696,0.720830,0.004600,0.004607,
43.899292,63,0.011052,0.178446,0.053792,0.654178,0.451201,0.008130,0.006275,0.028887,0.111651,0.105632,0.026347,0.006011,
44.647881,61,0.009319,0.521401,0.118287,0.066982,0.051229,0.007340,0.009012,0.048277,0.404219,0.358770,0.014173,0.005666,
45.198208,66,0.024024,0.131455,0.049724,0.278727,0.147125,0.567076,0.291278,0.034546,0.089471,0.139319,0.022436,0.018796,
46.298264,56,0.290919,0.564119,0.494540,0.362544,0.492248,0.539975,0.274271,0.258123,0.551518,0.311815,0.255718,0.193399,
47.399242,65,0.031352,0.021677,0.016964,0.019919,0.019666,0.985995,0.410504,0.013765,0.018133,0.140144,0.012462,0.018964,
48.648453,61,0.046787,0.789982,0.266698,0.096228,0.159457,0.113215,0.036841,0.015958,0.108855,0.067748,0.031380,0.039920,
49.898834,68,0.072537,0.075535,0.078007,0.071618,0.015822,0.014319,0.010477,0.010684,0.962722,0.234363,0.051972,0.015296,
51.048489,73,0.056894,0.763806,0.038301,0.322073,0.025248,0.068252,0.094111,0.123693,0.924482,0.048970,0.114771,0.363539,
52.299232,61,0.368571,0.503288,0.388181,0.434074,0.530062,0.539101,0.340288,0.222631,0.360598,0.259079,0.363556,0.441884,
53.048512,68,0.292687,0.208898,0.198586,0.463538,0.075597,0.082124,0.052721,0.072148,0.920066,0.109723,0.232333,0.122195,
53.749214,73,0.092833,0.654124,0.094735,0.480804,0.034424,0.090745,0.120865,0.143264,0.835602,0.068242,0.115726,0.549540,
54.748234,61,0.018646,0.984772,0.229953,0.024846,0.002890,0.012585,0.008521,0.013783,0.066529,0.011000,0.012916,0.034965,
55.448109,68,0.177877,0.270742,0.289703,0.322434,0.204400,0.136568,0.122652,0.269147,0.696434,0.148366,0.169959,0.083594,
56.398731,73,0.120860,0.441854,0.196300,0.578587,0.069506,0.101090,0.132448,0.158026,0.799617,0.105404,0.137985,0.567231,
56.948299,61,0.037452,0.876576,0.369874,0.117192,0.020444,0.034621,0.044312,0.073392,0.204794,0.050832,0.045697,0.133393,
57.698345,62,0.185113,0.292341,0.369285,0.293452,0.270912,0.383831,0.302533,0.417304,0.680474,0.333289,0.223557,0.238273,
58.549286,68,0.277442,0.064318,0.292514,0.717345,0.042101,0.032170,0.041598,0.096242,0.893881,0.121228,0.292158,0.079512,
60.348133,61,0.266997,0.392869,0.287435,0.326307,0.266458,0.321708,0.319091,0.522171,0.555655,0.290208,0.276652,0.278340,
60.999527,68,0.266035,0.212642,0.179878,0.744297,0.059296,0.073147,0.074067,0.120098,0.824085,0.109272,0.292262,0.174747,
62.648239,73,0.006284,0.973896,0.038226,0.073144,0.000789,0.008929,0.004929,0.006816,0.494170,0.007951,0.016505,0.096916,
