time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
21.599045,65,0.280055,0.010861,0.006420,0.111405,0.017346,0.864952,0.054183,0.023810,0.033862,0.030801,0.027041,0.002490,
22.349789,58,0.042840,0.019846,0.270883,0.013449,0.014849,0.753876,0.041217,0.013274,0.062301,0.023903,0.881498,0.090592,
22.998743,57,0.007422,0.277304,0.040944,0.006118,0.615132,0.160235,0.009349,0.102565,0.012947,0.861863,0.280927,0.033911,
24.399727,64,0.416554,0.502295,0.579978,0.612055,0.760120,0.513106,0.500816,0.436608,0.362116,0.389747,0.424066,0.485585,
25.099688,61,0.064321,0.679337,0.157189,0.379861,0.114465,0.232925,0.063436,0.112213,0.352159,0.056565,0.134402,0.094765,
25.649269,65,0.299935,0.123167,0.032756,0.320348,0.092292,0.634484,0.032371,0.065257,0.067486,0.038094,0.089491,0.035073,
26.249910,65,0.323896,0.025285,0.012244,0.047942,0.044681,0.789322,0.030471,0.012696,0.016699,0.043280,0.313168,0.035034,
26.848707,63,0.061438,0.009627,0.033825,0.825164,0.148765,0.151192,0.010709,0.152658,0.072994,0.014031,0.237727,0.027536,
27.549057,63,0.027676,0.008727,0.022283,0.819628,0.086429,0.031731,0.012725,0.082732,0.411247,0.015655,0.144442,0.015234,
28.249422,58,0.062304,0.006286,0.144434,0.127406,0.028850,0.591444,0.072086,0.013270,0.071502,0.008864,0.663868,0.144515,
30.849762,57,0.468482,0.382018,0.307487,0.477756,0.550386,0.310400,0.374162,0.376727,0.389213,0.679000,0.371392,0.414673,
32.348892,62,0.004575,0.007299,0.991357,0.119664,0.005310,0.002918,0.058735,0.004355,0.004192,0.304505,0.019263,0.003749,
33.048870,61,0.008994,0.883497,0.155918,0.020821,0.002606,0.068801,0.007313,0.001269,0.279347,0.039679,0.003524,0.001037,
33.850002,62,0.271584,0.205888,0.083307,0.356173,0.155360,0.074244,0.108419,0.104705,0.878231,0.112657,0.074517,0.044385,
34.448971,44,0.218167,0.104057,0.087154,0.322985,0.119042,0.062194,0.149371,0.074467,0.981760,0.080315,0.111460,0.017972,
35.548653,45,0.055874,0.179973,0.071600,0.178415,0.542970,0.128417,0.074943,0.180001,0.148821,0.795222,0.105420,0.261031,
36.798458,64,0.008549,0.005964,0.009440,0.014839,0.991284,0.037693,0.013205,0.012875,0.030568,0.018958,0.011012,0.293474,
38.199081,63,0.294560,0.132478,0.287425,0.452663,0.129893,0.576490,0.271659,0.137389,0.333194,0.283937,0.576804,0.111470,
39.299419,54,0.295509,0.687729,0.139286,0.645540,0.215872,0.542991,0.971053,0.123012,0.087713,0.349225,0.241438,0.067393,
40.798851,53,0.365467,0.242509,0.402273,0.288790,0.218129,0.532287,0.371735,0.312844,0.150130,0.176510,0.737872,0.407845,
41.399895,46,0.367348,0.075212,0.385221,0.146082,0.344356,0.547883,0.219279,0.133444,0.323335,0.076630,0.954899,0.379354,
43.799057,49,0.019156,0.034376,0.850165,0.351692,0.113169,0.109243,0.095331,0.054147,0.045067,0.396080,0.074846,0.023497,
46.849033,69,0.040460,0.070308,0.805378,0.513695,0.119309,0.056032,0.234588,0.109405,0.030531,0.977371,0.394270,0.034795,
47.699207,64,0.050207,0.031831,0.063892,0.109963,0.881262,0.200262,0.036159,0.044103,0.090015,0.104227,0.062465,0.214433,
48.398849,56,0.362816,0.007517,0.010249,0.466120,0.107306,0.039924,0.120770,0.024577,0.902212,0.068653,0.016876,0.030488,
49.599350,54,0.096222,0.650090,0.049574,0.356150,0.137806,0.253678,0.889442,0.024650,0.131904,0.164485,0.376143,0.011259,
54.499798,55,0.043071,0.272642,0.055889,0.417440,0.956476,0.067235,0.203204,0.261373,0.224055,0.026198,0.236253,0.968472,
55.948685,52,0.029006,0.386737,0.079686,0.431298,0.999563,0.076687,0.210195,0.279961,0.223630,0.035955,0.226669,0.820510,
57.698765,52,0.123311,0.207650,0.514398,0.209263,0.999998,0.234464,0.154771,0.134440,0.534929,0.055653,0.090344,0.624013,
58.198914,52,0.259717,0.065002,0.852049,0.085141,0.962919,0.461404,0.107409,0.072620,0.691587,0.091147,0.051427,0.570902,
