time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.348435,61,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.398577,99,0.000000,1.624891,0.000000,1.624891,1.624891,0.062496,1.624891,0.062496,0.312479,0.000000,0.312479,0.249983
5.099367,26,1.622217,0.381269,1.622217,0.381269,0.693233,0.000000,0.443662,0.249572,0.063545,1.747003,0.063545,0.063545
5.699165,43,1.932317,0.064609,0.719394,0.064609,1.680997,0.000000,0.064609,1.618738,0.062259,0.548751,0.000000,0.311296
6.402072,75,0.408594,1.751998,0.121901,1.626855,0.344033,0.062571,1.626855,0.406605,0.250285,0.064562,0.312857,0.057339
6.948917,38,1.618738,1.729398,1.618738,0.470358,0.376073,0.062259,0.470358,0.313813,0.327430,1.867774,0.078393,0.000000
7.449158,79,0.580135,0.580135,0.827968,0.098402,0.096689,0.000000,0.098402,1.707599,0.096689,0.676825,0.000000,0.061958
7.999505,54,0.163847,0.415293,0.502126,0.000000,0.000000,0.000000,1.634393,2.155395,0.000000,0.163847,0.062861,0.062861
8.599323,66,0.000000,0.327691,0.078654,0.000000,1.618738,0.000000,1.933355,0.560213,0.062259,0.000000,0.062259,0.249037
9.699625,87,1.625072,0.000000,1.625072,1.625072,0.161233,0.000000,0.161233,0.312514,0.000000,0.250011,0.250011,0.000000
10.250540,106,0.470702,0.000000,0.470702,2.089440,0.000000,0.249037,0.000000,0.140709,0.000000,0.078450,1.743256,0.000000
10.998737,104,0.058148,0.000000,0.307958,0.617588,0.000000,0.051605,0.000000,1.623763,1.498858,0.000000,0.361235,0.062452
11.548538,79,0.000000,0.000000,0.249999,0.145439,1.634393,0.000000,0.000000,1.624990,0.585702,0.000000,0.058299,0.313945
12.152250,94,0.000000,1.805515,0.140712,1.618738,0.720962,0.311296,1.618738,0.532974,0.337636,1.618738,1.680997,0.078654
13.048585,82,0.062479,0.250800,0.062479,0.500716,1.624450,0.249915,0.250800,0.000000,1.686929,0.250800,1.624450,0.249915
13.699324,93,0.249572,0.062393,0.000000,0.063537,0.630794,1.685754,0.000000,0.000000,0.381223,1.684610,0.381223,0.063537
14.348907,28,0.070554,1.629175,0.000000,0.000000,1.699728,0.423322,0.000000,0.000000,0.371444,0.423322,0.058141,0.250642
15.249658,87,0.000000,0.250443,0.000000,1.624450,1.624998,0.000000,0.000000,0.062479,0.062500,0.000000,0.249915,0.250000
15.799642,93,0.249037,0.062259,0.000000,0.470822,2.181585,1.618738,0.000000,0.000000,0.062259,1.680997,0.078470,0.327489
16.548523,96,1.925178,0.000000,0.000000,0.120615,0.481837,1.933393,0.249810,0.249810,0.000000,0.309630,0.000000,1.675368
17.198400,45,0.507445,0.062393,0.000000,0.249572,0.249572,0.381473,0.063579,0.063579,1.622217,1.622217,0.000000,0.381473
18.498861,45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064685,0.064685,0.000000,0.000000
20.199205,93,0.250000,0.062500,0.000000,0.000000,0.250000,1.625001,0.000000,0.000000,0.000000,1.687501,0.000000,0.000000
21.699360,51,1.625003,1.625003,0.000000,1.625003,0.062500,0.062500,0.000000,0.312501,0.250000,0.000000,0.250000,0.000000
22.849321,105,0.088629,0.088629,0.000000,0.151127,0.249993,0.000000,0.249993,0.000000,0.000000,1.499955,0.000000,1.624952
