time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.849217,67,0.173386,0.083053,0.128965,0.539358,0.652216,0.718142,0.605124,0.412319,0.321754,0.300445,0.177271,0.203937,
4.448781,66,0.173102,0.243663,0.149630,0.254192,0.399423,0.225211,0.387348,0.247367,0.112343,0.107113,0.075997,0.122550,
5.049564,77,0.149677,0.194938,0.255701,0.338677,0.324943,0.448166,0.205549,0.135263,0.227580,0.192808,0.149162,0.088813,
8.049086,84,0.151978,0.100717,0.191539,0.633550,0.719748,0.490528,0.272769,0.260333,0.331658,0.359410,0.194433,0.145915,
8.599640,65,0.095890,0.203275,0.210145,0.435012,0.329070,0.147390,0.119751,0.250531,0.356000,0.214026,0.197794,0.114849,
9.199018,75,0.087006,0.263260,0.234198,0.378906,0.218271,0.155642,0.175574,0.185642,0.267035,0.159090,0.119179,0.037206,
9.899833,86,0.139725,0.281236,0.483738,0.098257,0.058207,0.106211,0.084959,0.101577,0.338203,0.210647,0.251487,0.100259,
10.398572,57,0.091009,0.142754,0.272969,0.410578,0.189438,0.103874,0.120924,0.267248,0.191425,0.223038,0.266556,0.138079,
11.049034,69,0.072770,0.090486,0.325449,0.149380,0.141719,0.118096,0.087209,0.251247,0.434238,0.462977,0.146986,0.111480,
14.648611,80,0.332404,0.175038,0.068634,0.270001,0.405406,0.367468,0.278541,0.195513,0.227011,0.367418,0.334995,0.258469,
15.149181,73,0.076285,0.669961,0.101324,0.712080,0.095565,0.436791,0.159024,0.154468,0.568678,0.104386,0.115585,0.383472,
16.448793,81,0.159168,0.245473,0.215382,0.641731,0.486846,0.688393,0.224272,0.123732,0.233125,0.338082,0.229672,0.191436,
17.049427,68,0.031487,0.042089,0.101582,0.155178,0.085964,0.104811,0.090635,0.023879,0.804646,0.439776,0.081920,0.036272,
18.949389,78,0.052730,0.035868,0.045978,0.300640,0.476767,0.317038,0.199886,0.172372,0.201001,0.391758,0.394795,0.184186,
19.548693,75,0.007942,0.011300,0.017461,0.612125,0.130687,0.064190,0.036476,0.164661,0.033355,0.143929,0.423926,0.039465,
20.099636,76,0.002357,0.008915,0.146810,0.343503,0.822412,0.079419,0.022334,0.068576,0.138811,0.028113,0.082802,0.028629,
23.349438,83,0.068787,0.108666,0.142852,0.446465,0.622508,0.614706,0.435573,0.333350,0.252829,0.230580,0.180031,0.157268,
24.249943,67,0.004297,0.007816,0.067971,0.053993,0.038258,0.083821,0.028387,0.960398,0.606847,0.045092,0.029964,0.015535,
25.149864,67,0.000249,0.000453,0.013553,0.012774,0.002218,0.022784,0.001942,0.997643,0.851186,0.003893,0.003280,0.000901,
26.548861,68,0.000003,0.000005,0.007241,0.014957,0.000026,0.016364,0.000580,0.741432,0.998100,0.000055,0.000040,0.000011,
29.199877,68,0.076337,0.069761,0.165925,0.606968,0.564980,0.546798,0.358141,0.299592,0.174869,0.222980,0.180472,0.079465,
31.649155,68,0.005144,0.006366,0.057183,0.119806,0.004386,0.003398,0.041634,0.010862,0.999642,0.118132,0.040034,0.001814,
33.249828,69,0.171806,0.183793,0.115912,0.389190,0.518247,0.345854,0.229372,0.301310,0.379428,0.354452,0.253914,0.199467,
34.999260,78,0.073623,0.089653,0.139569,0.511677,0.499098,0.440617,0.462483,0.265923,0.292910,0.199892,0.111262,0.046259,
37.148857,78,0.232601,0.188944,0.282539,0.679772,0.669481,0.455400,0.455121,0.359552,0.365040,0.418459,0.342300,0.290456,
37.749802,69,0.042302,0.031559,0.137067,0.158949,0.122469,0.074144,0.128025,0.084384,0.735376,0.510785,0.093525,0.051618,
39.099464,78,0.040106,0.064486,0.179205,0.268098,0.182628,0.525670,0.537253,0.210682,0.224967,0.135029,0.038997,0.023415,
40.299526,68,0.007749,0.005634,0.052685,0.076211,0.007927,0.012565,0.049700,0.008811,0.983015,0.250287,0.034194,0.003378,
42.948738,78,0.095515,0.090332,0.108104,0.372203,0.616471,0.510479,0.392693,0.285392,0.283093,0.310162,0.199337,0.113628,
44.349945,69,0.001592,0.037355,0.005558,0.066097,0.084343,0.012868,0.008314,0.078830,0.007198,0.992143,0.290195,0.011116,
45.349895,70,0.141550,0.179303,0.268590,0.551053,0.528353,0.274026,0.167709,0.236285,0.358023,0.456854,0.261097,0.093274,
48.000072,79,0.119793,0.101965,0.227262,0.626893,0.527920,0.305388,0.191295,0.225679,0.157721,0.276250,0.315520,0.171884,
49.148861,68,0.050584,0.041741,0.154386,0.288577,0.252478,0.172259,0.187852,0.283414,0.603914,0.351123,0.188501,0.091076,
49.749905,69,0.072631,0.080535,0.119541,0.425129,0.280355,0.095143,0.128993,0.297648,0.204933,0.673140,0.186174,0.132718,
50.449203,77,0.024963,0.011663,0.406563,0.555844,0.058427,0.270463,0.030348,0.404649,0.214203,0.240890,0.034195,0.043665,
51.548935,70,0.116899,0.196233,0.303859,0.550518,0.417890,0.415450,0.282265,0.343519,0.388938,0.319563,0.346820,0.122405,
52.398705,68,0.071940,0.081159,0.144792,0.281827,0.093075,0.070838,0.156322,0.122699,0.750632,0.491754,0.310839,0.140262,
53.199440,79,0.022732,0.063236,0.635395,0.316316,0.145896,0.084868,0.143999,0.466243,0.158761,0.251433,0.169852,0.181387,
54.149830,68,0.084286,0.059511,0.126278,0.112867,0.085935,0.117736,0.371646,0.524966,0.532341,0.338763,0.217539,0.118715,
55.248764,69,0.073087,0.096474,0.165181,0.285594,0.219964,0.183940,0.138431,0.249281,0.194381,0.817334,0.409169,0.247106,
