time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.648544,52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.400520,76,0.000000,0.000000,3.128568,0.000000,2.627997,0.000000,0.125143,0.000000,0.125143,0.500571,0.000000,0.500571
6.648242,107,0.250005,1.687533,0.159614,0.000000,0.409619,1.687533,0.250005,0.000000,0.250005,1.687533,0.000000,1.500030
7.349311,69,0.057192,0.593440,0.000000,0.000000,0.057192,0.343155,1.684048,0.000000,0.057192,0.343155,0.062571,0.343155
8.499055,75,0.062503,0.000000,0.125006,2.625117,0.000000,0.500022,0.098402,0.125006,1.625072,0.000000,3.625162,0.000000
10.098141,101,0.250000,0.062500,0.000000,0.062500,0.250000,1.624998,0.250000,0.000000,0.000000,1.624998,0.000000,1.624998
10.699053,70,0.078453,0.498073,0.062259,0.000000,0.078453,0.719752,2.614884,0.000000,0.000000,0.470716,1.618738,0.470716
11.349165,105,0.313303,1.770148,0.250642,1.629175,0.250642,1.763625,0.704865,1.691835,1.879817,1.638304,0.673561,0.134450
12.298271,82,0.062514,0.287913,0.312570,1.625367,0.250056,0.475455,0.000000,1.687881,1.625367,1.850766,1.625367,0.062514
16.699318,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.749182,90,0.000000,1.875188,0.000000,0.000000,0.000000,0.062506,1.625163,0.000000,0.250025,0.000000,0.062506,0.000000
18.647791,88,0.000000,1.874619,1.624450,1.624450,1.624450,0.062479,0.312648,0.062479,0.312394,0.249915,0.249915,0.249915
19.198328,64,2.640174,0.522939,2.031610,0.522939,2.031610,0.000000,0.062861,0.502890,0.150018,1.847272,0.087157,0.338602
19.848083,82,0.699492,0.071779,0.516431,1.622217,1.877056,1.871789,0.000000,0.189813,1.684610,0.445969,1.622217,0.313282
20.448696,69,1.697280,0.062259,1.939749,0.471253,0.697439,0.549796,0.062259,1.867774,0.471253,1.939749,0.471253,0.078542
21.147984,107,1.625014,0.000000,0.693636,0.064685,0.190623,0.064685,0.000000,2.252846,0.064685,0.444065,0.064685,0.057192
21.749125,105,0.782013,1.618738,0.391930,1.618738,0.249037,1.680997,0.000000,2.167548,1.867774,1.620979,0.249037,0.062259
24.099377,74,0.000000,0.000000,0.863592,0.000000,0.132860,0.000000,0.132860,0.000000,0.000000,0.930022,0.000000,0.863592
24.747952,70,0.000000,1.629175,0.245026,0.000000,0.000000,0.313303,0.000000,0.000000,0.250642,0.182365,1.629175,0.121577
25.748028,106,1.687669,0.182053,1.625163,0.250025,1.625163,0.250025,0.062506,0.250025,1.625163,0.250025,1.682203,0.250025
27.198364,87,0.052337,1.625006,1.625006,1.687507,1.625006,0.062500,1.875007,0.062500,0.312501,0.250001,0.312501,3.125012
28.398222,107,0.000000,0.151128,0.088630,0.088630,0.338622,0.000000,0.338622,0.000000,0.000000,1.624952,0.000000,1.677215
29.852863,99,0.062500,1.624996,0.000000,1.624996,0.000000,0.062500,1.624996,0.062500,1.749995,0.000000,0.249999,0.000000
30.697842,81,0.062532,0.528080,0.250127,0.342778,0.250127,0.000000,1.903778,1.625825,1.625825,1.625825,0.062532,0.062532
31.448370,104,1.626855,0.057205,1.684060,0.307490,0.062571,0.250285,0.405801,0.593515,1.844942,0.479105,1.626855,0.000000
32.198643,80,1.907610,0.250285,1.845039,0.370078,1.626855,1.684076,1.626855,0.307506,1.845039,0.307506,0.405897,1.877141
32.948013,56,0.656183,0.057221,1.626855,0.307506,0.343326,1.855739,0.343326,0.057221,1.845039,0.370078,0.000000,0.400547
34.398243,106,0.312501,0.000000,0.052361,1.750007,0.000000,1.875007,0.000000,0.062500,1.625006,0.062500,1.750007,0.000000
36.548416,104,0.000000,0.364500,0.000000,0.364500,0.000000,0.000000,2.369250,0.000000,2.278125,0.000000,0.000000,0.000000
37.098305,87,1.634393,0.102946,1.634393,1.685866,0.062861,0.000000,0.680535,0.314306,2.126344,0.251445,0.251445,0.000000
37.649403,70,0.524361,0.502890,0.524361,0.524361,0.000000,0.251445,2.640174,0.087394,0.582511,0.087394,1.721787,0.000000
38.148148,104,0.109700,0.173667,1.634393,0.415995,0.000000,0.338279,0.931198,0.000000,1.618371,0.251445,1.682338,0.000000
39.048233,98,1.624450,0.000000,1.875251,1.624450,0.062479,0.000000,0.062479,0.249915,1.875251,0.249915,0.417116,0.000000
40.149120,88,0.226600,0.000000,1.687387,0.414087,1.624891,0.249983,0.062496,0.000000,1.851491,0.249983,1.624891,0.249983
40.848156,101,0.249572,0.062393,0.381269,0.063545,0.630840,1.685762,0.249572,1.622217,0.381269,1.685762,0.381269,1.748155
41.399113,80,0.149965,1.634393,0.149965,1.885838,0.158891,0.774065,0.087103,0.522620,1.706181,0.522620,1.706181,0.522620
42.049271,100,1.629175,0.533797,1.629175,0.746164,1.629175,0.150495,1.691835,0.330348,1.928586,0.330348,0.424733,0.330348
42.597912,101,0.775060,0.230102,0.600522,0.230102,0.775060,1.634393,0.775060,1.634393,0.603586,1.721662,0.079971,1.784524
43.199268,81,0.229644,0.062259,0.167385,1.805515,0.327691,0.471925,0.416421,0.534184,1.707468,2.090663,0.249037,1.933355
43.899292,103,0.000000,1.684610,0.249572,0.444065,0.313010,0.062393,0.063438,1.686994,0.503323,1.689083,0.063438,0.445404
44.647881,104,0.000000,0.593176,1.684004,0.250285,1.684004,0.000000,1.689427,0.342891,1.564284,0.593176,0.062571,0.250285
45.198208,99,0.000000,1.698955,2.157676,1.634393,2.157676,0.062861,0.586144,0.127423,0.774728,0.403221,0.251445,0.338659
46.348427,104,0.000000,1.723802,0.098730,0.348741,0.098730,0.312514,0.000000,0.000000,1.750078,0.000000,1.625072,0.000000
47.447994,65,0.249983,0.476611,0.000000,0.000000,0.249983,1.624891,1.624891,0.000000,0.164132,1.687387,0.171917,0.000000
48.698734,77,0.250005,0.000000,1.875037,0.000000,1.625032,1.704796,0.142265,1.625032,0.062501,0.392270,0.000000,0.312506
50.549164,104,0.312500,1.625000,0.250000,0.500000,1.625000,1.687500,1.625000,1.625000,3.250000,0.062500,0.062500,1.687500
52.898319,97,0.132860,1.727183,1.527893,0.996452,0.000000,0.863592,0.000000,0.863592,1.062882,0.265721,0.132860,0.000000
53.048512,72,1.952910,1.046035,0.943455,2.388758,0.071759,0.810055,0.000000,0.810055,0.610187,0.174339,2.152778,0.000000
53.798599,85,0.365746,1.691466,0.379507,0.430357,0.250285,0.188140,0.000000,1.691466,0.314896,1.626855,0.426704,0.062571
54.799438,61,0.062491,1.702505,1.624756,1.624756,1.624756,0.062491,0.062491,0.202731,1.874718,0.452693,0.249962,0.249962
55.599117,98,1.623763,0.308816,1.932579,0.455687,0.371268,0.000000,0.062452,0.249810,1.881110,0.301279,0.051469,0.051469
56.452545,105,0.250073,1.624450,0.312552,1.624450,0.249915,0.312394,0.249915,0.062479,0.499989,1.499493,1.749408,1.624450
56.998234,86,0.062861,0.523136,1.634393,0.774581,0.087189,0.087189,0.087189,0.000000,1.721583,0.523136,0.610325,0.523136
57.698345,86,0.000000,0.071806,0.382259,0.135516,0.000000,0.000000,0.000000,0.000000,0.382259,0.063710,0.071806,0.071806
58.599361,80,1.686929,0.249915,1.624450,1.874366,0.062479,0.000000,1.686929,0.249915,1.624450,0.249915,0.249915,0.000000
