time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.299283,38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.799682,108,1.734826,1.858742,0.000000,0.000000,0.000000,1.672868,1.610910,0.247832,0.247832,0.061958,0.061958,0.000000
5.648878,82,0.276882,0.276882,0.062532,0.000000,0.000000,0.527009,0.276882,0.000000,0.000000,0.000000,1.625825,0.000000
6.149143,72,1.634393,0.057926,0.000000,0.000000,0.062861,0.145066,0.057926,0.251445,0.000000,0.000000,0.522841,0.000000
7.098758,77,0.475777,0.000000,0.000000,0.000000,0.000000,1.625367,0.000000,0.000000,0.000000,0.062514,0.000000,0.000000
7.599667,72,1.634393,0.000000,0.000000,0.000000,0.062861,0.522939,0.000000,0.251445,0.000000,0.000000,0.000000,0.000000
7.848462,84,2.389781,0.000000,0.000000,0.000000,0.066615,0.277911,0.000000,0.430907,0.000000,0.000000,0.000000,0.000000
8.248730,84,1.877056,0.000000,1.646135,0.000000,0.062393,0.071779,0.063313,0.313282,0.000000,0.253252,0.000000,0.000000
11.749592,82,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.347277,72,1.629175,0.000000,0.000000,0.000000,0.062661,0.000000,0.000000,0.250642,0.000000,0.000000,0.000000,0.000000
12.798786,86,2.077094,0.000000,1.646135,0.000000,0.063313,0.000000,0.063313,0.360991,0.000000,0.253252,0.000000,0.000000
14.350055,86,1.625000,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000
14.699959,72,1.892855,0.000000,0.000000,0.000000,0.064329,0.000000,0.000000,0.390176,0.000000,0.000000,0.000000,0.000000
15.249320,86,1.926820,0.000000,1.618738,0.000000,0.062274,0.000000,0.062259,0.326019,0.000000,0.249037,0.000000,0.000000
15.449767,86,1.807460,0.000000,1.182596,0.000000,0.062530,0.000000,0.000000,0.250119,0.000000,0.181938,0.000000,0.000000
15.849967,80,0.849267,0.000000,0.422919,0.245123,0.000000,0.000000,0.000000,0.119599,1.593298,0.070486,0.000000,0.000000
16.149044,72,1.672554,0.000000,0.202281,0.134588,0.064329,0.000000,0.000000,0.257316,0.874824,0.000000,0.000000,0.000000
16.548956,77,0.886355,0.000000,0.052245,0.052142,0.000000,1.646135,0.000000,0.105517,0.312853,0.063313,0.000000,0.000000
16.851662,69,0.434520,0.064329,0.000000,0.000000,0.257316,0.856104,0.000000,0.050469,0.099758,1.672554,0.000000,0.000000
21.150553,92,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.949692,84,1.625000,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000
23.798979,84,1.625000,0.000000,0.249915,0.000000,0.062500,0.000000,0.000000,1.749493,0.000000,0.000000,0.000000,0.062479
26.049534,97,0.000000,0.959546,0.147623,0.000000,0.000000,0.147623,0.000000,0.959546,0.147623,0.000000,0.959546,0.000000
26.399036,92,0.064329,0.381280,1.672554,0.257316,0.000000,0.063547,0.064329,0.381280,1.672554,0.257316,0.381280,0.000000
26.849064,106,0.310364,0.088629,0.708607,0.250127,0.000000,1.858742,0.000000,0.088629,1.625825,0.170975,1.575623,0.000000
27.498758,66,0.063914,0.249572,0.099758,0.063525,0.000000,0.447398,1.622217,0.000000,0.381151,0.000000,0.445877,0.000000
27.752417,88,0.000000,0.147791,1.608657,0.000000,1.555641,0.203799,1.020596,0.000000,0.262513,0.239815,0.203799,0.239815
27.899174,80,0.064583,0.096966,1.219292,0.258333,1.219292,0.089142,0.581794,0.000000,1.547068,0.187583,0.089142,0.187583
28.197931,94,0.000000,0.000000,0.598277,0.141608,0.538323,0.239815,0.278270,0.000000,0.918591,0.089721,1.555641,0.089721
28.699720,72,1.634393,0.000000,0.168932,0.000000,0.175482,0.089721,0.058216,0.251445,0.266044,0.000000,0.538323,0.000000
29.748852,88,0.182833,0.000000,1.625163,0.000000,1.625163,0.000000,0.062506,0.000000,0.062506,0.250025,0.000000,0.250025
31.048849,96,1.624979,0.000000,0.071793,0.000000,0.134292,0.000000,0.000000,0.249997,0.000000,0.000000,0.000000,0.000000
31.449440,105,1.625001,0.000000,0.000000,0.000000,1.899387,0.000000,0.000000,0.250000,0.063313,1.519509,0.000000,0.253252
31.649427,72,2.602526,0.000000,0.000000,0.000000,1.374776,0.000000,0.000000,0.440583,0.000000,1.099821,0.000000,0.183303
31.999443,79,1.235401,0.000000,0.245123,0.000000,0.552343,0.000000,0.000000,1.593298,0.000000,0.473437,0.000000,0.061281
32.399334,98,0.478619,0.000000,1.593298,0.000000,0.183419,0.000000,0.061281,0.770493,0.000000,0.367402,0.000000,0.000000
32.852802,86,1.679775,0.000000,1.683224,0.000000,0.061958,0.000000,0.061958,0.495821,0.000000,0.345947,0.000000,0.000000
33.147285,70,0.868584,0.000000,0.868584,0.000000,0.000000,0.257316,0.000000,0.212703,0.000000,0.133628,1.672554,0.000000
33.501976,83,0.345135,0.000000,0.292662,0.061281,0.000000,0.250285,0.245123,0.057523,0.000000,0.057523,1.626855,1.593298
33.855553,84,1.593298,0.061281,0.099046,0.000000,0.306403,0.119483,0.121129,0.245123,0.000000,1.593298,0.776641,0.787341
34.155064,92,0.939153,0.000000,0.000000,0.257316,0.134588,0.057148,0.057936,0.134588,1.672554,0.874824,0.342891,0.347615
34.498482,94,0.347615,0.000000,0.061281,0.117241,0.057936,0.245123,0.000000,0.057936,0.762069,0.347615,1.691700,0.099758
36.050903,89,0.250000,0.000000,0.000000,0.000000,0.000000,1.624998,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000
39.400803,73,0.000000,0.058150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.601231,81,0.000000,0.000000,0.000000,0.000000,0.164025,0.000000,0.000000,0.000000,0.000000,1.066163,0.000000,0.000000
44.200386,91,0.423644,0.000000,0.070607,0.000000,0.000000,0.000000,0.000000,0.423644,0.000000,0.000000,0.000000,0.000000
