time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.698519,75,0.325345,0.218393,0.285151,0.477085,0.556915,0.603512,0.363779,0.296690,0.335035,0.306339,0.196623,0.228778,
3.848596,65,0.262020,0.151516,0.188499,0.574470,0.422234,0.538022,0.241967,0.253887,0.216068,0.202834,0.232066,0.173716,
4.049750,63,0.249666,0.080653,0.156869,0.589507,0.332653,0.489014,0.134154,0.142869,0.117702,0.123051,0.147189,0.111277,
4.299957,64,0.218139,0.036718,0.084456,0.442877,0.541415,0.403536,0.060462,0.072677,0.066925,0.058858,0.084942,0.254486,
4.699523,61,0.107722,0.634183,0.323033,0.185469,0.241663,0.207241,0.023642,0.027096,0.162051,0.037911,0.037915,0.137309,
4.899066,72,0.246045,0.775552,0.202023,0.103679,0.138490,0.127644,0.015685,0.058443,0.222671,0.031712,0.022017,0.084678,
5.098894,68,0.299251,0.574429,0.284787,0.116694,0.078963,0.097970,0.018018,0.090068,0.354875,0.061128,0.102677,0.073653,
5.298422,65,0.168075,0.323458,0.268909,0.099816,0.046103,0.141181,0.065931,0.395888,0.325297,0.048051,0.057749,0.042621,
5.748943,64,0.192615,0.116788,0.286065,0.087370,0.554911,0.463261,0.138460,0.168200,0.141595,0.090104,0.144827,0.102772,
5.949606,65,0.174532,0.087168,0.194411,0.109718,0.748972,0.365288,0.115225,0.111935,0.147967,0.067770,0.106693,0.274942,
6.248846,63,0.142355,0.036383,0.257731,0.503018,0.409790,0.298137,0.065318,0.079680,0.065854,0.080516,0.121761,0.143535,
6.399204,66,0.176148,0.080515,0.165186,0.448009,0.356456,0.408221,0.178837,0.068825,0.042628,0.068508,0.109484,0.103096,
6.698467,68,0.083547,0.096248,0.074174,0.359204,0.171462,0.265274,0.238726,0.057635,0.326826,0.154780,0.300553,0.045938,
6.898805,68,0.055782,0.057631,0.241707,0.335159,0.114174,0.163142,0.159816,0.379617,0.389431,0.142572,0.193717,0.054619,
7.099775,67,0.042892,0.037114,0.189643,0.268896,0.116677,0.262227,0.097865,0.325848,0.367806,0.196779,0.395602,0.041958,
7.399657,70,0.039525,0.021728,0.148650,0.227545,0.054921,0.309635,0.052951,0.240579,0.359669,0.124437,0.532074,0.058976,
7.549351,73,0.194055,0.319331,0.126941,0.145183,0.041253,0.204511,0.048948,0.234282,0.321917,0.091142,0.338190,0.067131,
7.748780,70,0.358854,0.324986,0.075659,0.080874,0.028895,0.186640,0.050475,0.242489,0.237773,0.053413,0.330962,0.076687,
7.998542,67,0.176220,0.146105,0.165838,0.186340,0.022846,0.174863,0.026155,0.385671,0.354196,0.050474,0.265365,0.057087,
8.199089,64,0.233846,0.080777,0.123344,0.105361,0.224924,0.377053,0.027753,0.288647,0.220777,0.057468,0.140482,0.103415,
8.398790,65,0.137293,0.066631,0.326751,0.071498,0.212009,0.226899,0.041989,0.546091,0.150090,0.034516,0.083378,0.126962,
8.648580,65,0.274662,0.041415,0.154855,0.040347,0.371695,0.498801,0.035401,0.268899,0.108919,0.053903,0.039439,0.169067,
8.849503,64,0.196283,0.025248,0.351523,0.115452,0.444123,0.328284,0.073954,0.146731,0.092146,0.130705,0.035463,0.196235,
9.699117,61,0.175919,0.519453,0.272728,0.568255,0.620910,0.474623,0.496792,0.426129,0.370027,0.263178,0.344815,0.295193,
9.899402,58,0.311771,0.339942,0.282656,0.625256,0.364481,0.536896,0.342000,0.323326,0.514922,0.190592,0.398688,0.240598,
10.148485,56,0.263081,0.225135,0.460119,0.468195,0.222016,0.478440,0.226233,0.529964,0.425080,0.147987,0.301988,0.331976,
10.299438,58,0.264636,0.164855,0.443277,0.429125,0.167284,0.585708,0.203084,0.368372,0.496710,0.140817,0.448953,0.227807,
10.799116,62,0.113034,0.123826,0.646578,0.287126,0.220495,0.367021,0.253888,0.154814,0.263714,0.321017,0.150535,0.126316,
10.998617,58,0.273643,0.106927,0.449338,0.478383,0.164244,0.382945,0.261955,0.127534,0.531411,0.236348,0.278858,0.096536,
11.349244,55,0.129769,0.065968,0.703720,0.183544,0.146433,0.367798,0.119277,0.616985,0.226600,0.160617,0.193381,0.330666,
11.549204,58,0.150396,0.065264,0.581210,0.182570,0.150876,0.455941,0.133570,0.510867,0.341521,0.237632,0.353522,0.243769,
11.749816,60,0.427205,0.124892,0.437093,0.118427,0.251265,0.415525,0.097332,0.508837,0.256801,0.146919,0.385427,0.144705,
11.898966,65,0.444706,0.118276,0.360492,0.309669,0.235035,0.408230,0.096848,0.432750,0.171475,0.204807,0.358040,0.107236,
12.599445,61,0.152672,0.539356,0.310520,0.407218,0.431155,0.246967,0.075264,0.102641,0.241831,0.146460,0.131279,0.088096,
12.749105,65,0.204256,0.347794,0.283534,0.532099,0.322639,0.316621,0.090531,0.137006,0.155706,0.179715,0.207383,0.083615,
12.948568,63,0.220905,0.194944,0.437212,0.483766,0.242070,0.296253,0.077719,0.091360,0.091213,0.173760,0.142728,0.069703,
13.149817,66,0.292888,0.224739,0.249792,0.390703,0.215010,0.447380,0.272359,0.083228,0.061288,0.119593,0.113252,0.071716,
13.299440,68,0.192466,0.209885,0.201684,0.398882,0.136574,0.292692,0.321583,0.131295,0.293922,0.077873,0.081463,0.047527,
13.498392,67,0.108018,0.111879,0.145753,0.264109,0.163219,0.264337,0.179564,0.213205,0.295398,0.204668,0.299793,0.033910,
13.749084,70,0.056591,0.052424,0.105843,0.222523,0.087507,0.215646,0.091398,0.206759,0.377892,0.144628,0.421322,0.034482,
13.899446,68,0.040350,0.034858,0.145372,0.207707,0.093449,0.174005,0.064112,0.402230,0.420395,0.170174,0.309370,0.045942,
14.949263,72,0.374922,0.184484,0.278281,0.321252,0.436719,0.627320,0.463135,0.462232,0.355061,0.504219,0.464785,0.210183,
15.198523,74,0.521593,0.120074,0.369017,0.175636,0.226239,0.294088,0.249163,0.382477,0.179388,0.319626,0.240691,0.226517,
15.449250,79,0.231198,0.054544,0.250272,0.103513,0.100700,0.134072,0.123897,0.686075,0.123239,0.152234,0.110164,0.100594,
16.198469,80,0.159086,0.080082,0.135438,0.370187,0.580314,0.532900,0.384159,0.425256,0.560406,0.318715,0.257371,0.147826,
16.349134,65,0.166454,0.062772,0.089458,0.495012,0.655848,0.481258,0.255015,0.326113,0.363668,0.218784,0.234313,0.181295,
16.599176,63,0.176360,0.029684,0.308201,0.530606,0.368116,0.385234,0.148018,0.156112,0.163138,0.197266,0.151845,0.089244,
16.798969,66,0.213851,0.131223,0.176555,0.401779,0.309341,0.424424,0.315953,0.105597,0.093415,0.136634,0.120722,0.069381,
