Duration (s),Frequency
1.0239583333333333,2
0.125,1
4.1786458333333325,1
3.0666666666666664,1
0.037499999999999645,1
8.792187499999999,1
0.06093750000000142,2
1.2270833333333329,1
1.796875,1
2.405729166666667,1
1.109375,1
2.5359374999999993,1
3.6213541666666664,1
1.7250000000000014,1
0.08020833333333144,1
2.469270833333333,1
0.30156250000000284,1
2.924999999999997,1
0.8640625000000028,1
2.066666666666663,1
3.65625,1
1.5385416666666671,1
0.36510416666666856,1
0.5494791666666643,2
0.2906249999999986,1
0.6906249999999972,2
0.04791666666666572,4
0.05624999999999858,1
0.4984375000000014,2
0.04531250000000142,2
0.05104166666666998,2
0.7333333333333343,2
0.07187499999999858,1
0.05052083333333002,3
0.42916666666666714,2
0.06979166666666714,1
0.3838541666666657,2
0.03437499999999716,2
0.05364583333333428,1
0.4932291666666657,1
0.2562500000000014,2
0.30677083333333144,1
0.36249999999999716,1
0.06406249999999858,1
0.0989583333333357,1
0.026562499999997158,1
0.08802083333333144,1
0.51197916666667,1
0.05885416666666998,1
0.2723958333333343,1
0.04270833333333002,2
0.34375,1
0.04010416666666572,1
0.109375,3
0.02395833333333286,1
0.26145833333333,1
0.31197916666666714,2
0.02916666666666856,2
0.37083333333333,1
0.03750000000000142,2
0.4375,1
0.41875000000000284,2
0.07447916666666998,1
0.9703124999999986,1
0.5067708333333343,1
0.18645833333333428,1
0.1041666666666643,1
0.6479166666666671,1
1.4932291666666657,1
