Time (s),Frequency
2.7083333333333335,1
3.732291666666667,2
3.857291666666667,1
8.0359375,1
11.102604166666666,1
11.140104166666665,1
19.932291666666664,1
19.993229166666666,1
21.2203125,1
23.0171875,1
25.422916666666666,1
26.532291666666666,1
29.068229166666665,1
32.68958333333333,1
34.41458333333333,1
34.494791666666664,1
36.9640625,1
37.265625,1
40.190625,1
41.0546875,1
43.12135416666666,1
46.77760416666666,1
48.31614583333333,1
48.68125,1
49.23072916666666,1
49.52135416666666,1
50.21197916666666,2
50.259895833333324,1
50.31614583333332,1
50.814583333333324,2
50.859895833333326,1
50.910937499999996,1
51.64427083333333,2
51.71614583333333,1
51.76666666666666,1
52.195833333333326,2
52.26562499999999,1
52.310937499999994,1
52.69479166666666,2
52.72916666666666,1
52.78281249999999,1
53.27604166666666,1
53.32656249999999,1
53.58281249999999,2
53.630729166666654,1
53.67864583333332,1
53.98541666666665,1
54.03333333333332,1
54.395833333333314,1
54.45989583333331,1
54.55885416666665,1
54.585416666666646,1
54.67343749999998,1
55.18541666666665,1
55.24427083333332,1
55.30520833333332,1
55.57760416666665,1
55.62031249999998,1
55.96406249999998,1
56.00416666666665,1
56.11354166666665,1
56.13749999999998,1
56.39895833333331,1
56.44947916666664,1
56.76145833333331,1
56.79062499999998,1
57.16145833333331,1
57.195833333333304,1
57.305208333333304,2
57.342708333333306,2
57.371874999999974,1
57.809374999999974,1
58.22812499999998,2
58.30260416666665,1
58.34531249999998,1
58.657291666666644,1
58.708333333333314,1
59.67864583333331,1
60.18541666666665,1
60.37187499999998,1
60.476041666666646,1
61.12395833333331,1
61.67343749999998,1
63.16666666666664,1
