Duration (s),Frequency
0.08489583333333339,1
0.21875,1
0.016145833333333304,3
0.058854166666666874,2
0.021354166666666785,4
0.4640624999999998,1
0.015625,13
0.10677083333333348,1
0.5223958333333334,1
0.010937499999999822,2
0.3999999999999999,1
0.036979166666666785,4
0.4484374999999998,1
1.002604166666667,1
0.016145833333333748,1
0.3145833333333332,1
0.04270833333333357,12
1.6963541666666666,1
0.4265624999999993,1
0.01614583333333286,38
0.11197916666666607,1
0.010416666666666075,4
1.0135416666666668,1
0.0692708333333325,2
0.8427083333333325,1
0.9708333333333332,1
0.07968750000000036,1
0.25052083333333286,1
0.18125000000000036,1
0.02656250000000071,15
0.048437500000000355,1
0.08020833333333321,3
0.02708333333333357,2
0.037499999999999645,1
0.032291666666667496,3
0.2609375000000007,1
0.07447916666666643,4
0.9973958333333339,1
0.05885416666666643,3
0.26145833333333357,1
0.1921874999999993,1
0.19739583333333321,1
0.14427083333333357,2
0.8317708333333336,1
0.03177083333333286,13
0.01093750000000071,14
0.27708333333333357,2
0.08541666666666714,6
0.09635416666666785,1
0.05312500000000142,8
0.08020833333333499,4
1.4453125,1
0.04791666666666572,15
0.02135416666666501,22
0.03229166666666572,17
0.34114583333333215,1
0.20833333333333215,1
0.8161458333333336,1
0.06927083333333428,13
0.08489583333333428,3
0.07499999999999929,1
0.10677083333333215,1
0.06406249999999858,10
0.09062499999999929,3
0.16510416666666572,1
0.9973958333333321,1
0.35208333333333286,1
0.010416666666667851,10
0.03750000000000142,12
0.197395833333335,1
0.37864583333333357,1
0.8000000000000007,1
0.3093749999999993,1
0.05833333333333357,1
0.19166666666666643,1
0.1437500000000007,1
0.09583333333333499,2
0.1015625,8
0.5817708333333336,1
0.07968749999999858,3
0.138541666666665,1
0.05364583333333428,3
0.12760416666666785,1
0.14947916666666572,1
0.3890625000000014,1
1.1682291666666664,1
0.10104166666666714,3
0.213020833333335,1
0.04218750000000071,2
0.15468750000000142,5
0.04843749999999858,2
0.18645833333333428,2
0.10624999999999929,1
0.11770833333333286,5
0.06927083333333073,2
0.05833333333333002,2
0.13854166666666856,2
0.1276041666666643,6
0.010937499999997158,4
0.09062500000000284,3
0.010416666666664298,6
0.17083333333333428,4
0.04270833333333002,7
0.020833333333335702,1
0.02135416666666856,5
0.1171875,3
0.027083333333330017,2
0.1067708333333357,5
0.20260416666666714,2
0.14374999999999716,6
0.13333333333333286,5
0.09583333333333144,4
0.18124999999999858,2
0.07447916666666998,3
0.1119791666666643,5
0.12812499999999716,5
0.234375,1
0.13906250000000142,2
0.05885416666666998,1
0.16562499999999858,1
0.1223958333333357,3
0.07500000000000284,4
0.026562499999997158,4
0.14427083333333002,4
0.03697916666666856,2
0.12291666666666856,2
0.19218750000000284,2
0.2291666666666643,2
0.10625000000000284,2
0.17031250000000142,2
