Duration (s),Frequency
0.06927083333333339,2
0.10677083333333304,4
0.12239583333333304,2
0.05364583333333339,2
0.04270833333333357,4
0.21822916666666625,1
0.03229166666666661,1
0.18125000000000036,2
0.3145833333333332,2
0.24010416666666679,2
0.12760416666666696,2
0.651041666666667,2
0.12291666666666679,2
0.6291666666666664,1
0.036979166666666785,1
0.18177083333333321,2
1.8453124999999995,2
0.10624999999999929,2
0.08020833333333321,2
0.3682291666666675,2
0.7359375000000004,2
1.2156249999999993,2
0.49062499999999964,2
0.3895833333333325,2
0.2453125000000007,2
0.6932291666666668,2
0.4322916666666661,1
1.4453125,1
0.7890625,2
0.2510416666666657,1
0.03697916666666501,1
0.4109374999999993,1
0.19166666666666643,1
0.02135416666666501,2
0.05364583333333428,2
1.247916666666665,2
0.18124999999999858,4
0.22916666666666785,4
0.09062499999999929,2
0.17083333333333428,1
0.11197916666666785,1
0.07447916666666643,2
0.9338541666666664,2
0.25052083333333286,3
0.7197916666666657,2
0.2666666666666657,8
1.0083333333333329,4
0.6239583333333343,4
0.7624999999999993,2
0.14427083333333357,4
0.12760416666666785,2
0.6187499999999986,2
0.1171875,7
0.634895833333335,2
0.357291666666665,2
0.3468750000000007,1
1.9302083333333329,1
0.10677083333333215,2
0.14947916666666572,2
0.06927083333333428,8
1.2640625000000014,1
0.42135416666666714,2
0.138541666666665,2
0.21354166666666785,2
0.05312500000000142,6
1.0776041666666671,1
0.03177083333333286,5
0.12291666666666856,2
0.09062500000000284,3
0.15468750000000142,4
0.07447916666666998,5
0.24010416666666856,2
0.15989583333333002,2
0.1067708333333357,4
0.12812499999999716,4
0.20781250000000284,2
0.08020833333333144,5
0.234375,2
0.3843749999999986,2
0.10104166666666714,2
0.7203124999999986,2
0.027083333333330017,1
0.27708333333333,4
0.03229166666666572,5
0.05833333333333002,2
0.2828124999999986,1
0.03750000000000142,5
0.6505208333333314,2
0.6192708333333314,2
0.14374999999999716,3
0.2880208333333343,2
0.30937500000000284,2
0.9546874999999986,1
0.6453125000000028,2
0.29375000000000284,4
0.59739583333333,3
0.026562499999997158,5
0.35729166666666856,2
0.3515625,2
0.65625,2
0.3838541666666657,2
0.03697916666666856,2
0.33645833333333286,2
1.1088541666666671,2
0.0911458333333357,2
1.1411458333333329,2
0.21875,4
0.13854166666666856,2
0.7041666666666657,1
0.9171874999999972,1
0.7468750000000028,2
0.16510416666666572,1
0.36770833333333286,1
0.2718750000000014,2
0.4697916666666657,1
0.1119791666666643,4
0.08541666666666714,3
0.2239583333333357,2
0.24531249999999716,2
0.4479166666666643,2
0.09583333333333144,5
0.11770833333333286,2
0.3411458333333357,2
0.3151041666666643,2
1.30104166666667,2
0.1015625,2
0.9703124999999986,1
0.04791666666666572,2
0.37864583333333,4
0.08489583333333428,2
0.48020833333333,2
0.2562500000000014,2
0.7572916666666671,2
0.29895833333333144,1
0.29322916666667,2
1.3656250000000014,2
