Duration (s),Frequency
1.7015624999999999,1
0.5249999999999999,1
0.4828125000000001,1
0.11197916666666696,1
0.6265625000000004,1
0.21354166666666696,1
1.6401041666666663,1
1.0479166666666666,1
0.15208333333333357,3
0.21041666666666625,1
0.07187500000000036,1
1.1734375000000004,1
0.08541666666666714,1
0.37343749999999964,2
0.28541666666666643,1
0.14635416666666679,1
0.5572916666666661,2
1.9390625000000004,1
0.9411458333333336,1
0.3093749999999993,1
0.021354166666666785,1
0.4453125,1
0.0770833333333325,1
0.3333333333333339,1
0.12291666666666679,1
1.221354166666666,1
0.02395833333333286,2
0.8718749999999993,2
1.759895833333335,1
0.8270833333333343,1
0.2958333333333343,2
0.314583333333335,2
0.4854166666666657,3
0.11458333333333215,1
1.2531250000000007,2
0.4750000000000014,2
0.423958333333335,1
0.04270833333333357,1
1.0718749999999986,2
2.213541666666668,1
1.2395833333333321,1
0.02447916666666572,1
0.04218750000000071,1
1.4723958333333336,1
1.2104166666666671,1
0.15989583333333357,1
0.16562499999999858,1
0.04791666666666572,6
0.23177083333333215,2
0.35208333333333286,4
0.6374999999999993,2
1.0557291666666693,2
0.40833333333333144,2
0.03437499999999716,3
0.9760416666666671,2
0.7520833333333314,1
0.17343749999999858,1
1.0770833333333343,2
0.018749999999997158,2
0.03229166666666572,2
0.2421875,2
0.21875,1
0.07239583333333144,1
0.51979166666667,2
1.1385416666666686,2
0.03489583333333002,1
0.6932291666666686,1
0.5598958333333357,2
0.5494791666666643,2
0.026562499999997158,2
0.05052083333333002,2
0.027083333333330017,2
0.48489583333333286,1
0.07760416666666714,2
0.9677083333333343,1
0.05364583333333428,2
1.0104166666666643,1
0.04010416666666572,2
0.43177083333333144,2
0.3812500000000014,1
0.1015625,3
0.94114583333333,1
0.09062500000000284,1
0.9437500000000014,2
1.16822916666667,1
0.04531250000000142,1
0.8453124999999986,1
0.7255208333333343,1
0.8265625000000014,1
0.04270833333333002,5
0.6453125000000028,1
0.06927083333333428,1
0.62135416666667,1
0.1171875,2
0.3359375,2
0.4427083333333357,2
0.005208333333335702,1
0.06406249999999858,2
0.5307291666666671,1
0.8776041666666643,1
0.6078125000000014,1
0.8744791666666671,2
0.06666666666666998,2
0.14166666666666572,2
0.09843750000000284,2
0.13854166666666856,2
0.2640625000000014,2
0.19166666666666998,2
0.5093749999999986,1
0.13072916666666856,1
0.02968750000000142,2
0.07187499999999858,2
0.9041666666666686,1
0.7786458333333357,1
0.5010416666666657,1
1.59739583333333,1
