Time (s),Frequency
3.3874999999999997,1
5.387499999999999,1
5.995312499999999,1
6.715624999999999,1
7.173958333333332,1
7.302083333333332,2
10.491145833333333,2
10.592708333333333,2
10.752604166666666,2
11.115625,2
11.728645833333333,2
12.709895833333333,1
12.7421875,1
13.883333333333333,2
14.144791666666666,1
16.656770833333333,1
18.128645833333334,1
18.171354166666667,1
19.691666666666666,2
21.136979166666666,2
21.227083333333333,1
21.27552083333333,1
22.523437499999996,1
24.315624999999997,1
24.390104166666664,2
24.480729166666663,2
24.70989583333333,2
25.98489583333333,2
26.054166666666664,2
26.496874999999996,2
26.614062499999996,2
27.03020833333333,1
27.083333333333332,1
27.136979166666666,1
27.5796875,1
28.15052083333333,2
28.821875,2
29.003645833333334,2
29.430208333333333,2
29.867708333333333,2
30.3046875,2
30.933854166666666,1
30.971354166666668,1
31.494270833333335,1
33.515625,1
33.856770833333336,2
33.88854166666667,2
35.5953125,1
35.75,1
35.840625,2
35.88854166666667,1
36.528645833333336,1
36.625,1
37.32864583333333,1
37.53697916666667,2
38.059375,2
38.28854166666667,1
38.352604166666666,1
40.534375,1
42.3046875,1
42.3421875,2
42.7953125,1
42.885937500000004,1
43.7234375,2
45.83020833333334,1
47.03541666666667,1
47.078125,2
47.131770833333334,2
47.419270833333336,1
47.4515625,1
47.7984375,2
48.2515625,2
48.39010416666667,2
48.427083333333336,2
48.848958333333336,1
50.08072916666667,1
50.54479166666667,2
50.6140625,2
51.19010416666667,2
51.70729166666667,2
51.979687500000004,2
52.225,2
52.496875,2
52.80104166666667,2
53.200520833333336,2
53.483333333333334,2
53.803645833333334,2
54.32083333333333,1
55.22239583333333,1
55.43020833333333,2
55.55833333333333,2
55.75572916666666,2
55.95260416666666,2
56.13437499999999,2
56.37447916666666,2
56.614062499999996,1
56.64635416666666,1
56.896874999999994,2
57.190104166666664,2
57.553124999999994,1
58.68906249999999,1
58.74218749999999,2
58.79010416666666,2
59.27031249999999,2
59.435416666666654,2
59.472916666666656,2
60.25156249999999,2
60.422395833333326,2
60.465104166666656,2
61.419791666666654,1
61.515624999999986,1
61.953124999999986,1
61.98489583333332,1
62.55572916666665,2
63.69166666666665,1
