time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
17.548584,67,0.002315,0.004947,0.013642,0.059813,0.051476,0.007170,0.216976,0.810477,0.112309,0.065817,0.012238,0.002716,
18.899399,73,0.517666,0.445045,0.445827,0.455025,0.509276,0.416642,0.521671,0.459049,0.466138,0.514792,0.378173,0.458469,
19.749292,69,0.416874,0.418195,0.464893,0.439070,0.335055,0.265185,0.407654,0.428227,0.591806,0.643344,0.480345,0.452452,
20.248663,69,0.198011,0.143907,0.102832,0.103209,0.101063,0.664948,0.448715,0.207428,0.206152,0.230015,0.122115,0.108949,
20.798754,73,0.153281,0.305384,0.098808,0.121139,0.101240,0.141495,0.100942,0.574102,0.381552,0.194678,0.133592,0.108509,
22.099047,73,0.387992,0.448463,0.447212,0.529996,0.570922,0.569801,0.516192,0.469633,0.554409,0.474590,0.343363,0.339462,
22.999741,66,0.346524,0.305783,0.268940,0.309032,0.380799,0.636282,0.413545,0.416645,0.272415,0.372939,0.351689,0.291851,
23.549416,72,0.154458,0.188117,0.095819,0.115269,0.144138,0.327741,0.778035,0.346121,0.152126,0.173534,0.182471,0.129911,
25.098806,65,0.315192,0.371065,0.491146,0.526307,0.550327,0.502501,0.410578,0.514633,0.682356,0.513789,0.597458,0.414400,
25.748920,53,0.186153,0.253034,0.308010,0.375212,0.404359,0.408817,0.257564,0.205083,0.467633,0.370130,0.205032,0.186282,
26.548519,63,0.167742,0.278072,0.160297,0.487387,0.628740,0.366084,0.260637,0.250230,0.142864,0.152577,0.241706,0.144713,
27.799093,63,0.344627,0.386940,0.409712,0.538343,0.348086,0.252974,0.305592,0.237810,0.398178,0.621360,0.396704,0.307742,
28.398384,79,0.299252,0.212316,0.258759,0.497913,0.252648,0.111389,0.233065,0.360524,0.245483,0.271671,0.403149,0.350428,
30.402943,60,0.227326,0.419133,0.360053,0.401151,0.526574,0.488697,0.502614,0.629668,0.692476,0.461787,0.302361,0.193870,
31.199375,65,0.066084,0.035964,0.034406,0.045077,0.067816,0.730546,0.130091,0.164293,0.210064,0.038593,0.025315,0.019191,
32.299129,65,0.037032,0.008142,0.007432,0.004248,0.029888,0.852652,0.228582,0.069321,0.006940,0.005741,0.002954,0.001668,
32.898552,66,0.007063,0.009169,0.014241,0.001425,0.005053,0.181754,0.658172,0.585109,0.001130,0.002568,0.001844,0.000254,
33.699036,66,0.005642,0.002215,0.001161,0.000246,0.003483,0.378463,0.745281,0.067579,0.000092,0.001915,0.000929,0.000029,
34.448418,66,0.000512,0.002376,0.008741,0.000022,0.000316,0.038692,0.675409,0.497651,0.000508,0.000174,0.000084,0.000003,
35.199299,65,0.005809,0.000871,0.000820,0.000162,0.001907,0.892012,0.310894,0.046487,0.000047,0.000687,0.000035,0.000000,
36.099052,67,0.000373,0.001771,0.010252,0.000013,0.000120,0.086780,0.295500,0.769005,0.004495,0.000040,0.000002,0.000000,
50.399529,68,0.086329,0.097939,0.073734,0.444513,0.544394,0.485923,0.436312,0.342923,0.236751,0.230173,0.127299,0.061319,
50.399529,68,0.086329,0.097939,0.073734,0.444513,0.544394,0.485923,0.436312,0.342923,0.236751,0.230173,0.127299,0.061319,
