time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.498855,47,0.386893,0.307067,0.417715,0.487448,0.330808,0.294115,0.285191,0.366660,0.471255,0.709387,0.740113,0.582109,
4.148343,60,0.805917,0.080174,0.069083,0.068759,0.069882,0.056892,0.058794,0.072206,0.066327,0.105993,0.200552,0.286442,
6.398962,60,0.999852,0.109747,0.000104,0.000094,0.000609,0.000061,0.000065,0.003086,0.000072,0.000121,0.000443,0.038783,
10.148640,58,0.461843,0.352521,0.532000,0.814770,0.457514,0.328677,0.196753,0.351349,0.452800,0.684290,0.748994,0.504186,
11.398590,62,0.022913,0.077508,0.983203,0.032823,0.021753,0.008553,0.034192,0.011185,0.011600,0.053520,0.023660,0.015113,
12.148186,63,0.072713,0.063150,0.395146,0.667951,0.007530,0.002811,0.010611,0.024474,0.002289,0.010206,0.024302,0.006985,
15.499161,62,0.711544,0.519294,0.403006,0.494252,0.452370,0.547966,0.480912,0.429773,0.527678,0.637783,0.880260,0.738917,
16.848387,65,0.090308,0.015789,0.029716,0.034454,0.078088,0.953237,0.044904,0.018165,0.026822,0.107641,0.018136,0.013165,
19.148623,60,0.997549,0.045572,0.001396,0.001029,0.010506,0.000756,0.000196,0.024633,0.000095,0.000127,0.000168,0.051658,
20.249388,63,0.043192,0.015767,0.154826,0.920304,0.011345,0.000282,0.003258,0.016283,0.000086,0.001124,0.021766,0.002802,
24.148310,56,0.429345,0.445802,0.492850,0.645382,0.381470,0.342673,0.220538,0.376173,0.556930,0.778018,0.857873,0.562109,
25.450775,55,0.007037,0.008323,0.077449,0.012245,0.006661,0.006671,0.123822,0.971408,0.102153,0.013591,0.013823,0.010065,
27.101543,58,0.001003,0.000707,0.010059,0.000325,0.001395,0.092977,0.001239,0.010774,0.008862,0.127087,0.993350,0.024370,
31.498808,55,0.403865,0.390751,0.507925,0.502948,0.321000,0.372376,0.318286,0.502305,0.431663,0.620342,0.859485,0.499673,
32.050564,55,0.102117,0.074261,0.189576,0.433623,0.244009,0.431148,0.188876,0.266517,0.085634,0.108684,0.160685,0.089039,
32.598843,58,0.026176,0.027284,0.400846,0.429737,0.049546,0.090916,0.059870,0.122213,0.030826,0.134134,0.478109,0.046667,
33.149323,60,0.348300,0.011664,0.075348,0.075567,0.020490,0.022598,0.034433,0.186058,0.057122,0.155079,0.477192,0.125947,
34.848370,63,0.549992,0.388047,0.411564,0.679807,0.525769,0.356909,0.205648,0.268045,0.482077,0.532571,0.780107,0.475722,
35.401291,61,0.580439,0.235316,0.088846,0.123784,0.109781,0.081757,0.039360,0.059055,0.101300,0.214209,0.453434,0.183406,
35.949081,68,0.197765,0.119620,0.135410,0.233892,0.037422,0.299917,0.043987,0.081388,0.388615,0.080393,0.094820,0.043700,
36.598633,65,0.078191,0.017736,0.019924,0.070739,0.059308,0.535499,0.021154,0.056595,0.381428,0.132182,0.155251,0.007963,
37.198376,56,0.076859,0.230790,0.015073,0.012244,0.018250,0.124780,0.012313,0.034114,0.239565,0.188111,0.510281,0.029386,
39.049839,60,0.608501,0.440328,0.441155,0.507318,0.455608,0.484519,0.338410,0.524477,0.640391,0.751616,0.821179,0.657838,
39.797901,59,0.217131,0.048102,0.042110,0.051843,0.044493,0.045815,0.097669,0.056488,0.061194,0.078174,0.157786,0.879829,
40.648170,65,0.072348,0.070574,0.025148,0.103413,0.037989,0.772864,0.020028,0.012772,0.007473,0.087465,0.015320,0.084832,
41.397991,59,0.053310,0.110470,0.031015,0.078233,0.006482,0.111039,0.086880,0.002045,0.005597,0.011716,0.222825,0.749844,
42.399288,54,0.013217,0.123325,0.002483,0.016913,0.005439,0.196159,0.817031,0.062902,0.100707,0.017052,0.061563,0.049742,
46.348316,53,0.459555,0.428716,0.609825,0.554799,0.511713,0.447156,0.252953,0.527506,0.666414,0.755410,0.863846,0.467766,
46.948452,53,0.091292,0.072545,0.135820,0.095212,0.135049,0.480894,0.318246,0.570891,0.155756,0.138515,0.144792,0.083875,
48.298351,53,0.429727,0.452547,0.467567,0.505814,0.377089,0.453313,0.282581,0.368717,0.391638,0.724516,0.783439,0.541929,
48.798431,55,0.105326,0.096501,0.133757,0.109378,0.127406,0.434721,0.273321,0.551775,0.103620,0.153764,0.165391,0.116762,
49.398289,53,0.020070,0.014351,0.022927,0.015979,0.084138,0.858296,0.282663,0.146610,0.020273,0.022385,0.023998,0.016960,
50.099831,56,0.002014,0.004360,0.014639,0.032599,0.010511,0.094705,0.069379,0.215600,0.839428,0.034776,0.002467,0.001797,
52.248146,53,0.355223,0.507682,0.622947,0.426035,0.313102,0.242932,0.246071,0.399610,0.393108,0.737236,0.879940,0.436027,
53.399296,55,0.010174,0.015561,0.099000,0.012525,0.009936,0.014220,0.104225,0.970489,0.097287,0.020642,0.025312,0.013121,
55.597927,51,0.284549,0.493463,0.783633,0.575904,0.276442,0.307340,0.272984,0.297209,0.292720,0.512118,0.505932,0.383808,
56.698746,53,0.036738,0.012870,0.019575,0.017042,0.094296,0.982974,0.193199,0.007625,0.007226,0.012685,0.012641,0.009642,
60.598820,50,0.000075,0.113133,0.999996,0.402324,0.003019,0.000004,0.000001,0.000000,0.000000,0.001135,0.000052,0.000000,
62.148140,50,0.000125,0.102846,1.000000,0.452549,0.004093,0.000001,0.000000,0.000000,0.000000,0.000026,0.000001,0.000000,
