time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
57.798141,85,0.064329,1.832332,1.672554,0.257316,0.000000,0.062452,1.688092,0.000000,1.922363,0.257316,0.062452,0.000000
58.151516,80,0.064329,1.892563,1.626855,0.391904,0.000000,0.064329,0.925871,0.000000,2.215064,0.250285,0.000000,0.000000
58.497601,85,0.000000,2.064245,0.776641,0.175177,0.000000,0.061357,1.595280,0.000000,1.180619,0.119483,0.061357,0.000000
58.847626,85,0.064329,1.825715,1.672554,0.257316,0.000000,0.062455,1.688169,0.000000,1.922375,0.257316,0.062455,0.000000
59.199608,80,0.064329,1.892582,0.874824,0.391904,0.000000,0.064329,0.863318,0.000000,2.215067,0.134588,0.000000,0.000000
59.547249,85,0.000000,2.210907,0.347615,0.192524,0.000000,0.064329,1.672554,0.000000,1.296589,0.057936,0.064329,0.000000
59.948879,85,0.061281,1.832332,1.593298,0.245123,0.000000,0.062452,1.685044,0.000000,1.843107,0.245123,0.062452,0.000000
60.348892,80,0.063313,1.788688,1.625825,0.362268,0.000000,0.063313,0.762396,0.000000,2.082201,0.250127,0.000000,0.000000
60.697979,85,0.245123,2.067860,0.776970,0.118537,0.000000,1.654594,0.278094,0.000000,1.144123,0.119534,0.000000,0.000000
61.046917,85,0.182410,1.827885,1.593298,0.245123,0.000000,0.849794,0.141088,0.000000,1.843110,0.245123,0.000000,0.000000
61.447540,80,0.123828,1.769572,1.625825,0.495313,0.000000,0.342849,0.062532,0.000000,2.594217,0.250127,0.000000,0.000000
61.747566,85,0.000000,2.210907,0.863299,0.267381,0.000000,0.154111,1.672554,0.000000,1.595972,0.132815,0.064329,0.000000
62.096565,85,0.064329,1.858599,1.672554,0.257316,0.000000,0.062571,1.691184,0.000000,1.922839,0.257316,0.062571,0.000000
62.496555,80,0.061281,1.769823,1.623763,0.366252,0.000000,0.061281,0.840079,0.000000,2.077815,0.249810,0.000000,0.000000
62.846901,85,0.000000,2.198768,0.863299,0.183850,0.000000,0.064305,1.672554,0.000000,1.256039,0.132815,0.064329,0.000000
63.196964,85,0.061281,1.853616,1.595280,0.245123,0.000000,0.062570,1.688212,0.000000,1.843579,0.245428,0.062571,0.000000
63.596973,80,0.061297,1.769821,0.770915,0.363724,0.000000,0.061281,0.777627,0.000000,2.067860,0.118602,0.000000,0.000000
63.946922,88,0.000000,0.829774,0.306326,0.172136,1.593298,0.000000,1.593298,0.000000,1.052596,0.051054,0.061281,0.245123
64.097328,88,0.574074,0.316613,0.200981,0.000000,1.618738,3.013889,1.618738,0.000000,0.514012,0.143519,0.062259,0.249037
64.299225,88,0.490245,0.181938,0.079118,0.000000,3.043726,2.573788,1.182596,0.000000,0.393871,0.122561,0.000000,0.508460
64.698364,81,1.711835,0.131767,0.000000,0.000000,1.470035,1.244643,0.422919,0.245123,0.072711,1.593298,0.000000,0.234304
64.996857,83,0.951226,0.000000,1.555641,0.059954,0.703612,0.566961,0.502049,0.146343,0.000000,0.951226,0.000000,1.555641
65.397568,88,0.585299,0.000000,0.762069,0.000000,1.678036,1.593298,0.169487,0.056696,0.061281,0.340176,0.000000,0.948571
65.747307,77,0.486552,0.257316,0.302812,0.000000,0.856104,2.198768,1.723022,0.000000,0.000000,0.161928,0.064329,0.434520
66.096703,81,1.807120,0.198917,0.086900,0.000000,0.484100,1.101462,0.874824,0.257316,0.000000,1.672554,0.000000,0.143596
66.497505,88,0.787341,0.052142,1.593298,0.000000,1.593298,0.400662,0.374134,0.121129,0.061281,0.787341,0.000000,0.245123
66.846680,77,0.827485,0.000000,0.856104,0.000000,0.856104,2.701818,0.089782,0.052142,0.000000,0.337227,0.000000,0.131708
67.247925,81,0.451743,0.306403,0.306159,0.000000,0.449229,2.108281,1.593298,0.000000,0.000000,1.593298,0.061281,0.051026
67.598244,83,1.805369,0.131708,0.087861,0.064329,0.196037,1.071868,1.113420,0.257316,0.000000,0.856104,0.000000,1.672554
67.897942,88,0.846744,0.062996,1.672554,0.000000,1.672554,0.480909,0.572571,0.130268,0.064329,0.383307,0.000000,1.038925
68.247398,77,0.851089,0.000000,0.874824,0.000000,0.874824,2.701818,0.218782,0.056076,0.000000,0.263246,0.000000,0.471046
68.596642,81,0.365732,0.064329,0.411944,0.000000,0.489059,1.413177,0.000000,0.000000,0.000000,1.672554,1.672554,0.154492
68.946808,81,0.057936,0.000000,0.099758,0.000000,0.234346,0.366332,0.000000,0.000000,0.000000,0.874824,0.874824,0.000000
69.347908,77,0.245123,0.000000,1.593298,0.000000,0.000000,1.683080,0.061281,0.000000,0.000000,0.306403,0.312853,0.000000
69.697662,81,0.507126,0.064329,0.856104,0.000000,0.257316,2.653027,0.000000,0.000000,0.000000,1.672554,0.089782,0.000000
70.097633,83,0.240663,0.000000,0.306159,1.654578,0.121129,1.261487,0.245123,0.061281,0.000000,0.787341,0.245123,1.593298
70.450050,77,0.297265,0.000000,0.087861,0.787341,1.593298,1.801866,0.121129,0.000000,0.061281,0.374134,0.121129,0.787341
70.798126,81,0.494932,0.061281,0.000000,0.312853,1.032464,2.604254,0.052142,0.000000,0.000000,1.593298,0.052142,0.312853
71.156357,71,0.264524,0.064329,0.064329,0.411427,0.701878,1.390132,0.257316,0.000000,1.672554,1.885367,1.672554,1.672554
71.496689,77,0.302124,0.000000,0.000000,0.117241,1.593298,1.822064,0.117241,0.000000,0.764729,0.878198,0.762069,0.772709
71.847618,74,0.121032,0.245123,1.593298,0.245123,0.787341,0.884332,1.654578,0.000000,1.593298,0.547934,0.364092,0.323004
72.147842,72,1.672554,0.250285,0.874824,0.198917,0.411944,0.347336,1.759029,0.257316,0.874824,0.231144,0.159127,1.672554
72.453056,69,0.972026,0.207651,0.386239,1.632564,0.406078,0.166130,1.035727,0.149542,1.279395,1.555641,0.239815,0.972026
72.848930,72,1.595729,0.245432,0.099758,0.779705,0.178616,0.000000,1.595308,0.245497,0.457536,0.762069,0.178599,0.347615
73.246849,75,0.707909,1.646135,0.063313,1.827822,0.000000,0.253252,0.708030,0.172222,0.371424,0.272530,1.772761,0.089782
73.652847,69,0.314442,0.843006,0.000000,0.856706,0.245123,0.120265,0.253205,0.000000,1.593298,1.593298,0.841858,0.000000
73.898201,69,0.089694,0.383484,0.000000,1.585276,0.149542,0.063914,0.089709,0.059954,0.972026,0.972026,0.495471,0.000000
74.246849,72,1.672554,0.165077,0.000000,1.671181,0.128702,1.672554,0.000000,0.257316,1.129375,0.450568,0.359623,0.000000
74.598701,69,0.874824,0.321645,0.000000,0.871348,0.257316,1.626855,1.672554,0.134588,0.448762,1.672554,0.197088,0.000000
74.947845,71,0.429000,0.312857,0.000000,0.664536,0.250285,0.864030,1.759029,0.057936,1.672554,1.626855,0.119720,1.672554
75.297676,72,1.672554,0.132928,0.000000,1.678484,0.197257,0.343326,0.932154,0.257316,0.874824,0.864030,0.257316,0.874824
75.647118,74,0.972026,0.063579,1.555641,0.972026,0.063579,0.404027,0.505800,0.149542,0.386239,0.621288,1.555641,0.386239
75.948593,85,0.386239,1.555641,0.972026,1.555641,0.000000,0.209496,0.164212,0.059954,0.406078,0.313754,0.972026,0.166263
76.297592,85,0.230592,3.166113,0.386239,2.449551,0.000000,0.126722,0.000000,0.064275,1.793468,0.064373,0.514594,0.000000
76.596825,74,0.053015,2.362009,1.672554,2.005535,0.000000,0.062393,0.064329,0.064252,0.914621,0.257316,0.387352,0.000000
76.997810,72,1.593298,0.923025,0.788057,2.077553,0.061281,0.245123,0.000000,0.245123,0.302812,0.121129,1.593298,0.000000
77.297813,78,0.951226,0.642659,0.347615,1.182844,0.239815,0.146343,1.555641,0.146343,0.096556,1.555641,1.011180,0.000000
77.597260,85,0.419971,1.719645,0.166263,1.575724,0.144743,0.059954,0.940826,0.059954,0.239815,0.940826,0.419971,0.000000
77.947746,78,0.180784,0.846744,0.000000,0.911073,0.514324,0.000000,1.670550,0.000000,0.130268,2.700584,0.254781,1.672554
78.297653,75,0.051881,0.358820,0.064329,2.009011,0.269104,0.257316,0.874350,0.064329,0.000000,1.412885,1.801212,0.874824
78.699806,80,0.126626,0.139014,1.646135,1.015472,0.104256,0.105517,0.375997,0.000000,2.659141,0.774561,0.738621,0.312853
79.297821,83,1.618738,0.000000,0.535696,1.759903,0.062259,0.249037,0.302023,0.249037,0.789061,0.184908,1.618738,1.671753
79.498810,82,1.182596,0.258333,0.509268,1.182596,0.000000,0.440186,1.599839,1.599839,1.604274,0.000000,2.274859,1.182596
79.597130,60,2.420821,0.215833,1.797561,0.862113,0.150000,0.348432,1.399722,1.399722,1.428027,0.300000,1.930624,0.862113
79.847473,82,1.662558,0.114703,3.443741,0.422919,0.000000,0.327909,0.753322,0.743870,0.758912,0.699976,1.955193,0.422919
79.997162,66,1.090804,0.258333,3.253704,0.277477,0.000000,0.178643,1.547068,0.450549,0.450549,0.608594,1.346161,0.277477
80.197678,66,0.512779,1.852017,2.132973,0.163847,0.000000,0.066615,1.646135,0.266044,0.532505,0.381650,0.594491,0.109232
80.348007,61,1.697368,1.700179,2.108058,0.071667,0.064583,1.610381,1.174353,1.805401,0.427803,0.377361,0.348506,0.064583
80.547409,60,1.734886,1.191473,1.829568,0.000000,0.321646,1.392396,0.480077,1.899387,0.251942,1.547068,1.547068,0.063313
80.697220,60,1.687404,0.481062,1.752960,0.000000,0.256911,0.938308,0.062597,1.879817,0.000000,1.262625,1.262625,0.062661
80.797241,63,1.464170,0.725694,1.576184,1.527778,0.497922,0.642218,1.527778,1.764427,0.000000,2.094211,1.149649,0.056314
80.998856,60,1.564309,0.464397,0.930721,1.115775,0.332109,0.379223,1.672554,1.105241,1.547068,1.462286,0.665960,0.000000
81.246338,81,0.983438,0.435319,0.494623,0.609278,0.722102,0.157097,1.108270,0.575426,1.022726,3.659386,0.353918,1.555641
81.546585,69,0.434193,0.121867,0.202767,1.672554,1.833381,0.050037,0.560122,0.339554,0.515868,2.187402,0.342335,1.125771
81.798019,81,0.230748,0.186956,0.071839,1.080029,1.479113,0.000000,0.486517,0.071872,0.239966,3.655709,0.166158,1.760761
82.097977,79,0.073577,0.000000,0.479630,1.567674,1.905386,0.000000,0.222150,2.511746,0.136470,2.007378,0.241181,1.289804
82.246979,51,0.000000,0.143519,2.334599,2.443761,1.864940,0.287037,0.171329,2.084769,0.050203,3.739419,2.208584,0.795969
82.496620,65,0.239815,0.000000,2.469169,1.220712,0.938190,1.555641,0.112869,1.055173,0.000000,1.813550,1.095729,0.423011
82.750175,74,0.151943,0.000000,2.608364,0.620589,0.498593,0.987626,0.059954,0.560762,0.000000,1.196243,0.582315,0.224805
82.898117,84,1.547068,1.547068,1.909983,0.407168,0.391710,0.662720,0.000000,0.626249,0.258333,0.815096,0.345122,0.073802
83.097649,95,1.134062,1.134062,1.127826,0.261392,0.086900,0.353194,0.258333,0.348626,0.174825,0.451584,0.172384,1.547068
83.196815,53,1.113769,0.826732,0.736019,0.197432,0.063350,1.865741,0.215833,0.254148,0.127447,0.231511,0.079876,1.402917
83.349190,87,2.081574,2.199114,0.769939,1.918147,0.071759,1.474676,0.141608,2.081019,0.370655,0.158771,0.339444,0.849649
83.496803,84,1.269421,1.334501,0.470773,1.127812,0.258333,0.920454,0.092909,1.221975,0.243187,1.547068,0.188325,0.557455
83.646782,67,0.832867,0.821684,2.009259,0.739958,2.059991,2.237377,0.419754,1.969342,0.071759,1.259750,0.000000,2.253090
83.747162,57,0.794392,0.418857,1.678704,0.314241,1.700405,2.336574,0.299769,2.336574,0.059954,2.296136,0.000000,1.738657
83.947556,46,0.738592,0.443890,0.849649,0.443890,0.933268,2.478688,1.547068,1.577454,1.547068,1.534259,1.547068,0.849649
84.047272,52,0.430671,0.290833,1.584243,0.215833,1.645200,2.010458,1.475077,1.149964,1.475077,2.042722,1.400077,0.712930
84.197601,67,0.259165,0.193921,1.570999,0.266708,1.283962,1.285196,0.918591,2.179982,1.733601,1.597190,0.918591,0.551932
84.397369,74,0.406535,0.148202,2.225246,0.445997,1.016500,2.065997,0.565193,1.448181,2.673048,2.354412,0.500609,0.283537
84.446678,52,0.408333,0.141872,2.342356,0.435358,0.948811,2.199032,0.517164,1.303363,2.745378,2.475586,0.450549,0.255184
84.647171,61,0.141608,2.387154,1.242961,1.501733,1.501733,1.158905,0.239440,0.646206,1.386339,1.313765,1.464750,0.285767
84.747131,64,0.103232,1.995756,2.078988,1.094764,2.475914,0.852267,0.246311,0.471084,1.089102,0.935075,1.067803,0.495361
84.897354,48,1.865741,1.309416,1.501529,0.718274,1.803251,0.481759,0.130223,0.287037,0.721437,0.641011,0.700585,0.315917
84.997849,53,1.738889,0.954564,1.721833,0.437766,1.235899,1.583375,0.130597,0.239815,0.384635,0.446888,1.527778,0.230303
85.147263,81,1.440342,0.664602,1.642002,0.287218,1.097910,3.014241,0.052312,2.023083,0.211291,2.074991,1.253125,0.174992
85.248199,73,1.050009,2.200392,1.197019,0.209382,0.800377,2.077006,0.000000,1.367828,0.441068,1.405668,0.913528,0.075256
85.447952,34,0.394483,1.164072,0.617952,1.731996,0.567774,2.825217,0.000000,0.806573,0.169492,2.471954,1.778916,0.000000
85.647514,39,0.260544,0.663949,0.320475,2.297401,0.623839,1.773789,0.000000,0.465041,0.100084,2.520983,1.745327,0.000000
85.796906,80,0.194833,1.865741,0.172173,2.039400,0.386188,1.274659,0.000000,0.262740,1.865741,1.837162,1.404568,0.000000
