time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.849172,60,0.421431,0.212686,0.317734,0.353453,0.250277,0.498752,0.306440,0.354173,0.287890,0.550089,0.606474,0.438621,
4.149142,58,0.312452,0.096136,0.163229,0.233714,0.147686,0.575621,0.177489,0.178388,0.139391,0.305687,0.553754,0.194408,
4.298980,63,0.211147,0.065079,0.144370,0.400448,0.104459,0.380740,0.113346,0.122623,0.097250,0.219182,0.510010,0.147201,
4.849805,56,0.039638,0.014470,0.047189,0.233602,0.024461,0.068918,0.035057,0.123892,0.787901,0.066795,0.089361,0.025889,
5.148433,61,0.173040,0.539629,0.024243,0.110649,0.022743,0.064504,0.015831,0.061653,0.461773,0.053144,0.044700,0.015748,
7.348691,60,0.422553,0.372232,0.483283,0.603270,0.511906,0.456789,0.391575,0.380153,0.429877,0.640826,0.850496,0.523456,
8.198671,54,0.034021,0.163064,0.036717,0.052612,0.049993,0.118702,0.959573,0.100168,0.031156,0.046160,0.060911,0.040888,
8.448414,59,0.035314,0.090567,0.024228,0.037422,0.026222,0.073174,0.589801,0.120415,0.035408,0.042830,0.259146,0.490273,
9.099166,64,0.009731,0.015163,0.023363,0.022657,0.842454,0.048550,0.084463,0.016916,0.017013,0.007430,0.041443,0.113247,
9.748314,57,0.001798,0.007201,0.003921,0.008572,0.194319,0.011491,0.011843,0.003749,0.051924,0.842760,0.077614,0.015038,
20.149624,62,0.030063,0.012605,1.000000,0.070984,0.024512,0.000519,0.082366,0.001956,0.009775,0.195562,0.009167,0.009513,
23.098909,67,0.267273,0.280859,0.299881,0.605613,0.413283,0.262847,0.215206,0.346913,0.356372,0.686669,0.904627,0.424874,
23.300173,71,0.179989,0.211321,0.258769,0.349501,0.242435,0.173979,0.266080,0.621307,0.247471,0.437000,0.566585,0.297694,
23.549545,65,0.413946,0.103987,0.132518,0.165414,0.119708,0.260237,0.249357,0.549969,0.155769,0.277349,0.332796,0.268908,
23.699982,70,0.298989,0.071155,0.082879,0.107122,0.111233,0.447398,0.243695,0.356699,0.102239,0.343143,0.341086,0.168782,
24.199043,75,0.061718,0.014842,0.205050,0.760952,0.027742,0.131331,0.052589,0.090298,0.021457,0.125498,0.346403,0.038191,
26.849344,68,0.254407,0.156357,0.357202,0.665304,0.690849,0.212038,0.219171,0.255755,0.282741,0.363877,0.445426,0.323860,
26.998934,69,0.161624,0.108773,0.308184,0.416967,0.444449,0.154238,0.192814,0.536990,0.204519,0.252715,0.286906,0.243212,
27.198561,72,0.103517,0.059204,0.168327,0.224561,0.242166,0.109565,0.115394,0.338724,0.155138,0.282826,0.436729,0.313515,
27.699333,73,0.148335,0.748471,0.037754,0.048449,0.053452,0.083172,0.025794,0.089000,0.165346,0.063061,0.103246,0.104388,
27.899879,68,0.099401,0.581662,0.023286,0.028636,0.049550,0.103995,0.122586,0.074563,0.171988,0.204173,0.252952,0.182749,
28.148880,66,0.066085,0.280050,0.021936,0.025637,0.039500,0.080025,0.366745,0.323622,0.176585,0.197663,0.157152,0.111345,
28.700787,66,0.017083,0.054959,0.004167,0.004594,0.006846,0.110132,0.883485,0.215806,0.032072,0.043123,0.035180,0.019761,
29.849617,67,0.600633,0.376028,0.414126,0.658137,0.456641,0.385667,0.300536,0.311916,0.412294,0.543394,0.751930,0.585369,
29.999281,66,0.718473,0.245073,0.261220,0.428794,0.305887,0.600712,0.224986,0.217467,0.260679,0.390046,0.477470,0.389134,
30.198570,69,0.436895,0.160227,0.172522,0.247952,0.179372,0.397401,0.326775,0.460812,0.221392,0.229644,0.274421,0.240742,
