time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.998946,98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.200035,88,0.000000,0.000000,1.731996,0.000000,1.731996,0.000000,0.066615,0.000000,0.066615,0.266461,0.000000,0.266461
6.501752,90,0.000000,0.132860,0.000000,0.000000,0.000000,0.000000,0.863592,0.000000,0.000000,0.000000,0.000000,0.000000
6.798894,80,0.059954,0.063547,0.000000,0.239815,0.000000,0.000000,0.381280,0.000000,1.555641,0.000000,0.000000,0.000000
6.850878,81,0.057896,0.075000,0.300000,0.231584,0.300000,0.000000,0.308837,1.527778,1.505298,1.527778,0.000000,0.075000
8.448836,80,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,1.625001,1.624999,0.000000,0.000000,0.062500
8.649851,99,0.066615,1.731996,0.164025,1.731996,0.000000,0.066615,0.000000,1.132777,2.388096,0.000000,0.266461,0.000000
10.948355,89,0.147623,0.000000,0.000000,0.000000,0.000000,0.959546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.648402,80,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,1.624999,1.624999,0.000000,0.000000,0.062500
12.998604,87,0.000000,0.000000,0.119574,1.593298,0.000000,0.000000,0.000000,0.838513,0.777233,0.000000,0.245123,0.000000
13.298368,104,0.000000,0.239815,0.057192,1.191041,0.000000,0.000000,1.555641,0.343152,1.778886,0.000000,0.206296,0.000000
13.498774,101,0.266461,0.168825,0.000000,0.687308,0.000000,1.731996,1.097363,0.202628,1.215578,0.000000,0.086414,0.000000
13.649708,89,0.495463,0.110766,0.000000,0.340176,0.000000,2.502917,0.719980,0.088629,0.753226,0.071759,0.056696,0.000000
14.106267,80,0.114703,0.000000,0.000000,0.332326,0.000000,0.894852,0.231730,0.000000,1.673996,0.000000,0.000000,0.000000
14.401054,80,0.000000,0.000000,0.000000,0.131708,0.000000,0.428005,0.073891,0.000000,0.856104,0.000000,0.000000,0.000000
14.550994,81,0.000000,0.064583,0.000000,0.086414,0.258333,0.235203,0.000000,0.000000,0.518483,1.547068,0.000000,0.000000
