time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.748533,71,0.306851,0.340118,0.359952,0.557614,0.438524,0.680568,0.473941,0.498395,0.396782,0.564944,0.621905,0.474854,
3.249109,57,0.089653,0.097337,0.089405,0.204616,0.464026,0.658141,0.280601,0.152065,0.241010,0.513279,0.192902,0.129989,
3.798951,57,0.018859,0.026592,0.071996,0.341368,0.258474,0.603239,0.073137,0.041948,0.061955,0.205087,0.050185,0.030608,
4.349058,63,0.009405,0.022460,0.065594,0.338627,0.300818,0.199062,0.035240,0.092580,0.415727,0.268915,0.037569,0.019547,
4.898770,57,0.007152,0.019759,0.095637,0.400745,0.248788,0.511720,0.018932,0.032195,0.092872,0.155119,0.021371,0.013215,
5.448831,56,0.010717,0.029022,0.134489,0.436683,0.276413,0.241360,0.034559,0.073190,0.358551,0.227010,0.033449,0.020445,
5.999147,65,0.018780,0.006368,0.066635,0.174324,0.136227,0.762379,0.012577,0.028082,0.098421,0.054440,0.009669,0.006711,
6.499489,65,0.025763,0.020867,0.247488,0.505474,0.267928,0.407775,0.025338,0.030312,0.080758,0.199754,0.052262,0.043790,
7.198509,58,0.018605,0.007902,0.064830,0.141238,0.193826,0.324973,0.026448,0.013584,0.044079,0.099428,0.561587,0.251667,
7.698526,58,0.034512,0.033384,0.408909,0.585474,0.265753,0.252986,0.049308,0.051176,0.036898,0.063709,0.308043,0.155770,
8.249711,57,0.041816,0.028052,0.418760,0.385243,0.358798,0.399355,0.078696,0.024914,0.038277,0.085598,0.125037,0.096318,
8.949430,58,0.017364,0.013877,0.179144,0.185499,0.158503,0.229028,0.033893,0.032249,0.093191,0.075983,0.593194,0.197730,
9.448762,58,0.031281,0.033685,0.328320,0.256384,0.357283,0.349860,0.054675,0.066138,0.164053,0.057260,0.279170,0.130506,
10.148556,58,0.013526,0.013062,0.152981,0.133206,0.248869,0.160597,0.029225,0.029634,0.075260,0.065907,0.649665,0.202641,
10.698994,58,0.024265,0.018975,0.342093,0.271484,0.299939,0.434098,0.067179,0.073844,0.139844,0.045003,0.168964,0.068309,
11.298787,65,0.041839,0.023181,0.149448,0.300349,0.134463,0.441348,0.074881,0.063063,0.162499,0.111316,0.270420,0.133216,
11.849226,58,0.032945,0.013617,0.101255,0.324284,0.228711,0.355039,0.045838,0.080091,0.215228,0.097993,0.232277,0.096810,
12.348764,59,0.069480,0.047099,0.149424,0.176953,0.097815,0.379105,0.076502,0.047022,0.115897,0.049041,0.570565,0.276937,
12.899525,65,0.115193,0.070021,0.246880,0.576924,0.096043,0.198721,0.094800,0.103231,0.246083,0.073464,0.281191,0.198988,
13.449525,55,0.047737,0.029936,0.382110,0.446388,0.045295,0.115356,0.085976,0.071699,0.064025,0.045946,0.552748,0.265189,
13.949216,55,0.034636,0.040359,0.592781,0.400730,0.295249,0.087183,0.097462,0.103089,0.109073,0.096696,0.223131,0.130377,
14.448580,65,0.046422,0.019909,0.239073,0.414929,0.470589,0.384216,0.051500,0.105242,0.100593,0.056068,0.082893,0.067724,
14.948609,64,0.047488,0.071067,0.431071,0.365014,0.387988,0.357883,0.141026,0.102889,0.237558,0.207440,0.168930,0.124019,
15.749232,65,0.280135,0.371382,0.570425,0.253243,0.262817,0.377043,0.453778,0.567718,0.550152,0.767542,0.676537,0.484447,
16.299608,57,0.097585,0.128194,0.567893,0.327047,0.270707,0.246736,0.120810,0.160603,0.230410,0.408558,0.374497,0.226545,
16.798899,55,0.049710,0.084868,0.373643,0.169540,0.403972,0.398717,0.119923,0.171063,0.095354,0.137374,0.129100,0.079146,
17.349207,57,0.033773,0.050788,0.130969,0.270631,0.605440,0.417010,0.061003,0.166571,0.153446,0.332867,0.106483,0.039495,
17.949684,57,0.031208,0.049691,0.037028,0.087269,0.458402,0.263744,0.032465,0.060906,0.136556,0.648521,0.134103,0.050168,
18.548895,57,0.017611,0.039138,0.028966,0.108944,0.691986,0.274577,0.017299,0.044650,0.183075,0.549303,0.099137,0.049836,
19.098696,57,0.020562,0.047339,0.025771,0.105736,0.707135,0.484754,0.034563,0.105426,0.190161,0.488915,0.128797,0.036399,
19.698793,57,0.017180,0.034871,0.016027,0.119681,0.637655,0.644192,0.062789,0.149829,0.217394,0.378976,0.096966,0.030121,
20.198561,57,0.018984,0.025857,0.024201,0.111536,0.732597,0.326410,0.030380,0.058173,0.187206,0.488535,0.128784,0.029850,
