time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.749226,85,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.299423,55,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625003,0.000000,0.000000,0.000000,0.062500
3.898663,70,0.000000,1.618738,0.140712,0.000000,0.000000,0.249037,0.000000,0.470716,0.249037,0.000000,1.618738,0.000000
5.948660,70,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.702849,46,0.000000,0.125143,0.062571,0.000000,0.500571,0.250285,0.000000,0.000000,0.000000,2.627997,1.626855,0.000000
8.699333,94,1.687500,0.000000,1.687500,0.250000,0.062500,0.250000,0.062500,0.250000,1.625000,0.250000,1.625000,0.000000
9.899697,46,0.071790,0.124996,0.071790,0.000000,0.499985,0.249993,0.000000,0.000000,0.071790,2.624922,1.696742,0.000000
10.698668,62,1.623763,0.000000,1.623763,0.000000,0.165397,0.051472,0.062452,1.748668,0.000000,0.764531,0.308833,0.062452
12.798735,94,0.000000,0.000000,0.253125,1.316250,0.000000,0.202500,0.000000,1.366875,0.000000,0.000000,1.316250,0.050625
13.299604,46,0.000000,0.125723,0.126408,0.381280,0.502890,0.314992,0.000000,0.381280,0.000000,2.640174,2.015673,0.000000
14.899266,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.105251,31,0.079766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079766,0.000000,0.000000,0.000000,0.000000
19.699335,81,0.250000,0.062500,1.625001,0.000000,0.250000,1.625001,0.062500,0.000000,0.000000,1.625001,0.000000,0.000000
27.199707,94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.299297,81,0.250011,0.062503,1.625072,0.062503,0.250011,1.625072,0.312514,0.000000,0.000000,1.625072,0.000000,1.625072
29.199165,94,0.062514,0.000000,1.687881,1.625367,1.625367,0.475192,0.062514,0.062514,1.625367,0.325101,1.625367,0.400147
31.800097,67,0.078453,0.000000,0.078453,0.000000,0.078453,0.470716,0.078453,0.470716,0.000000,0.470716,0.000000,0.470716
32.398991,70,0.000000,0.501285,0.062661,0.000000,0.000000,0.330409,2.631744,0.079766,0.000000,0.079766,1.629175,0.079766
33.099186,67,0.249572,0.127238,0.249572,0.062393,0.249572,1.622217,0.758525,1.622217,0.000000,1.684610,0.381715,1.684610
36.649933,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.799156,64,0.000000,1.624952,1.624952,1.624952,1.624952,0.062498,0.062498,0.062498,0.312491,0.249993,0.249993,0.249993
39.749718,80,0.062500,1.625000,0.250000,0.250000,0.250000,0.062500,1.625000,1.625000,1.625000,1.625000,0.062500,0.062500
40.698746,86,1.624756,0.317505,1.624756,0.000000,0.062491,0.000000,1.687246,0.452590,0.202628,0.452590,0.062491,0.000000
