time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.498855,44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.148343,83,0.000000,0.000000,1.622217,0.124786,0.000000,0.000000,0.499144,0.000000,0.000000,0.249572,0.000000,3.244434
6.398962,60,0.959546,0.000000,0.000000,0.000000,0.147623,0.000000,0.147623,0.147623,0.000000,0.959546,0.000000,0.959546
10.199174,58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.398590,73,0.000000,1.624952,0.062498,0.000000,0.000000,0.312491,0.000000,0.000000,0.249993,0.000000,1.624952,0.000000
12.199635,60,1.623763,0.308833,2.623002,0.000000,0.062452,0.051472,0.124905,0.249810,0.051472,0.499619,0.308833,0.000000
15.548789,72,0.058150,0.000000,0.058150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.848387,50,0.000000,0.000000,1.625014,0.000000,0.000000,0.000000,0.062501,1.625014,0.000000,0.250002,0.000000,0.062501
19.148623,27,0.000000,0.000000,0.000000,0.863592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132860,0.000000
20.249388,74,2.624825,0.000000,1.687387,0.000000,0.124992,1.624891,0.062496,0.499967,0.000000,0.312479,1.624891,0.000000
24.148310,40,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.497833,67,0.000000,0.000000,0.249999,0.000000,0.000000,0.000000,0.000000,1.624990,0.000000,0.000000,0.000000,0.062500
27.101543,45,0.000000,0.062500,0.250000,0.000000,0.250000,0.000000,0.000000,1.625001,0.000000,1.625001,0.000000,0.062500
31.498808,57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.093853,39,0.000000,0.000000,0.000000,1.629175,0.000000,0.000000,0.000000,0.062661,0.000000,0.000000,0.250642,0.000000
32.648529,46,0.000000,0.062259,0.311296,0.469910,0.249037,0.249037,0.000000,1.618738,0.000000,1.618738,1.618738,0.062259
33.149323,79,0.000000,0.000000,0.338839,0.098308,0.087394,0.087394,0.000000,2.158755,0.000000,0.524361,0.524361,0.062861
34.902294,85,1.625000,1.687500,0.000000,0.000000,0.312500,0.062500,0.000000,0.250000,0.250000,1.625000,0.000000,0.000000
35.449169,58,0.523018,0.523018,0.062861,1.634393,0.087170,0.251445,0.000000,0.150031,0.087170,0.523018,1.885838,0.000000
35.949081,36,2.766368,0.164129,0.000000,0.582624,0.123916,0.097104,0.000000,0.495665,0.000000,0.164129,0.679728,0.000000
36.598633,45,0.695411,0.311965,0.000000,0.329543,0.249572,0.000000,1.622217,0.126604,1.622217,1.622217,0.142364,0.000000
37.198376,97,0.143026,1.697280,0.000000,0.078542,0.078542,0.062259,0.471253,0.000000,0.720290,0.471253,0.000000,0.000000
39.049839,108,1.500000,0.250000,0.062500,0.250000,0.000000,0.250000,1.625000,0.250000,1.625000,0.000000,1.687500,0.000000
39.848804,108,1.500000,0.000000,0.250127,1.625825,0.000000,0.000000,0.277953,1.750761,0.277953,0.000000,0.528080,0.000000
40.700882,107,0.340485,0.062532,0.062532,0.527986,0.250127,0.250127,0.250127,0.277859,1.625825,1.625825,1.625825,1.500761
41.397991,87,0.000000,0.000000,0.000000,1.685778,1.622217,0.063561,0.063561,0.062393,0.443759,0.381366,0.630938,0.630938
42.449558,82,0.250025,0.000000,0.062506,0.182458,0.182458,1.875188,0.000000,0.000000,0.000000,0.062506,1.625163,0.000000
46.400410,43,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.998631,89,0.501285,0.000000,0.250642,0.000000,1.629175,2.631744,0.000000,1.629175,0.062661,0.125321,0.000000,0.250642
48.348858,89,0.250000,0.000000,0.250000,0.000000,1.625000,1.625000,0.000000,1.625000,0.062500,0.062500,0.000000,0.250000
48.849953,89,0.344687,0.000000,0.096855,0.000000,0.581131,1.998330,0.000000,0.581131,0.000000,0.061958,0.000000,0.096855
49.398289,29,0.327187,0.062259,0.000000,0.000000,0.249037,2.186117,0.000000,0.098477,0.000000,1.680997,0.000000,0.000000
50.099831,91,0.057339,0.250285,0.250285,0.000000,0.057339,0.408395,1.626855,1.626855,0.000000,0.344033,0.062571,0.062571
52.298523,67,0.000000,0.000000,0.164025,0.000000,0.000000,0.000000,0.000000,1.066163,0.000000,0.000000,0.000000,0.000000
53.449390,90,0.250011,0.250011,0.000000,0.000000,0.000000,1.625072,1.625072,0.058150,0.000000,0.062503,0.062503,0.000000
55.597927,77,0.182250,0.000000,0.000000,0.000000,0.182250,1.184625,0.000000,0.000000,0.000000,1.184625,0.000000,0.000000
56.698746,101,0.250011,1.625072,0.062503,1.625072,1.625072,1.939694,0.000000,0.062503,0.312514,0.064611,1.875084,0.250011
