time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
43.149540,71,0.812151,0.125345,0.005607,0.005254,0.031460,0.077570,0.157431,0.027233,0.007695,0.024316,0.011687,0.037014,
43.898464,71,0.213809,0.014354,0.003443,0.074434,0.003297,0.008819,0.305132,0.023501,0.002190,0.008960,0.013687,0.908593,
44.899139,62,0.032169,0.039190,0.898500,0.264595,0.092850,0.132652,0.046437,0.014529,0.017536,0.036808,0.017459,0.054073,
45.849358,79,0.010755,0.010184,0.176768,0.013315,0.005995,0.029218,0.047865,0.914496,0.002819,0.005730,0.007274,0.038546,
46.899055,72,0.954802,0.120575,0.007010,0.000475,0.002182,0.001053,0.001893,0.102166,0.002890,0.000726,0.004522,0.002948,
47.448631,84,0.759697,0.139045,0.031484,0.165378,0.030695,0.027181,0.048998,0.054300,0.017810,0.013546,0.013915,0.201806,
47.949150,44,0.774407,0.031789,0.009207,0.448614,0.049127,0.005993,0.009958,0.011036,0.003620,0.002753,0.002828,0.041712,
48.798317,84,0.954231,0.011092,0.001013,0.090117,0.009271,0.000422,0.000668,0.002911,0.000266,0.000185,0.000190,0.003443,
49.449554,84,0.994213,0.017332,0.000201,0.023698,0.002347,0.000053,0.000084,0.000368,0.000034,0.000023,0.000024,0.000481,
52.198277,84,0.298616,0.416187,0.670450,0.643430,0.400002,0.263497,0.219799,0.365074,0.305118,0.585526,0.923167,0.505272,
52.698376,71,0.385891,0.143792,0.170339,0.181398,0.299393,0.183220,0.291852,0.121002,0.093067,0.141248,0.229763,0.335452,
53.349327,64,0.050484,0.018386,0.033300,0.384785,0.525545,0.058076,0.051667,0.020926,0.133126,0.025585,0.035309,0.075605,
53.898994,66,0.030177,0.265095,0.020634,0.086623,0.187461,0.084551,0.234986,0.031988,0.118471,0.018387,0.331473,0.047059,
54.398563,57,0.008286,0.064672,0.027965,0.208045,0.100324,0.028116,0.107204,0.023845,0.073700,0.352040,0.385603,0.039343,
54.998928,52,0.030767,0.011671,0.005523,0.095863,0.599664,0.420295,0.059168,0.011012,0.035553,0.117033,0.063065,0.024161,
55.598625,56,0.006145,0.006959,0.072998,0.142835,0.416102,0.077708,0.077975,0.489440,0.168433,0.028684,0.010452,0.007001,
56.198624,55,0.007856,0.002798,0.027027,0.047148,0.062785,0.019828,0.049536,0.337856,0.288235,0.108334,0.343854,0.232052,
56.748615,57,0.031380,0.146091,0.045555,0.012531,0.030563,0.011265,0.033581,0.355037,0.174360,0.382371,0.251206,0.063435,
57.398975,58,0.021934,0.028661,0.007956,0.020698,0.011026,0.005889,0.115230,0.049651,0.028809,0.142354,0.445583,0.558209,
57.949398,62,0.037396,0.177532,0.119505,0.016997,0.012449,0.078751,0.670673,0.159873,0.044269,0.068858,0.216239,0.168500,
58.549004,55,0.007437,0.040705,0.179989,0.007780,0.002345,0.012211,0.138479,0.827136,0.079307,0.011216,0.032297,0.025558,
59.199211,57,0.001672,0.020768,0.025548,0.004176,0.051133,0.001876,0.021366,0.146465,0.138942,0.800539,0.044319,0.004676,
60.049175,54,0.001485,0.104258,0.007800,0.006045,0.020936,0.057081,0.860662,0.127280,0.039194,0.079958,0.012089,0.001795,
61.898506,53,0.004920,0.001167,0.000166,0.000190,0.048398,0.990949,0.363584,0.004604,0.001361,0.000280,0.000061,0.000012,
