time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.148442,73,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.699532,105,0.000000,0.000000,0.062861,0.000000,0.251445,0.251445,0.000000,0.000000,0.000000,1.508671,1.634393,0.000000
8.099403,99,0.000000,0.058150,0.000000,0.058150,0.000000,0.000000,0.000000,0.000000,0.058150,0.000000,0.000000,0.058150
8.199245,91,0.000000,0.000000,0.300000,0.000000,1.527778,0.000000,0.000000,1.527778,0.075000,0.000000,0.000000,0.375000
8.398652,94,0.000000,0.000000,0.321899,0.000000,1.127812,0.258333,0.000000,1.672554,0.000000,0.000000,1.547068,0.252654
10.098481,82,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,1.624999,1.624999,0.000000
10.248673,90,0.000000,0.287037,0.062500,0.000000,0.250000,0.250000,1.865741,0.000000,0.000000,1.625000,1.696759,0.000000
10.551451,76,0.000000,0.157342,0.000000,1.555641,1.583356,0.147622,1.022726,0.059954,0.059954,0.959546,0.959546,0.239815
10.799081,85,0.000000,1.731996,0.000000,1.618738,1.618738,0.066615,0.501710,0.062259,0.266461,0.470716,0.313811,0.249037
11.797526,98,0.000000,1.624979,1.624756,1.625001,1.625001,0.062499,0.062491,0.062500,0.249997,0.249962,0.250000,0.250000
13.399384,93,1.624998,0.312500,0.000000,0.000000,0.250000,1.624998,1.624998,0.250000,0.000000,1.624998,0.062500,0.000000
14.598671,92,0.142268,0.000000,1.625032,0.250005,0.000000,0.079767,0.142268,0.000000,1.625032,0.329771,0.000000,0.000000
14.854630,66,0.000000,0.239815,0.959555,0.147624,0.000000,0.000000,1.555641,0.000000,0.959555,0.147624,0.059954,0.000000
15.099061,97,0.066615,1.900821,0.523022,0.266461,0.000000,0.066615,1.097363,0.000000,2.039567,0.087170,0.000000,0.000000
16.449638,92,0.062501,0.066502,0.000000,0.250002,0.000000,0.000000,0.000000,0.000000,1.691516,0.000000,0.000000,0.000000
17.401545,77,0.250056,0.250056,0.000000,0.000000,0.000000,1.625367,1.625367,0.000000,0.225143,0.062514,0.062514,0.000000
18.449480,90,0.250000,0.250025,0.000000,0.000000,0.000000,1.625000,1.807546,0.000000,0.000000,0.062500,0.062506,0.000000
19.549093,104,0.000000,0.250000,0.000000,0.249983,0.000000,0.164128,1.625000,0.000000,1.499900,0.000000,0.062500,0.000000
20.899714,99,0.062501,1.625014,0.000000,1.625014,0.250002,0.062501,0.064611,0.062501,1.625014,1.625014,0.250002,0.000000
21.149467,96,1.731996,1.066167,0.000000,1.066167,0.230641,0.000000,0.000000,0.266461,1.066167,1.066167,0.164026,0.000000
21.454149,96,1.618738,0.470718,0.000000,0.554824,0.140712,0.000000,0.000000,0.249037,1.566579,0.470718,0.078453,0.000000
21.749166,96,0.957903,0.225143,0.000000,0.295359,0.000000,0.000000,0.000000,0.147370,0.944214,0.225143,0.000000,0.000000
23.049000,77,0.249997,0.000000,0.000000,0.000000,0.000000,1.624979,0.000000,0.000000,0.000000,0.062499,0.000000,0.000000
23.448357,95,1.715859,1.593298,0.000000,0.061281,0.061281,2.071592,0.245123,0.245123,0.245123,0.061281,0.000000,1.593298
23.748425,94,1.024398,0.951226,0.299769,0.000000,0.000000,1.346636,0.146343,1.555641,0.146343,0.000000,1.555641,0.951226
24.299232,63,0.247989,0.247989,0.085469,1.634393,0.000000,0.398068,0.000000,0.512814,0.000000,0.000000,0.764259,0.247989
24.498873,100,0.097623,0.162207,0.064583,1.187668,1.547068,0.355957,0.000000,0.302812,0.000000,1.547068,1.547068,0.355957
24.649887,91,0.064051,0.064051,0.258333,0.779229,1.262625,0.258301,0.000000,1.547068,0.000000,1.262625,1.262625,0.258301
24.899508,74,0.000000,0.000000,1.889338,0.382259,0.671011,0.103232,0.066615,1.020656,0.000000,0.671011,0.671011,0.103232
